alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
10,False,False,20000,0.0001,sag,8385.777859999998
10,False,False,20000,0.0001,saga,8387.62988
10,False,False,20000,0.001,auto,8388.009820000001
10,False,False,20000,0.001,svd,8388.009820000001
10,False,False,20000,0.001,cholesky,8388.009820000001
10,False,False,20000,0.001,lsqr,8388.77694
10,False,False,20000,0.001,sparse_cg,8388.83784
10,False,False,20000,0.001,sag,8391.59098
10,False,False,20000,0.001,saga,8385.224040000001
10,False,False,20000,0.01,auto,8388.009820000001
10,False,False,20000,0.01,svd,8388.009820000001
10,False,False,20000,0.01,cholesky,8388.009820000001
10,False,False,20000,0.01,lsqr,8387.97872
10,False,False,20000,0.01,sparse_cg,7559.14976
10,False,False,20000,0.01,sag,8307.81204
10,False,False,20000,0.01,saga,8374.484800000002
10,False,False,20000,0.1,auto,8388.009820000001
10,False,False,20000,0.1,svd,8388.009820000001
10,False,False,20000,0.1,cholesky,8388.009820000001
10,False,False,20000,0.1,lsqr,7559.14976
10,False,False,20000,0.1,sparse_cg,7595.648580000001
10,False,False,20000,0.1,sag,7220.72832
10,False,False,20000,0.1,saga,8773.6231
10,False,False,50000,0.0001,auto,8388.009820000001
10,False,False,50000,0.0001,svd,8388.009820000001
10,False,False,50000,0.0001,cholesky,8388.009820000001
10,False,False,50000,0.0001,lsqr,8390.59294
10,False,False,50000,0.0001,sparse_cg,8390.5835
10,False,False,50000,0.0001,sag,8387.9292
10,False,False,50000,0.0001,saga,8387.112720000001
10,False,False,50000,0.001,auto,8388.009820000001
10,False,False,50000,0.001,svd,8388.009820000001
10,False,False,50000,0.001,cholesky,8388.009820000001
10,False,False,50000,0.001,lsqr,8388.77694
10,False,False,50000,0.001,sparse_cg,8388.83784
10,False,False,50000,0.001,sag,8393.255459999998
10,False,False,50000,0.001,saga,8380.346959999999
10,False,False,50000,0.01,auto,8388.009820000001
10,False,False,50000,0.01,svd,8388.009820000001
10,False,False,50000,0.01,cholesky,8388.009820000001
10,False,False,50000,0.01,lsqr,8387.97872
10,False,False,50000,0.01,sparse_cg,7559.14976
10,False,False,50000,0.01,sag,8501.85144
10,False,False,50000,0.01,saga,8413.10068
10,False,False,50000,0.1,auto,8388.009820000001
10,False,False,50000,0.1,svd,8388.009820000001
10,False,False,50000,0.1,cholesky,8388.009820000001
10,False,False,50000,0.1,lsqr,7559.14976
10,False,False,50000,0.1,sparse_cg,7595.648580000001
10,False,False,50000,0.1,sag,7290.07438
10,False,False,50000,0.1,saga,10135.95838
100,True,True,5000,0.0001,auto,8159.1466
100,True,True,5000,0.0001,svd,8159.1466
100,True,True,5000,0.0001,cholesky,8159.1466
100,True,True,5000,0.0001,lsqr,8159.0623000000005
100,True,True,5000,0.0001,sparse_cg,8159.0623000000005
100,True,True,5000,0.0001,sag,8159.217699999999
100,True,True,5000,0.0001,saga,8158.66532
100,True,True,5000,0.001,auto,8159.1466
100,True,True,5000,0.001,svd,8159.1466
100,True,True,5000,0.001,cholesky,8159.1466
100,True,True,5000,0.001,lsqr,8159.42938
100,True,True,5000,0.001,sparse_cg,8159.411600000001
100,True,True,5000,0.001,sag,8186.1660999999995
100,True,True,5000,0.001,saga,8157.14054
100,True,True,5000,0.01,auto,8159.1466
100,True,True,5000,0.01,svd,8159.1466
100,True,True,5000,0.01,cholesky,8159.1466
100,True,True,5000,0.01,lsqr,8159.42938
100,True,True,5000,0.01,sparse_cg,8159.42938
100,True,True,5000,0.01,sag,8213.9496
100,True,True,5000,0.01,saga,8117.749000000001
100,True,True,5000,0.1,auto,8159.1466
100,True,True,5000,0.1,svd,8159.1466
100,True,True,5000,0.1,cholesky,8159.1466
100,True,True,5000,0.1,lsqr,8335.77782
100,True,True,5000,0.1,sparse_cg,8335.77782
100,True,True,5000,0.1,sag,8057.293119999999
100,True,True,5000,0.1,saga,8044.258800000001
100,True,True,15000,0.0001,auto,8159.1466
100,True,True,15000,0.0001,svd,8159.1466
100,True,True,15000,0.0001,cholesky,8159.1466
100,True,True,15000,0.0001,lsqr,8159.0623000000005
100,True,True,15000,0.0001,sparse_cg,8159.0623000000005
100,True,True,15000,0.0001,sag,8158.9419800000005
100,True,True,15000,0.0001,saga,8159.150539999998
100,True,True,15000,0.001,auto,8159.1466
100,True,True,15000,0.001,svd,8159.1466
100,True,True,15000,0.001,cholesky,8159.1466
100,True,True,15000,0.001,lsqr,8159.42938
100,True,True,15000,0.001,sparse_cg,8159.411600000001
100,True,True,15000,0.001,sag,8160.16578
100,True,True,15000,0.001,saga,8156.359920000001
100,True,True,15000,0.01,auto,8159.1466
100,True,True,15000,0.01,svd,8159.1466
100,True,True,15000,0.01,cholesky,8159.1466
100,True,True,15000,0.01,lsqr,8159.42938
100,True,True,15000,0.01,sparse_cg,8159.42938
100,True,True,15000,0.01,sag,8219.73984
100,True,True,15000,0.01,saga,8159.3389
100,True,True,15000,0.1,auto,8159.1466
100,True,True,15000,0.1,svd,8159.1466
100,True,True,15000,0.1,cholesky,8159.1466
100,True,True,15000,0.1,lsqr,8335.77782
100,True,True,15000,0.1,sparse_cg,8335.77782
100,True,True,15000,0.1,sag,8069.9204
100,True,True,15000,0.1,saga,8114.6094600000015
100,True,True,20000,0.0001,auto,8159.1466
100,True,True,20000,0.0001,svd,8159.1466
100,True,True,20000,0.0001,cholesky,8159.1466
100,True,True,20000,0.0001,lsqr,8159.0623000000005
100,True,True,20000,0.0001,sparse_cg,8159.0623000000005
100,True,True,20000,0.0001,sag,8159.037860000001
100,True,True,20000,0.0001,saga,8158.840399999998
100,True,True,20000,0.001,auto,8159.1466
100,True,True,20000,0.001,svd,8159.1466
100,True,True,20000,0.001,cholesky,8159.1466
100,True,True,20000,0.001,lsqr,8159.42938
100,True,True,20000,0.001,sparse_cg,8159.411600000001
100,True,True,20000,0.001,sag,8159.148759999999
100,True,True,20000,0.001,saga,8159.842500000001
100,True,True,20000,0.01,auto,8159.1466
100,True,True,20000,0.01,svd,8159.1466
100,True,True,20000,0.01,cholesky,8159.1466
100,True,True,20000,0.01,lsqr,8159.42938
100,True,True,20000,0.01,sparse_cg,8159.42938
100,True,True,20000,0.01,sag,8141.415859999999
100,True,True,20000,0.01,saga,8165.99272
100,True,True,20000,0.1,auto,8159.1466
100,True,True,20000,0.1,svd,8159.1466
100,True,True,20000,0.1,cholesky,8159.1466
100,True,True,20000,0.1,lsqr,8335.77782
100,True,True,20000,0.1,sparse_cg,8335.77782
100,True,True,20000,0.1,sag,8010.56338
100,True,True,20000,0.1,saga,7885.97352
100,True,True,50000,0.0001,auto,8159.1466
100,True,True,50000,0.0001,svd,8159.1466
100,True,True,50000,0.0001,cholesky,8159.1466
100,True,True,50000,0.0001,lsqr,8159.0623000000005
100,True,True,50000,0.0001,sparse_cg,8159.0623000000005
100,True,True,50000,0.0001,sag,8159.66388
100,True,True,50000,0.0001,saga,8158.96802
100,True,True,50000,0.001,auto,8159.1466
100,True,True,50000,0.001,svd,8159.1466
100,True,True,50000,0.001,cholesky,8159.1466
100,True,True,50000,0.001,lsqr,8159.42938
100,True,True,50000,0.001,sparse_cg,8159.411600000001
100,True,True,50000,0.001,sag,8144.789
100,True,True,50000,0.001,saga,8152.5416
100,True,True,50000,0.01,auto,8159.1466
100,True,True,50000,0.01,svd,8159.1466
100,True,True,50000,0.01,cholesky,8159.1466
100,True,True,50000,0.01,lsqr,8159.42938
100,True,True,50000,0.01,sparse_cg,8159.42938
100,True,True,50000,0.01,sag,8153.798
100,True,True,50000,0.01,saga,8203.522119999998
100,True,True,50000,0.1,auto,8159.1466
100,True,True,50000,0.1,svd,8159.1466
100,True,True,50000,0.1,cholesky,8159.1466
100,True,True,50000,0.1,lsqr,8335.77782
100,True,True,50000,0.1,sparse_cg,8335.77782
100,True,True,50000,0.1,sag,7762.957740000001
100,True,True,50000,0.1,saga,8320.1868
100,True,False,5000,0.0001,auto,8159.1466
100,True,False,5000,0.0001,svd,8159.1466
100,True,False,5000,0.0001,cholesky,8159.1466
100,True,False,5000,0.0001,lsqr,8159.0623000000005
100,True,False,5000,0.0001,sparse_cg,8159.0623000000005
100,True,False,5000,0.0001,sag,8159.150400000001
100,True,False,5000,0.0001,saga,8158.53686
100,True,False,5000,0.001,auto,8159.1466
100,True,False,5000,0.001,svd,8159.1466
100,True,False,5000,0.001,cholesky,8159.1466
100,True,False,5000,0.001,lsqr,8159.42938
100,True,False,5000,0.001,sparse_cg,8159.411600000001
100,True,False,5000,0.001,sag,8158.776940000001
100,True,False,5000,0.001,saga,8164.605179999999
100,True,False,5000,0.01,auto,8159.1466
100,True,False,5000,0.01,svd,8159.1466
100,True,False,5000,0.01,cholesky,8159.1466
100,True,False,5000,0.01,lsqr,8159.42938
100,True,False,5000,0.01,sparse_cg,8159.42938
100,True,False,5000,0.01,sag,8123.13502
100,True,False,5000,0.01,saga,8283.48312
100,True,False,5000,0.1,auto,8159.1466
100,True,False,5000,0.1,svd,8159.1466
100,True,False,5000,0.1,cholesky,8159.1466
100,True,False,5000,0.1,lsqr,8335.77782
100,True,False,5000,0.1,sparse_cg,8335.77782
100,True,False,5000,0.1,sag,7980.782120000001
100,True,False,5000,0.1,saga,8203.381239999999
100,True,False,15000,0.0001,auto,8159.1466
100,True,False,15000,0.0001,svd,8159.1466
100,True,False,15000,0.0001,cholesky,8159.1466
100,True,False,15000,0.0001,lsqr,8159.0623000000005
100,True,False,15000,0.0001,sparse_cg,8159.0623000000005
100,True,False,15000,0.0001,sag,8158.97784
100,True,False,15000,0.0001,saga,8159.353160000001
100,True,False,15000,0.001,auto,8159.1466
100,True,False,15000,0.001,svd,8159.1466
100,True,False,15000,0.001,cholesky,8159.1466
100,True,False,15000,0.001,lsqr,8159.42938
100,True,False,15000,0.001,sparse_cg,8159.411600000001
100,True,False,15000,0.001,sag,8161.343760000001
100,True,False,15000,0.001,saga,8160.73312
100,True,False,15000,0.01,auto,8159.1466
100,True,False,15000,0.01,svd,8159.1466
100,True,False,15000,0.01,cholesky,8159.1466
100,True,False,15000,0.01,lsqr,8159.42938
100,True,False,15000,0.01,sparse_cg,8159.42938
100,True,False,15000,0.01,sag,8276.4296
100,True,False,15000,0.01,saga,8161.337820000001
100,True,False,15000,0.1,auto,8159.1466
100,True,False,15000,0.1,svd,8159.1466
100,True,False,15000,0.1,cholesky,8159.1466
100,True,False,15000,0.1,lsqr,8335.77782
100,True,False,15000,0.1,sparse_cg,8335.77782
100,True,False,15000,0.1,sag,8052.2496200000005
100,True,False,15000,0.1,saga,8108.175460000001
100,True,False,20000,0.0001,auto,8159.1466
100,True,False,20000,0.0001,svd,8159.1466
100,True,False,20000,0.0001,cholesky,8159.1466
100,True,False,20000,0.0001,lsqr,8159.0623000000005
100,True,False,20000,0.0001,sparse_cg,8159.0623000000005
100,True,False,20000,0.0001,sag,8159.26998
100,True,False,20000,0.0001,saga,8159.167880000001
100,True,False,20000,0.001,auto,8159.1466
100,True,False,20000,0.001,svd,8159.1466
100,True,False,20000,0.001,cholesky,8159.1466
100,True,False,20000,0.001,lsqr,8159.42938
100,True,False,20000,0.001,sparse_cg,8159.411600000001
100,True,False,20000,0.001,sag,8152.04372
100,True,False,20000,0.001,saga,8157.71572
100,True,False,20000,0.01,auto,8159.1466
100,True,False,20000,0.01,svd,8159.1466
100,True,False,20000,0.01,cholesky,8159.1466
100,True,False,20000,0.01,lsqr,8159.42938
100,True,False,20000,0.01,sparse_cg,8159.42938
100,True,False,20000,0.01,sag,8132.027199999999
100,True,False,20000,0.01,saga,8186.195020000001
100,True,False,20000,0.1,auto,8159.1466
100,True,False,20000,0.1,svd,8159.1466
100,True,False,20000,0.1,cholesky,8159.1466
100,True,False,20000,0.1,lsqr,8335.77782
100,True,False,20000,0.1,sparse_cg,8335.77782
100,True,False,20000,0.1,sag,8343.00168
100,True,False,20000,0.1,saga,8232.84812
100,True,False,50000,0.0001,auto,8159.1466
100,True,False,50000,0.0001,svd,8159.1466
100,True,False,50000,0.0001,cholesky,8159.1466
100,True,False,50000,0.0001,lsqr,8159.0623000000005
100,True,False,50000,0.0001,sparse_cg,8159.0623000000005
100,True,False,50000,0.0001,sag,8158.961919999999
100,True,False,50000,0.0001,saga,8159.08842
100,True,False,50000,0.001,auto,8159.1466
100,True,False,50000,0.001,svd,8159.1466
100,True,False,50000,0.001,cholesky,8159.1466
100,True,False,50000,0.001,lsqr,8159.42938
100,True,False,50000,0.001,sparse_cg,8159.411600000001
100,True,False,50000,0.001,sag,8159.13268
100,True,False,50000,0.001,saga,8157.736219999999
100,True,False,50000,0.01,auto,8159.1466
100,True,False,50000,0.01,svd,8159.1466
100,True,False,50000,0.01,cholesky,8159.1466
100,True,False,50000,0.01,lsqr,8159.42938
100,True,False,50000,0.01,sparse_cg,8159.42938
100,True,False,50000,0.01,sag,8217.6777
100,True,False,50000,0.01,saga,8169.2329
100,True,False,50000,0.1,auto,8159.1466
100,True,False,50000,0.1,svd,8159.1466
100,True,False,50000,0.1,cholesky,8159.1466
100,True,False,50000,0.1,lsqr,8335.77782
100,True,False,50000,0.1,sparse_cg,8335.77782
100,True,False,50000,0.1,sag,8058.3379
100,True,False,50000,0.1,saga,8297.926179999999
100,False,True,5000,0.0001,auto,6617.39528
100,False,True,5000,0.0001,svd,6617.39528
100,False,True,5000,0.0001,cholesky,6617.39528
100,False,True,5000,0.0001,lsqr,6617.2761
100,False,True,5000,0.0001,sparse_cg,6617.275839999999
100,False,True,5000,0.0001,sag,6615.53244
100,False,True,5000,0.0001,saga,6616.9976
100,False,True,5000,0.001,auto,6617.39528
100,False,True,5000,0.001,svd,6617.39528
100,False,True,5000,0.001,cholesky,6617.39528
100,False,True,5000,0.001,lsqr,6617.29866
100,False,True,5000,0.001,sparse_cg,6617.29866
100,False,True,5000,0.001,sag,6614.3326799999995
100,False,True,5000,0.001,saga,6621.8465
100,False,True,5000,0.01,auto,6617.39528
100,False,True,5000,0.01,svd,6617.39528
100,False,True,5000,0.01,cholesky,6617.39528
100,False,True,5000,0.01,lsqr,6780.02362
100,False,True,5000,0.01,sparse_cg,6780.02362
100,False,True,5000,0.01,sag,6728.17924
100,False,True,5000,0.01,saga,6677.87556
100,False,True,5000,0.1,auto,6617.39528
100,False,True,5000,0.1,svd,6617.39528
100,False,True,5000,0.1,cholesky,6617.39528
100,False,True,5000,0.1,lsqr,6780.02362
100,False,True,5000,0.1,sparse_cg,6797.1655
100,False,True,5000,0.1,sag,6626.381179999999
100,False,True,5000,0.1,saga,4875.33164
100,False,True,15000,0.0001,auto,6617.39528
100,False,True,15000,0.0001,svd,6617.39528
100,False,True,15000,0.0001,cholesky,6617.39528
100,False,True,15000,0.0001,lsqr,6617.2761
100,False,True,15000,0.0001,sparse_cg,6617.275839999999
100,False,True,15000,0.0001,sag,6618.70486
100,False,True,15000,0.0001,saga,6617.21498
100,False,True,15000,0.001,auto,6617.39528
100,False,True,15000,0.001,svd,6617.39528
100,False,True,15000,0.001,cholesky,6617.39528
100,False,True,15000,0.001,lsqr,6617.29866
100,False,True,15000,0.001,sparse_cg,6617.29866
100,False,True,15000,0.001,sag,6625.77356
100,False,True,15000,0.001,saga,6602.135499999999
100,False,True,15000,0.01,auto,6617.39528
100,False,True,15000,0.01,svd,6617.39528
100,False,True,15000,0.01,cholesky,6617.39528
100,False,True,15000,0.01,lsqr,6780.02362
100,False,True,15000,0.01,sparse_cg,6780.02362
100,False,True,15000,0.01,sag,6619.825200000001
100,False,True,15000,0.01,saga,6649.067980000002
100,False,True,15000,0.1,auto,6617.39528
100,False,True,15000,0.1,svd,6617.39528
100,False,True,15000,0.1,cholesky,6617.39528
100,False,True,15000,0.1,lsqr,6780.02362
100,False,True,15000,0.1,sparse_cg,6797.1655
100,False,True,15000,0.1,sag,6478.85674
100,False,True,15000,0.1,saga,6242.2054
100,False,True,20000,0.0001,auto,6617.39528
100,False,True,20000,0.0001,svd,6617.39528
100,False,True,20000,0.0001,cholesky,6617.39528
100,False,True,20000,0.0001,lsqr,6617.2761
100,False,True,20000,0.0001,sparse_cg,6617.275839999999
100,False,True,20000,0.0001,sag,6616.249780000001
100,False,True,20000,0.0001,saga,6617.27774
100,False,True,20000,0.001,auto,6617.39528
100,False,True,20000,0.001,svd,6617.39528
100,False,True,20000,0.001,cholesky,6617.39528
100,False,True,20000,0.001,lsqr,6617.29866
100,False,True,20000,0.001,sparse_cg,6617.29866
100,False,True,20000,0.001,sag,6602.091899999999
100,False,True,20000,0.001,saga,6607.615919999999
100,False,True,20000,0.01,auto,6617.39528
100,False,True,20000,0.01,svd,6617.39528
100,False,True,20000,0.01,cholesky,6617.39528
100,False,True,20000,0.01,lsqr,6780.02362
100,False,True,20000,0.01,sparse_cg,6780.02362
100,False,True,20000,0.01,sag,6682.25152
100,False,True,20000,0.01,saga,6773.951879999999
100,False,True,20000,0.1,auto,6617.39528
100,False,True,20000,0.1,svd,6617.39528
100,False,True,20000,0.1,cholesky,6617.39528
100,False,True,20000,0.1,lsqr,6780.02362
100,False,True,20000,0.1,sparse_cg,6797.1655
100,False,True,20000,0.1,sag,6976.4973
100,False,True,20000,0.1,saga,6009.45098
100,False,True,50000,0.0001,auto,6617.39528
100,False,True,50000,0.0001,svd,6617.39528
100,False,True,50000,0.0001,cholesky,6617.39528
100,False,True,50000,0.0001,lsqr,6617.2761
100,False,True,50000,0.0001,sparse_cg,6617.275839999999
100,False,True,50000,0.0001,sag,6617.451279999999
100,False,True,50000,0.0001,saga,6618.819739999999
100,False,True,50000,0.001,auto,6617.39528
100,False,True,50000,0.001,svd,6617.39528
100,False,True,50000,0.001,cholesky,6617.39528
100,False,True,50000,0.001,lsqr,6617.29866
100,False,True,50000,0.001,sparse_cg,6617.29866
100,False,True,50000,0.001,sag,6603.5621999999985
100,False,True,50000,0.001,saga,6617.06316
100,False,True,50000,0.01,auto,6617.39528
100,False,True,50000,0.01,svd,6617.39528
100,False,True,50000,0.01,cholesky,6617.39528
100,False,True,50000,0.01,lsqr,6780.02362
100,False,True,50000,0.01,sparse_cg,6780.02362
100,False,True,50000,0.01,sag,6508.42146
100,False,True,50000,0.01,saga,6816.28602
100,False,True,50000,0.1,auto,6617.39528
100,False,True,50000,0.1,svd,6617.39528
100,False,True,50000,0.1,cholesky,6617.39528
100,False,True,50000,0.1,lsqr,6780.02362
100,False,True,50000,0.1,sparse_cg,6797.1655
100,False,True,50000,0.1,sag,5195.541200000001
100,False,True,50000,0.1,saga,6408.143959999999
100,False,False,5000,0.0001,auto,6617.39528
100,False,False,5000,0.0001,svd,6617.39528
100,False,False,5000,0.0001,cholesky,6617.39528
100,False,False,5000,0.0001,lsqr,6617.2761
100,False,False,5000,0.0001,sparse_cg,6617.275839999999
100,False,False,5000,0.0001,sag,6617.515799999999
100,False,False,5000,0.0001,saga,6617.53072
100,False,False,5000,0.001,auto,6617.39528
100,False,False,5000,0.001,svd,6617.39528
100,False,False,5000,0.001,cholesky,6617.39528
100,False,False,5000,0.001,lsqr,6617.29866
100,False,False,5000,0.001,sparse_cg,6617.29866
100,False,False,5000,0.001,sag,6618.49964
100,False,False,5000,0.001,saga,6607.183419999999
100,False,False,5000,0.01,auto,6617.39528
100,False,False,5000,0.01,svd,6617.39528
100,False,False,5000,0.01,cholesky,6617.39528
100,False,False,5000,0.01,lsqr,6780.02362
100,False,False,5000,0.01,sparse_cg,6780.02362
100,False,False,5000,0.01,sag,6651.96734
100,False,False,5000,0.01,saga,6625.610780000001
100,False,False,5000,0.1,auto,6617.39528
100,False,False,5000,0.1,svd,6617.39528
100,False,False,5000,0.1,cholesky,6617.39528
100,False,False,5000,0.1,lsqr,6780.02362
100,False,False,5000,0.1,sparse_cg,6797.1655
100,False,False,5000,0.1,sag,5938.761499999999
100,False,False,5000,0.1,saga,5430.15364
100,False,False,15000,0.0001,auto,6617.39528
100,False,False,15000,0.0001,svd,6617.39528
100,False,False,15000,0.0001,cholesky,6617.39528
100,False,False,15000,0.0001,lsqr,6617.2761
100,False,False,15000,0.0001,sparse_cg,6617.275839999999
100,False,False,15000,0.0001,sag,6616.50556
100,False,False,15000,0.0001,saga,6617.86786
100,False,False,15000,0.001,auto,6617.39528
100,False,False,15000,0.001,svd,6617.39528
100,False,False,15000,0.001,cholesky,6617.39528
100,False,False,15000,0.001,lsqr,6617.29866
100,False,False,15000,0.001,sparse_cg,6617.29866
100,False,False,15000,0.001,sag,6617.987180000001
100,False,False,15000,0.001,saga,6621.884540000001
100,False,False,15000,0.01,auto,6617.39528
100,False,False,15000,0.01,svd,6617.39528
100,False,False,15000,0.01,cholesky,6617.39528
100,False,False,15000,0.01,lsqr,6780.02362
100,False,False,15000,0.01,sparse_cg,6780.02362
100,False,False,15000,0.01,sag,6595.9475
100,False,False,15000,0.01,saga,6385.22376
100,False,False,15000,0.1,auto,6617.39528
100,False,False,15000,0.1,svd,6617.39528
100,False,False,15000,0.1,cholesky,6617.39528
100,False,False,15000,0.1,lsqr,6780.02362
100,False,False,15000,0.1,sparse_cg,6797.1655
100,False,False,15000,0.1,sag,6670.790000000001
100,False,False,15000,0.1,saga,6311.964980000001
100,False,False,20000,0.0001,auto,6617.39528
100,False,False,20000,0.0001,svd,6617.39528
100,False,False,20000,0.0001,cholesky,6617.39528
100,False,False,20000,0.0001,lsqr,6617.2761
100,False,False,20000,0.0001,sparse_cg,6617.275839999999
100,False,False,20000,0.0001,sag,6616.3688999999995
100,False,False,20000,0.0001,saga,6617.3826
100,False,False,20000,0.001,auto,6617.39528
100,False,False,20000,0.001,svd,6617.39528
100,False,False,20000,0.001,cholesky,6617.39528
100,False,False,20000,0.001,lsqr,6617.29866
100,False,False,20000,0.001,sparse_cg,6617.29866
100,False,False,20000,0.001,sag,6613.0147400000005
100,False,False,20000,0.001,saga,6603.467760000001
100,False,False,20000,0.01,auto,6617.39528
100,False,False,20000,0.01,svd,6617.39528
100,False,False,20000,0.01,cholesky,6617.39528
100,False,False,20000,0.01,lsqr,6780.02362
100,False,False,20000,0.01,sparse_cg,6780.02362
100,False,False,20000,0.01,sag,6775.409800000001
100,False,False,20000,0.01,saga,6625.47688
100,False,False,20000,0.1,auto,6617.39528
100,False,False,20000,0.1,svd,6617.39528
100,False,False,20000,0.1,cholesky,6617.39528
100,False,False,20000,0.1,lsqr,6780.02362
100,False,False,20000,0.1,sparse_cg,6797.1655
100,False,False,20000,0.1,sag,6768.507979999999
100,False,False,20000,0.1,saga,6630.50116
100,False,False,50000,0.0001,auto,6617.39528
100,False,False,50000,0.0001,svd,6617.39528
100,False,False,50000,0.0001,cholesky,6617.39528
100,False,False,50000,0.0001,lsqr,6617.2761
100,False,False,50000,0.0001,sparse_cg,6617.275839999999
100,False,False,50000,0.0001,sag,6616.756780000001
100,False,False,50000,0.0001,saga,6616.9421
100,False,False,50000,0.001,auto,6617.39528
100,False,False,50000,0.001,svd,6617.39528
100,False,False,50000,0.001,cholesky,6617.39528
100,False,False,50000,0.001,lsqr,6617.29866
100,False,False,50000,0.001,sparse_cg,6617.29866
100,False,False,50000,0.001,sag,6622.59362
100,False,False,50000,0.001,saga,6615.3254000000015
100,False,False,50000,0.01,auto,6617.39528
100,False,False,50000,0.01,svd,6617.39528
100,False,False,50000,0.01,cholesky,6617.39528
100,False,False,50000,0.01,lsqr,6780.02362
100,False,False,50000,0.01,sparse_cg,6780.02362
100,False,False,50000,0.01,sag,6609.808540000001
100,False,False,50000,0.01,saga,6652.22704
100,False,False,50000,0.1,auto,6617.39528
100,False,False,50000,0.1,svd,6617.39528
100,False,False,50000,0.1,cholesky,6617.39528
100,False,False,50000,0.1,lsqr,6780.02362
100,False,False,50000,0.1,sparse_cg,6797.1655
100,False,False,50000,0.1,sag,6875.560040000001
100,False,False,50000,0.1,saga,6582.48134
