N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
10,30,2,5,50,0.3,10.41
10,30,2,5,sqrt,0,6.8
10,30,2,5,sqrt,0.1,9.872
10,30,2,5,sqrt,0.2,10.166
10,30,2,5,sqrt,0.3,10.408
10,30,2,5,log2,0,6.8
10,30,2,5,log2,0.1,9.922
10,30,2,5,log2,0.2,10.142
10,30,2,5,log2,0.3,10.404
10,30,2,10,50,0,6.784
10,30,2,10,50,0.1,9.266
10,30,2,10,50,0.2,9.702
10,30,2,10,50,0.3,10.4
10,30,2,10,sqrt,0,7.074
10,30,2,10,sqrt,0.1,9.83
10,30,2,10,sqrt,0.2,10.198
10,30,2,10,sqrt,0.3,10.4
10,30,2,10,log2,0,7.096
10,30,2,10,log2,0.1,10.074
10,30,2,10,log2,0.2,10.308
10,30,2,10,log2,0.3,10.412
10,30,2,20,50,0,7.152
10,30,2,20,50,0.1,9.266
10,30,2,20,50,0.2,9.792
10,30,2,20,50,0.3,10.402
10,30,2,20,sqrt,0,7.504
10,30,2,20,sqrt,0.1,9.784
10,30,2,20,sqrt,0.2,10.254
10,30,2,20,sqrt,0.3,10.41
10,30,2,20,log2,0,7.538
10,30,2,20,log2,0.1,10.032
10,30,2,20,log2,0.2,10.324
10,30,2,20,log2,0.3,10.422
10,30,6,1,50,0,6.2
10,30,6,1,50,0.1,9.27
10,30,6,1,50,0.2,9.866
10,30,6,1,50,0.3,10.396
10,30,6,1,sqrt,0,6.356
10,30,6,1,sqrt,0.1,10.006
10,30,6,1,sqrt,0.2,10.18
10,30,6,1,sqrt,0.3,10.406
10,30,6,1,log2,0,6.456
10,30,6,1,log2,0.1,10.07
10,30,6,1,log2,0.2,10.11
10,30,6,1,log2,0.3,10.414
10,30,6,5,50,0,6.508
10,30,6,5,50,0.1,9.294
10,30,6,5,50,0.2,9.704
10,30,6,5,50,0.3,10.408
10,30,6,5,sqrt,0,6.836
10,30,6,5,sqrt,0.1,9.92
10,30,6,5,sqrt,0.2,10.308
10,30,6,5,sqrt,0.3,10.408
10,30,6,5,log2,0,6.788
10,30,6,5,log2,0.1,10.006
10,30,6,5,log2,0.2,10.162
10,30,6,5,log2,0.3,10.408
10,30,6,10,50,0,6.832
10,30,6,10,50,0.1,9.29
10,30,6,10,50,0.2,9.924
10,30,6,10,50,0.3,10.41
10,30,6,10,sqrt,0,7.082
10,30,6,10,sqrt,0.1,9.792
10,30,6,10,sqrt,0.2,10.134
10,30,6,10,sqrt,0.3,10.412
10,30,6,10,log2,0,7.124
10,30,6,10,log2,0.1,10.018
10,30,6,10,log2,0.2,10.278
10,30,6,10,log2,0.3,10.404
10,30,6,20,50,0,7.136
10,30,6,20,50,0.1,9.262
10,30,6,20,50,0.2,9.762
10,30,6,20,50,0.3,10.412
10,30,6,20,sqrt,0,7.49
10,30,6,20,sqrt,0.1,9.716
10,30,6,20,sqrt,0.2,10.24
10,30,6,20,sqrt,0.3,10.406
10,30,6,20,log2,0,7.52
10,30,6,20,log2,0.1,9.916
10,30,6,20,log2,0.2,10.198
10,30,6,20,log2,0.3,10.408
10,30,10,1,50,0,6.344
10,30,10,1,50,0.1,9.26
10,30,10,1,50,0.2,9.798
10,30,10,1,50,0.3,10.408
10,30,10,1,sqrt,0,6.716
10,30,10,1,sqrt,0.1,10.008
10,30,10,1,sqrt,0.2,10.064
10,30,10,1,sqrt,0.3,10.402
10,30,10,1,log2,0,6.65
10,30,10,1,log2,0.1,9.78
10,30,10,1,log2,0.2,10.286
10,30,10,1,log2,0.3,10.398
10,30,10,5,50,0,6.438
10,30,10,5,50,0.1,9.264
10,30,10,5,50,0.2,9.78
10,30,10,5,50,0.3,10.408
10,30,10,5,sqrt,0,6.834
10,30,10,5,sqrt,0.1,9.832
10,30,10,5,sqrt,0.2,10.264
10,30,10,5,sqrt,0.3,10.41
10,30,10,5,log2,0,6.732
10,30,10,5,log2,0.1,10.046
10,30,10,5,log2,0.2,10.156
10,30,10,5,log2,0.3,10.412
10,30,10,10,50,0,6.718
10,30,10,10,50,0.1,9.276
10,30,10,10,50,0.2,9.81
10,30,10,10,50,0.3,10.41
10,30,10,10,sqrt,0,7.134
10,30,10,10,sqrt,0.1,10.032
10,30,10,10,sqrt,0.2,10.31
10,30,10,10,sqrt,0.3,10.4
10,30,10,10,log2,0,7.116
10,30,10,10,log2,0.1,9.876
10,30,10,10,log2,0.2,10.284
10,30,10,10,log2,0.3,10.398
10,30,10,20,50,0,7.154
10,30,10,20,50,0.1,9.28
10,30,10,20,50,0.2,9.642
10,30,10,20,50,0.3,10.41
10,30,10,20,sqrt,0,7.458
10,30,10,20,sqrt,0.1,10.022
10,30,10,20,sqrt,0.2,10.038
10,30,10,20,sqrt,0.3,10.404
10,30,10,20,log2,0,7.528
10,30,10,20,log2,0.1,9.902
10,30,10,20,log2,0.2,10.128
10,30,10,20,log2,0.3,10.406
10,30,20,1,50,0,6.674
10,30,20,1,50,0.1,9.298
10,30,20,1,50,0.2,9.832
10,30,20,1,50,0.3,10.404
10,30,20,1,sqrt,0,6.996
10,30,20,1,sqrt,0.1,9.83
10,30,20,1,sqrt,0.2,10.186
10,30,20,1,sqrt,0.3,10.41
10,30,20,1,log2,0,6.962
10,30,20,1,log2,0.1,9.838
10,30,20,1,log2,0.2,10.082
10,30,20,1,log2,0.3,10.41
10,30,20,5,50,0,6.768
10,30,20,5,50,0.1,9.256
10,30,20,5,50,0.2,9.704
10,30,20,5,50,0.3,10.406
10,30,20,5,sqrt,0,6.996
10,30,20,5,sqrt,0.1,9.98
10,30,20,5,sqrt,0.2,10.266
10,30,20,5,sqrt,0.3,10.41
10,30,20,5,log2,0,6.946
10,30,20,5,log2,0.1,9.918
10,30,20,5,log2,0.2,10.254
10,30,20,5,log2,0.3,10.408
10,30,20,10,50,0,6.848
10,30,20,10,50,0.1,9.28
10,30,20,10,50,0.2,9.816
10,30,20,10,50,0.3,10.404
10,30,20,10,sqrt,0,7.134
10,30,20,10,sqrt,0.1,9.79
10,30,20,10,sqrt,0.2,10.018
10,30,20,10,sqrt,0.3,10.41
10,30,20,10,log2,0,7.138
10,30,20,10,log2,0.1,9.878
10,30,20,10,log2,0.2,10.244
10,30,20,10,log2,0.3,10.414
10,30,20,20,50,0,7.142
10,30,20,20,50,0.1,9.272
10,30,20,20,50,0.2,9.614
10,30,20,20,50,0.3,10.404
10,30,20,20,sqrt,0,7.526
10,30,20,20,sqrt,0.1,9.964
10,30,20,20,sqrt,0.2,10.214
10,30,20,20,sqrt,0.3,10.41
10,30,20,20,log2,0,7.474
10,30,20,20,log2,0.1,9.988
10,30,20,20,log2,0.2,10.238
10,30,20,20,log2,0.3,10.398
10,30,40,1,50,0,7.032
10,30,40,1,50,0.1,9.278
10,30,40,1,50,0.2,9.78
10,30,40,1,50,0.3,10.4
10,30,40,1,sqrt,0,7.172
10,30,40,1,sqrt,0.1,9.73
10,30,40,1,sqrt,0.2,10.094
10,30,40,1,sqrt,0.3,10.41
10,30,40,1,log2,0,7.3
10,30,40,1,log2,0.1,9.79
10,30,40,1,log2,0.2,10.158
10,30,40,1,log2,0.3,10.41
10,30,40,5,50,0,7.09
10,30,40,5,50,0.1,9.268
10,30,40,5,50,0.2,9.712
10,30,40,5,50,0.3,10.406
10,30,40,5,sqrt,0,7.332
10,30,40,5,sqrt,0.1,10.014
10,30,40,5,sqrt,0.2,10.224
10,30,40,5,sqrt,0.3,10.406
10,30,40,5,log2,0,7.27
10,30,40,5,log2,0.1,10.068
10,30,40,5,log2,0.2,10.274
10,30,40,5,log2,0.3,10.404
10,30,40,10,50,0,6.998
10,30,40,10,50,0.1,9.264
10,30,40,10,50,0.2,9.79
10,30,40,10,50,0.3,10.42
10,30,40,10,sqrt,0,7.422
10,30,40,10,sqrt,0.1,10.014
10,30,40,10,sqrt,0.2,10.084
10,30,40,10,sqrt,0.3,10.398
10,30,40,10,log2,0,7.342
10,30,40,10,log2,0.1,9.856
10,30,40,10,log2,0.2,10.17
10,30,40,10,log2,0.3,10.412
10,30,40,20,50,0,7.148
10,30,40,20,50,0.1,9.258
10,30,40,20,50,0.2,9.826
10,30,40,20,50,0.3,10.41
10,30,40,20,sqrt,0,7.54
10,30,40,20,sqrt,0.1,9.796
10,30,40,20,sqrt,0.2,10.148
10,30,40,20,sqrt,0.3,10.41
10,30,40,20,log2,0,7.416
10,30,40,20,log2,0.1,9.948
10,30,40,20,log2,0.2,10.178
10,30,40,20,log2,0.3,10.404
10,100,2,1,50,0,6.032
10,100,2,1,50,0.1,9.274
10,100,2,1,50,0.2,9.83
10,100,2,1,50,0.3,10.41
10,100,2,1,sqrt,0,6.092
10,100,2,1,sqrt,0.1,9.784
10,100,2,1,sqrt,0.2,10.096
10,100,2,1,sqrt,0.3,10.408
10,100,2,1,log2,0,6.214
10,100,2,1,log2,0.1,9.926
10,100,2,1,log2,0.2,10.148
10,100,2,1,log2,0.3,10.394
10,100,2,5,50,0,6.536
10,100,2,5,50,0.1,9.278
10,100,2,5,50,0.2,9.83
10,100,2,5,50,0.3,10.41
10,100,2,5,sqrt,0,6.794
10,100,2,5,sqrt,0.1,9.882
10,100,2,5,sqrt,0.2,10.166
10,100,2,5,sqrt,0.3,10.408
10,100,2,5,log2,0,6.664
10,100,2,5,log2,0.1,9.994
10,100,2,5,log2,0.2,10.276
10,100,2,5,log2,0.3,10.412
10,100,2,10,50,0,6.78
10,100,2,10,50,0.1,9.278
10,100,2,10,50,0.2,9.75
10,100,2,10,50,0.3,10.398
10,100,2,10,sqrt,0,7.074
10,100,2,10,sqrt,0.1,9.806
10,100,2,10,sqrt,0.2,10.206
10,100,2,10,sqrt,0.3,10.408
10,100,2,10,log2,0,7.118
10,100,2,10,log2,0.1,9.93
10,100,2,10,log2,0.2,10.228
10,100,2,10,log2,0.3,10.41
10,100,2,20,50,0,7.164
10,100,2,20,50,0.1,9.256
10,100,2,20,50,0.2,9.83
10,100,2,20,50,0.3,10.418
10,100,2,20,sqrt,0,7.512
10,100,2,20,sqrt,0.1,9.864
10,100,2,20,sqrt,0.2,10.158
10,100,2,20,sqrt,0.3,10.408
10,100,2,20,log2,0,7.568
10,100,2,20,log2,0.1,10.058
10,100,2,20,log2,0.2,10.32
10,100,2,20,log2,0.3,10.404
10,100,6,1,50,0,6.316
10,100,6,1,50,0.1,9.276
10,100,6,1,50,0.2,9.718
10,100,6,1,50,0.3,10.406
10,100,6,1,sqrt,0,6.39
10,100,6,1,sqrt,0.1,9.874
10,100,6,1,sqrt,0.2,10.164
10,100,6,1,sqrt,0.3,10.404
10,100,6,1,log2,0,6.334
10,100,6,1,log2,0.1,9.904
10,100,6,1,log2,0.2,10.168
10,100,6,1,log2,0.3,10.416
10,100,6,5,50,0,6.412
10,100,6,5,50,0.1,9.294
10,100,6,5,50,0.2,9.748
10,100,6,5,50,0.3,10.4
10,100,6,5,sqrt,0,6.77
10,100,6,5,sqrt,0.1,9.824
10,100,6,5,sqrt,0.2,10.202
10,100,6,5,sqrt,0.3,10.408
10,100,6,5,log2,0,6.732
10,100,6,5,log2,0.1,9.846
10,100,6,5,log2,0.2,10.238
10,100,6,5,log2,0.3,10.412
10,100,6,10,50,0,6.782
10,100,6,10,50,0.1,9.284
10,100,6,10,50,0.2,9.658
10,100,6,10,50,0.3,10.4
10,100,6,10,sqrt,0,7.122
10,100,6,10,sqrt,0.1,9.914
10,100,6,10,sqrt,0.2,10.27
10,100,6,10,sqrt,0.3,10.412
10,100,6,10,log2,0,7.152
10,100,6,10,log2,0.1,9.78
10,100,6,10,log2,0.2,10.16
10,100,6,10,log2,0.3,10.422
10,100,6,20,50,0,7.178
10,100,6,20,50,0.1,9.256
10,100,6,20,50,0.2,10
10,100,6,20,50,0.3,10.398
10,100,6,20,sqrt,0,7.46
10,100,6,20,sqrt,0.1,9.876
10,100,6,20,sqrt,0.2,10.226
10,100,6,20,sqrt,0.3,10.42
10,100,6,20,log2,0,7.462
10,100,6,20,log2,0.1,10.024
10,100,6,20,log2,0.2,10.094
10,100,6,20,log2,0.3,10.41
10,100,10,1,50,0,6.468
10,100,10,1,50,0.1,9.256
10,100,10,1,50,0.2,9.67
10,100,10,1,50,0.3,10.414
10,100,10,1,sqrt,0,6.652
10,100,10,1,sqrt,0.1,9.994
10,100,10,1,sqrt,0.2,10.238
10,100,10,1,sqrt,0.3,10.396
10,100,10,1,log2,0,6.606
10,100,10,1,log2,0.1,9.958
10,100,10,1,log2,0.2,10.194
10,100,10,1,log2,0.3,10.41
10,100,10,5,50,0,6.458
10,100,10,5,50,0.1,9.27
10,100,10,5,50,0.2,9.77
10,100,10,5,50,0.3,10.404
10,100,10,5,sqrt,0,6.804
10,100,10,5,sqrt,0.1,9.94
10,100,10,5,sqrt,0.2,10.188
10,100,10,5,sqrt,0.3,10.418
10,100,10,5,log2,0,6.806
10,100,10,5,log2,0.1,9.864
10,100,10,5,log2,0.2,10.196
10,100,10,5,log2,0.3,10.406
10,100,10,10,50,0,6.796
10,100,10,10,50,0.1,9.26
10,100,10,10,50,0.2,9.8
10,100,10,10,50,0.3,10.4
10,100,10,10,sqrt,0,7.09
10,100,10,10,sqrt,0.1,9.964
10,100,10,10,sqrt,0.2,10.156
10,100,10,10,sqrt,0.3,10.408
10,100,10,10,log2,0,7.068
10,100,10,10,log2,0.1,9.892
10,100,10,10,log2,0.2,10.112
10,100,10,10,log2,0.3,10.418
10,100,10,20,50,0,7.176
10,100,10,20,50,0.1,9.264
10,100,10,20,50,0.2,9.726
10,100,10,20,50,0.3,10.414
10,100,10,20,sqrt,0,7.506
10,100,10,20,sqrt,0.1,9.908
10,100,10,20,sqrt,0.2,10.208
10,100,10,20,sqrt,0.3,10.404
10,100,10,20,log2,0,7.504
10,100,10,20,log2,0.1,9.892
10,100,10,20,log2,0.2,10.194
10,100,10,20,log2,0.3,10.412
10,100,20,1,50,0,6.674
10,100,20,1,50,0.1,9.268
10,100,20,1,50,0.2,9.744
10,100,20,1,50,0.3,10.412
10,100,20,1,sqrt,0,6.976
10,100,20,1,sqrt,0.1,10.024
10,100,20,1,sqrt,0.2,10.212
10,100,20,1,sqrt,0.3,10.412
10,100,20,1,log2,0,6.848
10,100,20,1,log2,0.1,9.812
10,100,20,1,log2,0.2,10.286
10,100,20,1,log2,0.3,10.412
10,100,20,5,50,0,6.758
10,100,20,5,50,0.1,9.262
10,100,20,5,50,0.2,9.75
10,100,20,5,50,0.3,10.414
10,100,20,5,sqrt,0,7.038
10,100,20,5,sqrt,0.1,10.06
10,100,20,5,sqrt,0.2,10.196
10,100,20,5,sqrt,0.3,10.404
10,100,20,5,log2,0,6.98
10,100,20,5,log2,0.1,9.866
10,100,20,5,log2,0.2,10.062
10,100,20,5,log2,0.3,10.412
10,100,20,10,50,0,6.758
10,100,20,10,50,0.1,9.264
10,100,20,10,50,0.2,9.778
10,100,20,10,50,0.3,10.416
10,100,20,10,sqrt,0,7.14
10,100,20,10,sqrt,0.1,9.808
10,100,20,10,sqrt,0.2,10.252
10,100,20,10,sqrt,0.3,10.414
10,100,20,10,log2,0,7.16
10,100,20,10,log2,0.1,9.972
10,100,20,10,log2,0.2,10.164
10,100,20,10,log2,0.3,10.41
10,100,20,20,50,0,7.118
10,100,20,20,50,0.1,9.246
10,100,20,20,50,0.2,9.678
10,100,20,20,50,0.3,10.406
10,100,20,20,sqrt,0,7.436
10,100,20,20,sqrt,0.1,9.962
10,100,20,20,sqrt,0.2,10.158
10,100,20,20,sqrt,0.3,10.41
10,100,20,20,log2,0,7.448
10,100,20,20,log2,0.1,9.916
10,100,20,20,log2,0.2,10.248
10,100,20,20,log2,0.3,10.404
10,100,40,1,50,0,7.012
10,100,40,1,50,0.1,9.264
10,100,40,1,50,0.2,9.622
10,100,40,1,50,0.3,10.412
10,100,40,1,sqrt,0,7.296
10,100,40,1,sqrt,0.1,9.91
10,100,40,1,sqrt,0.2,10.206
10,100,40,1,sqrt,0.3,10.408
10,100,40,1,log2,0,7.32
10,100,40,1,log2,0.1,9.914
10,100,40,1,log2,0.2,10.238
10,100,40,1,log2,0.3,10.4
10,100,40,5,50,0,6.966
10,100,40,5,50,0.1,9.246
10,100,40,5,50,0.2,9.71
10,100,40,5,50,0.3,10.404
10,100,40,5,sqrt,0,7.312
10,100,40,5,sqrt,0.1,9.924
10,100,40,5,sqrt,0.2,10.196
10,100,40,5,sqrt,0.3,10.396
10,100,40,5,log2,0,7.23
10,100,40,5,log2,0.1,9.946
10,100,40,5,log2,0.2,10.176
10,100,40,5,log2,0.3,10.416
10,100,40,10,50,0,7.038
10,100,40,10,50,0.1,9.262
10,100,40,10,50,0.2,9.534
10,100,40,10,50,0.3,10.404
10,100,40,10,sqrt,0,7.33
10,100,40,10,sqrt,0.1,9.95
10,100,40,10,sqrt,0.2,10.2
10,100,40,10,sqrt,0.3,10.4
10,100,40,10,log2,0,7.368
10,100,40,10,log2,0.1,10.034
10,100,40,10,log2,0.2,10.094
10,100,40,10,log2,0.3,10.418
10,100,40,20,50,0,7.176
10,100,40,20,50,0.1,9.294
10,100,40,20,50,0.2,9.672
10,100,40,20,50,0.3,10.41
10,100,40,20,sqrt,0,7.498
10,100,40,20,sqrt,0.1,9.944
10,100,40,20,sqrt,0.2,9.974
10,100,40,20,sqrt,0.3,10.414
10,100,40,20,log2,0,7.544
10,100,40,20,log2,0.1,9.952
10,100,40,20,log2,0.2,10.038
10,100,40,20,log2,0.3,10.408
30,5,2,1,50,0,7.248
30,5,2,1,50,0.1,9.254
30,5,2,1,50,0.2,9.802
30,5,2,1,50,0.3,10.406
30,5,2,1,sqrt,0,7.628
30,5,2,1,sqrt,0.1,9.916
30,5,2,1,sqrt,0.2,10.216
30,5,2,1,sqrt,0.3,10.406
30,5,2,1,log2,0,7.626
30,5,2,1,log2,0.1,9.88
30,5,2,1,log2,0.2,10.218
30,5,2,1,log2,0.3,10.402
30,5,2,5,50,0,7.242
30,5,2,5,50,0.1,9.262
30,5,2,5,50,0.2,9.762
30,5,2,5,50,0.3,10.408
30,5,2,5,sqrt,0,7.582
30,5,2,5,sqrt,0.1,9.878
30,5,2,5,sqrt,0.2,10.09
30,5,2,5,sqrt,0.3,10.408
30,5,2,5,log2,0,7.622
30,5,2,5,log2,0.1,9.882
30,5,2,5,log2,0.2,10.2
30,5,2,5,log2,0.3,10.408
30,5,2,10,50,0,7.23
30,5,2,10,50,0.1,9.254
30,5,2,10,50,0.2,9.742
30,5,2,10,50,0.3,10.404
30,5,2,10,sqrt,0,7.664
30,5,2,10,sqrt,0.1,9.832
30,5,2,10,sqrt,0.2,10.202
30,5,2,10,sqrt,0.3,10.414
30,5,2,10,log2,0,7.644
30,5,2,10,log2,0.1,9.848
30,5,2,10,log2,0.2,10.194
30,5,2,10,log2,0.3,10.406
30,5,2,20,50,0,7.362
30,5,2,20,50,0.1,9.256
30,5,2,20,50,0.2,9.768
30,5,2,20,50,0.3,10.412
30,5,2,20,sqrt,0,7.722
30,5,2,20,sqrt,0.1,9.852
30,5,2,20,sqrt,0.2,10.17
30,5,2,20,sqrt,0.3,10.402
30,5,2,20,log2,0,7.732
30,5,2,20,log2,0.1,9.948
30,5,2,20,log2,0.2,10.154
30,5,2,20,log2,0.3,10.406
30,5,6,1,50,0,7.242
30,5,6,1,50,0.1,9.254
30,5,6,1,50,0.2,9.732
30,5,6,1,50,0.3,10.408
30,5,6,1,sqrt,0,7.63
30,5,6,1,sqrt,0.1,9.824
30,5,6,1,sqrt,0.2,10.15
30,5,6,1,sqrt,0.3,10.41
30,5,6,1,log2,0,7.626
30,5,6,1,log2,0.1,9.85
30,5,6,1,log2,0.2,10.18
30,5,6,1,log2,0.3,10.406
30,5,6,5,50,0,7.248
30,5,6,5,50,0.1,9.276
30,5,6,5,50,0.2,9.712
30,5,6,5,50,0.3,10.406
30,5,6,5,sqrt,0,7.608
30,5,6,5,sqrt,0.1,9.982
30,5,6,5,sqrt,0.2,10.236
30,5,6,5,sqrt,0.3,10.408
30,5,6,5,log2,0,7.62
30,5,6,5,log2,0.1,9.876
30,5,6,5,log2,0.2,10.122
30,5,6,5,log2,0.3,10.402
30,5,6,10,50,0,7.222
30,5,6,10,50,0.1,9.264
30,5,6,10,50,0.2,9.83
30,5,6,10,50,0.3,10.408
30,5,6,10,sqrt,0,7.672
30,5,6,10,sqrt,0.1,9.912
30,5,6,10,sqrt,0.2,10.202
30,5,6,10,sqrt,0.3,10.41
30,5,6,10,log2,0,7.696
30,5,6,10,log2,0.1,9.924
30,5,6,10,log2,0.2,10.15
30,5,6,10,log2,0.3,10.412
30,5,6,20,50,0,7.388
30,5,6,20,50,0.1,9.262
30,5,6,20,50,0.2,9.682
30,5,6,20,50,0.3,10.406
30,5,6,20,sqrt,0,7.728
30,5,6,20,sqrt,0.1,9.83
30,5,6,20,sqrt,0.2,10.106
30,5,6,20,sqrt,0.3,10.412
30,5,6,20,log2,0,7.768
30,5,6,20,log2,0.1,9.924
30,5,6,20,log2,0.2,10.098
30,5,6,20,log2,0.3,10.416
30,5,10,1,50,0,7.274
30,5,10,1,50,0.1,9.276
30,5,10,1,50,0.2,9.782
30,5,10,1,50,0.3,10.41
30,5,10,1,sqrt,0,7.634
30,5,10,1,sqrt,0.1,9.926
30,5,10,1,sqrt,0.2,10.184
30,5,10,1,sqrt,0.3,10.406
30,5,10,1,log2,0,7.622
30,5,10,1,log2,0.1,9.894
30,5,10,1,log2,0.2,10.224
30,5,10,1,log2,0.3,10.404
30,5,10,5,50,0,7.238
30,5,10,5,50,0.1,9.268
30,5,10,5,50,0.2,9.69
30,5,10,5,50,0.3,10.402
30,5,10,5,sqrt,0,7.592
30,5,10,5,sqrt,0.1,9.902
30,5,10,5,sqrt,0.2,10.178
30,5,10,5,sqrt,0.3,10.412
30,5,10,5,log2,0,7.618
30,5,10,5,log2,0.1,9.952
30,5,10,5,log2,0.2,10.29
30,5,10,5,log2,0.3,10.404
30,5,10,10,50,0,7.23
30,5,10,10,50,0.1,9.262
30,5,10,10,50,0.2,9.774
30,5,10,10,50,0.3,10.406
30,5,10,10,sqrt,0,7.664
30,5,10,10,sqrt,0.1,9.95
30,5,10,10,sqrt,0.2,10.166
30,5,10,10,sqrt,0.3,10.412
30,5,10,10,log2,0,7.62
30,5,10,10,log2,0.1,9.896
30,5,10,10,log2,0.2,10.194
30,5,10,10,log2,0.3,10.404
30,5,10,20,50,0,7.392
30,5,10,20,50,0.1,9.256
30,5,10,20,50,0.2,9.68
30,5,10,20,50,0.3,10.41
30,5,10,20,sqrt,0,7.796
30,5,10,20,sqrt,0.1,9.83
30,5,10,20,sqrt,0.2,10.132
30,5,10,20,sqrt,0.3,10.406
30,5,10,20,log2,0,7.76
30,5,10,20,log2,0.1,9.97
30,5,10,20,log2,0.2,10.086
30,5,10,20,log2,0.3,10.414
30,5,20,1,50,0,7.278
30,5,20,1,50,0.1,9.264
30,5,20,1,50,0.2,9.854
30,5,20,1,50,0.3,10.412
30,5,20,1,sqrt,0,7.682
30,5,20,1,sqrt,0.1,9.99
30,5,20,1,sqrt,0.2,10.23
30,5,20,1,sqrt,0.3,10.412
30,5,20,1,log2,0,7.638
30,5,20,1,log2,0.1,9.86
30,5,20,1,log2,0.2,10.156
30,5,20,1,log2,0.3,10.406
30,5,20,5,50,0,7.256
30,5,20,5,50,0.1,9.262
30,5,20,5,50,0.2,9.762
30,5,20,5,50,0.3,10.404
30,5,20,5,sqrt,0,7.642
30,5,20,5,sqrt,0.1,9.914
30,5,20,5,sqrt,0.2,10.254
30,5,20,5,sqrt,0.3,10.406
30,5,20,5,log2,0,7.646
30,5,20,5,log2,0.1,9.86
30,5,20,5,log2,0.2,10.2
30,5,20,5,log2,0.3,10.42
30,5,20,10,50,0,7.242
30,5,20,10,50,0.1,9.258
30,5,20,10,50,0.2,9.79
30,5,20,10,50,0.3,10.408
30,5,20,10,sqrt,0,7.654
30,5,20,10,sqrt,0.1,9.816
30,5,20,10,sqrt,0.2,10.194
30,5,20,10,sqrt,0.3,10.404
30,5,20,10,log2,0,7.662
30,5,20,10,log2,0.1,9.968
30,5,20,10,log2,0.2,10.184
30,5,20,10,log2,0.3,10.408
30,5,20,20,50,0,7.38
30,5,20,20,50,0.1,9.252
30,5,20,20,50,0.2,9.716
30,5,20,20,50,0.3,10.416
30,5,20,20,sqrt,0,7.716
30,5,20,20,sqrt,0.1,9.854
30,5,20,20,sqrt,0.2,10.14
30,5,20,20,sqrt,0.3,10.406
30,5,20,20,log2,0,7.73
30,5,20,20,log2,0.1,10.018
30,5,20,20,log2,0.2,10.238
30,5,20,20,log2,0.3,10.408
30,5,40,1,50,0,7.348
30,5,40,1,50,0.1,9.25
30,5,40,1,50,0.2,9.708
30,5,40,1,50,0.3,10.406
30,5,40,1,sqrt,0,7.764
30,5,40,1,sqrt,0.1,9.882
30,5,40,1,sqrt,0.2,10.182
30,5,40,1,sqrt,0.3,10.41
30,5,40,1,log2,0,7.716
30,5,40,1,log2,0.1,9.95
30,5,40,1,log2,0.2,10.242
30,5,40,1,log2,0.3,10.408
30,5,40,5,50,0,7.296
30,5,40,5,50,0.1,9.268
30,5,40,5,50,0.2,9.802
30,5,40,5,50,0.3,10.404
30,5,40,5,sqrt,0,7.682
30,5,40,5,sqrt,0.1,9.906
30,5,40,5,sqrt,0.2,10.154
30,5,40,5,sqrt,0.3,10.414
30,5,40,5,log2,0,7.714
30,5,40,5,log2,0.1,9.998
30,5,40,5,log2,0.2,10.12
30,5,40,5,log2,0.3,10.408
30,5,40,10,50,0,7.35
30,5,40,10,50,0.1,9.266
30,5,40,10,50,0.2,9.728
30,5,40,10,50,0.3,10.406
30,5,40,10,sqrt,0,7.698
30,5,40,10,sqrt,0.1,9.928
30,5,40,10,sqrt,0.2,10.114
30,5,40,10,sqrt,0.3,10.406
30,5,40,10,log2,0,7.702
30,5,40,10,log2,0.1,9.896
30,5,40,10,log2,0.2,10.168
30,5,40,10,log2,0.3,10.414
30,5,40,20,50,0,7.382
30,5,40,20,50,0.1,9.266
30,5,40,20,50,0.2,9.68
30,5,40,20,50,0.3,10.408
30,5,40,20,sqrt,0,7.784
30,5,40,20,sqrt,0.1,10.008
30,5,40,20,sqrt,0.2,10.176
30,5,40,20,sqrt,0.3,10.408
30,5,40,20,log2,0,7.754
30,5,40,20,log2,0.1,9.97
30,5,40,20,log2,0.2,10.124
30,5,40,20,log2,0.3,10.412
30,10,2,1,50,0,6.138
30,10,2,1,50,0.1,9.282
30,10,2,1,50,0.2,9.792
30,10,2,1,50,0.3,10.404
30,10,2,1,sqrt,0,6.476
30,10,2,1,sqrt,0.1,9.944
30,10,2,1,sqrt,0.2,10.212
30,10,2,1,sqrt,0.3,10.402
30,10,2,1,log2,0,6.446
30,10,2,1,log2,0.1,9.922
30,10,2,1,log2,0.2,10.142
30,10,2,1,log2,0.3,10.404
30,10,2,5,50,0,6.422
30,10,2,5,50,0.1,9.264
30,10,2,5,50,0.2,9.788
30,10,2,5,50,0.3,10.41
30,10,2,5,sqrt,0,6.788
30,10,2,5,sqrt,0.1,9.986
30,10,2,5,sqrt,0.2,10.17
30,10,2,5,sqrt,0.3,10.404
30,10,2,5,log2,0,6.828
30,10,2,5,log2,0.1,9.932
30,10,2,5,log2,0.2,10.218
30,10,2,5,log2,0.3,10.406
30,10,2,10,50,0,6.706
30,10,2,10,50,0.1,9.278
30,10,2,10,50,0.2,9.696
30,10,2,10,50,0.3,10.41
30,10,2,10,sqrt,0,7.056
30,10,2,10,sqrt,0.1,9.79
30,10,2,10,sqrt,0.2,10.128
30,10,2,10,sqrt,0.3,10.408
30,10,2,10,log2,0,7.054
30,10,2,10,log2,0.1,9.906
30,10,2,10,log2,0.2,10.16
