alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
100,True,True,5000,0.01,sag,35.842740000000006
100,True,True,5000,0.01,saga,35.818799999999996
100,True,True,5000,0.1,auto,14.084900000000001
100,True,True,5000,0.1,svd,14.084900000000001
100,True,True,5000,0.1,cholesky,14.084900000000001
100,True,True,5000,0.1,lsqr,35.81928
100,True,True,5000,0.1,sparse_cg,35.81928
100,True,True,5000,0.1,sag,35.81848000000001
100,True,True,5000,0.1,saga,35.813379999999995
100,True,True,15000,0.0001,auto,14.084900000000001
100,True,True,15000,0.0001,svd,14.084900000000001
100,True,True,15000,0.0001,cholesky,14.084900000000001
100,True,True,15000,0.0001,lsqr,35.81928
100,True,True,15000,0.0001,sparse_cg,35.81928
100,True,True,15000,0.0001,sag,35.819300000000005
100,True,True,15000,0.0001,saga,35.819300000000005
100,True,True,15000,0.001,auto,14.084900000000001
100,True,True,15000,0.001,svd,14.084900000000001
100,True,True,15000,0.001,cholesky,14.084900000000001
100,True,True,15000,0.001,lsqr,35.81928
100,True,True,15000,0.001,sparse_cg,35.81928
100,True,True,15000,0.001,sag,35.81928
100,True,True,15000,0.001,saga,35.81928
100,True,True,15000,0.01,auto,14.084900000000001
100,True,True,15000,0.01,svd,14.084900000000001
100,True,True,15000,0.01,cholesky,14.084900000000001
100,True,True,15000,0.01,lsqr,35.81928
100,True,True,15000,0.01,sparse_cg,35.81928
100,True,True,15000,0.01,sag,35.8189
100,True,True,15000,0.01,saga,35.84982
100,True,True,15000,0.1,auto,14.084900000000001
100,True,True,15000,0.1,svd,14.084900000000001
100,True,True,15000,0.1,cholesky,14.084900000000001
100,True,True,15000,0.1,lsqr,35.81928
100,True,True,15000,0.1,sparse_cg,35.81928
100,True,True,15000,0.1,sag,35.885720000000006
100,True,True,15000,0.1,saga,35.818740000000005
100,True,True,20000,0.0001,auto,14.084900000000001
100,True,True,20000,0.0001,svd,14.084900000000001
100,True,True,20000,0.0001,cholesky,14.084900000000001
100,True,True,20000,0.0001,lsqr,35.81928
100,True,True,20000,0.0001,sparse_cg,35.81928
100,True,True,20000,0.0001,sag,35.819300000000005
100,True,True,20000,0.0001,saga,35.819300000000005
100,True,True,20000,0.001,auto,14.084900000000001
100,True,True,20000,0.001,svd,14.084900000000001
100,True,True,20000,0.001,cholesky,14.084900000000001
100,True,True,20000,0.001,lsqr,35.81928
100,True,True,20000,0.001,sparse_cg,35.81928
100,True,True,20000,0.001,sag,35.81926
100,True,True,20000,0.001,saga,35.81928
100,True,True,20000,0.01,auto,14.084900000000001
100,True,True,20000,0.01,svd,14.084900000000001
100,True,True,20000,0.01,cholesky,14.084900000000001
100,True,True,20000,0.01,lsqr,35.81928
100,True,True,20000,0.01,sparse_cg,35.81928
100,True,True,20000,0.01,sag,35.81964
100,True,True,20000,0.01,saga,35.8523
100,True,True,20000,0.1,auto,14.084900000000001
100,True,True,20000,0.1,svd,14.084900000000001
100,True,True,20000,0.1,cholesky,14.084900000000001
100,True,True,20000,0.1,lsqr,35.81928
100,True,True,20000,0.1,sparse_cg,35.81928
100,True,True,20000,0.1,sag,35.7726
100,True,True,20000,0.1,saga,35.83072
100,True,True,50000,0.0001,auto,14.084900000000001
100,True,True,50000,0.0001,svd,14.084900000000001
100,True,True,50000,0.0001,cholesky,14.084900000000001
100,True,True,50000,0.0001,lsqr,35.81928
100,True,True,50000,0.0001,sparse_cg,35.81928
100,True,True,50000,0.0001,sag,35.819300000000005
100,True,True,50000,0.0001,saga,35.819300000000005
100,True,True,50000,0.001,auto,14.084900000000001
100,True,True,50000,0.001,svd,14.084900000000001
100,True,True,50000,0.001,cholesky,14.084900000000001
100,True,True,50000,0.001,lsqr,35.81928
100,True,True,50000,0.001,sparse_cg,35.81928
100,True,True,50000,0.001,sag,35.81922
100,True,True,50000,0.001,saga,35.81928
100,True,True,50000,0.01,auto,14.084900000000001
100,True,True,50000,0.01,svd,14.084900000000001
100,True,True,50000,0.01,cholesky,14.084900000000001
100,True,True,50000,0.01,lsqr,35.81928
100,True,True,50000,0.01,sparse_cg,35.81928
100,True,True,50000,0.01,sag,35.81966
100,True,True,50000,0.01,saga,35.81882
100,True,True,50000,0.1,auto,14.084900000000001
100,True,True,50000,0.1,svd,14.084900000000001
100,True,True,50000,0.1,cholesky,14.084900000000001
100,True,True,50000,0.1,lsqr,35.81928
100,True,True,50000,0.1,sparse_cg,35.81928
100,True,True,50000,0.1,sag,35.817499999999995
100,True,True,50000,0.1,saga,35.876239999999996
100,True,False,5000,0.0001,auto,14.084900000000001
100,True,False,5000,0.0001,svd,14.084900000000001
100,True,False,5000,0.0001,cholesky,14.084900000000001
100,True,False,5000,0.0001,lsqr,35.81928
100,True,False,5000,0.0001,sparse_cg,35.81928
100,True,False,5000,0.0001,sag,35.819300000000005
100,True,False,5000,0.0001,saga,35.81928
100,True,False,5000,0.001,auto,14.084900000000001
100,True,False,5000,0.001,svd,14.084900000000001
100,True,False,5000,0.001,cholesky,14.084900000000001
100,True,False,5000,0.001,lsqr,35.81928
100,True,False,5000,0.001,sparse_cg,35.81928
100,True,False,5000,0.001,sag,35.81916
100,True,False,5000,0.001,saga,35.81926
100,True,False,5000,0.01,auto,14.084900000000001
100,True,False,5000,0.01,svd,14.084900000000001
100,True,False,5000,0.01,cholesky,14.084900000000001
100,True,False,5000,0.01,lsqr,35.81928
100,True,False,5000,0.01,sparse_cg,35.81928
100,True,False,5000,0.01,sag,35.81923999999999
100,True,False,5000,0.01,saga,35.818920000000006
100,True,False,5000,0.1,auto,14.084900000000001
100,True,False,5000,0.1,svd,14.084900000000001
100,True,False,5000,0.1,cholesky,14.084900000000001
100,True,False,5000,0.1,lsqr,35.81928
100,True,False,5000,0.1,sparse_cg,35.81928
100,True,False,5000,0.1,sag,35.89028
100,True,False,5000,0.1,saga,35.82192
100,True,False,15000,0.0001,auto,14.084900000000001
100,True,False,15000,0.0001,svd,14.084900000000001
100,True,False,15000,0.0001,cholesky,14.084900000000001
100,True,False,15000,0.0001,lsqr,35.81928
100,True,False,15000,0.0001,sparse_cg,35.81928
100,True,False,15000,0.0001,sag,35.819300000000005
100,True,False,15000,0.0001,saga,35.819300000000005
100,True,False,15000,0.001,auto,14.084900000000001
100,True,False,15000,0.001,svd,14.084900000000001
100,True,False,15000,0.001,cholesky,14.084900000000001
100,True,False,15000,0.001,lsqr,35.81928
100,True,False,15000,0.001,sparse_cg,35.81928
100,True,False,15000,0.001,sag,35.82348
100,True,False,15000,0.001,saga,35.819300000000005
100,True,False,15000,0.01,auto,14.084900000000001
100,True,False,15000,0.01,svd,14.084900000000001
100,True,False,15000,0.01,cholesky,14.084900000000001
100,True,False,15000,0.01,lsqr,35.81928
100,True,False,15000,0.01,sparse_cg,35.81928
100,True,False,15000,0.01,sag,35.820119999999996
100,True,False,15000,0.01,saga,35.81946
100,True,False,15000,0.1,auto,14.084900000000001
100,True,False,15000,0.1,svd,14.084900000000001
100,True,False,15000,0.1,cholesky,14.084900000000001
100,True,False,15000,0.1,lsqr,35.81928
100,True,False,15000,0.1,sparse_cg,35.81928
100,True,False,15000,0.1,sag,35.934180000000005
100,True,False,15000,0.1,saga,35.82508
100,True,False,20000,0.0001,auto,14.084900000000001
100,True,False,20000,0.0001,svd,14.084900000000001
100,True,False,20000,0.0001,cholesky,14.084900000000001
100,True,False,20000,0.0001,lsqr,35.81928
100,True,False,20000,0.0001,sparse_cg,35.81928
100,True,False,20000,0.0001,sag,35.819300000000005
100,True,False,20000,0.0001,saga,35.819300000000005
100,True,False,20000,0.001,auto,14.084900000000001
100,True,False,20000,0.001,svd,14.084900000000001
100,True,False,20000,0.001,cholesky,14.084900000000001
100,True,False,20000,0.001,lsqr,35.81928
100,True,False,20000,0.001,sparse_cg,35.81928
100,True,False,20000,0.001,sag,35.81928
100,True,False,20000,0.001,saga,35.81928
100,True,False,20000,0.01,auto,14.084900000000001
100,True,False,20000,0.01,svd,14.084900000000001
100,True,False,20000,0.01,cholesky,14.084900000000001
100,True,False,20000,0.01,lsqr,35.81928
100,True,False,20000,0.01,sparse_cg,35.81928
100,True,False,20000,0.01,sag,35.82340000000001
100,True,False,20000,0.01,saga,35.81946000000001
100,True,False,20000,0.1,auto,14.084900000000001
100,True,False,20000,0.1,svd,14.084900000000001
100,True,False,20000,0.1,cholesky,14.084900000000001
100,True,False,20000,0.1,lsqr,35.81928
100,True,False,20000,0.1,sparse_cg,35.81928
100,True,False,20000,0.1,sag,35.80902
100,True,False,20000,0.1,saga,35.873920000000005
100,True,False,50000,0.0001,auto,14.084900000000001
100,True,False,50000,0.0001,svd,14.084900000000001
100,True,False,50000,0.0001,cholesky,14.084900000000001
100,True,False,50000,0.0001,lsqr,35.81928
100,True,False,50000,0.0001,sparse_cg,35.81928
100,True,False,50000,0.0001,sag,35.819300000000005
100,True,False,50000,0.0001,saga,35.819300000000005
100,True,False,50000,0.001,auto,14.084900000000001
100,True,False,50000,0.001,svd,14.084900000000001
100,True,False,50000,0.001,cholesky,14.084900000000001
100,True,False,50000,0.001,lsqr,35.81928
100,True,False,50000,0.001,sparse_cg,35.81928
100,True,False,50000,0.001,sag,35.81928
100,True,False,50000,0.001,saga,35.81932
100,True,False,50000,0.01,auto,14.084900000000001
100,True,False,50000,0.01,svd,14.084900000000001
100,True,False,50000,0.01,cholesky,14.084900000000001
100,True,False,50000,0.01,lsqr,35.81928
100,True,False,50000,0.01,sparse_cg,35.81928
100,True,False,50000,0.01,sag,35.823519999999995
100,True,False,50000,0.01,saga,35.82038
100,True,False,50000,0.1,auto,14.084900000000001
100,True,False,50000,0.1,svd,14.084900000000001
100,True,False,50000,0.1,cholesky,14.084900000000001
100,True,False,50000,0.1,lsqr,35.81928
100,True,False,50000,0.1,sparse_cg,35.81928
100,True,False,50000,0.1,sag,35.7608
100,True,False,50000,0.1,saga,35.81688
100,False,True,5000,0.0001,auto,16.6993
100,False,True,5000,0.0001,svd,16.6993
100,False,True,5000,0.0001,cholesky,16.6993
100,False,True,5000,0.0001,lsqr,84.65926
100,False,True,5000,0.0001,sparse_cg,84.65926
100,False,True,5000,0.0001,sag,84.62142000000001
100,False,True,5000,0.0001,saga,84.6403
100,False,True,5000,0.001,auto,16.6993
100,False,True,5000,0.001,svd,16.6993
100,False,True,5000,0.001,cholesky,16.6993
100,False,True,5000,0.001,lsqr,84.65926
100,False,True,5000,0.001,sparse_cg,84.65926
100,False,True,5000,0.001,sag,84.65169999999999
100,False,True,5000,0.001,saga,84.65547999999998
100,False,True,5000,0.01,auto,16.6993
100,False,True,5000,0.01,svd,16.6993
100,False,True,5000,0.01,cholesky,16.6993
100,False,True,5000,0.01,lsqr,84.65926
100,False,True,5000,0.01,sparse_cg,84.65926
100,False,True,5000,0.01,sag,85.06534
100,False,True,5000,0.01,saga,84.77153999999999
100,False,True,5000,0.1,auto,16.6993
100,False,True,5000,0.1,svd,16.6993
100,False,True,5000,0.1,cholesky,16.6993
100,False,True,5000,0.1,lsqr,84.65926
100,False,True,5000,0.1,sparse_cg,84.65926
100,False,True,5000,0.1,sag,90.02482
100,False,True,5000,0.1,saga,84.75034000000001
100,False,True,15000,0.0001,auto,16.6993
100,False,True,15000,0.0001,svd,16.6993
100,False,True,15000,0.0001,cholesky,16.6993
100,False,True,15000,0.0001,lsqr,84.65926
100,False,True,15000,0.0001,sparse_cg,84.65926
100,False,True,15000,0.0001,sag,84.58368
100,False,True,15000,0.0001,saga,84.62142000000001
100,False,True,15000,0.001,auto,16.6993
100,False,True,15000,0.001,svd,16.6993
100,False,True,15000,0.001,cholesky,16.6993
100,False,True,15000,0.001,lsqr,84.65926
100,False,True,15000,0.001,sparse_cg,84.65926
100,False,True,15000,0.001,sag,84.65169999999999
100,False,True,15000,0.001,saga,84.65547999999998
100,False,True,15000,0.01,auto,16.6993
100,False,True,15000,0.01,svd,16.6993
100,False,True,15000,0.01,cholesky,16.6993
100,False,True,15000,0.01,lsqr,84.65926
100,False,True,15000,0.01,sparse_cg,84.65926
100,False,True,15000,0.01,sag,85.14468000000001
100,False,True,15000,0.01,saga,84.57418
100,False,True,15000,0.1,auto,16.6993
100,False,True,15000,0.1,svd,16.6993
100,False,True,15000,0.1,cholesky,16.6993
100,False,True,15000,0.1,lsqr,84.65926
100,False,True,15000,0.1,sparse_cg,84.65926
100,False,True,15000,0.1,sag,85.26465999999999
100,False,True,15000,0.1,saga,84.96664
100,False,True,20000,0.0001,auto,16.6993
100,False,True,20000,0.0001,svd,16.6993
100,False,True,20000,0.0001,cholesky,16.6993
100,False,True,20000,0.0001,lsqr,84.65926
100,False,True,20000,0.0001,sparse_cg,84.65926
100,False,True,20000,0.0001,sag,84.58368
100,False,True,20000,0.0001,saga,84.62142000000001
100,False,True,20000,0.001,auto,16.6993
100,False,True,20000,0.001,svd,16.6993
100,False,True,20000,0.001,cholesky,16.6993
100,False,True,20000,0.001,lsqr,84.65926
100,False,True,20000,0.001,sparse_cg,84.65926
100,False,True,20000,0.001,sag,84.65169999999999
100,False,True,20000,0.001,saga,84.65547999999998
100,False,True,20000,0.01,auto,16.6993
100,False,True,20000,0.01,svd,16.6993
100,False,True,20000,0.01,cholesky,16.6993
100,False,True,20000,0.01,lsqr,84.65926
100,False,True,20000,0.01,sparse_cg,84.65926
100,False,True,20000,0.01,sag,83.96235999999999
100,False,True,20000,0.01,saga,84.71328
100,False,True,20000,0.1,auto,16.6993
100,False,True,20000,0.1,svd,16.6993
100,False,True,20000,0.1,cholesky,16.6993
100,False,True,20000,0.1,lsqr,84.65926
100,False,True,20000,0.1,sparse_cg,84.65926
100,False,True,20000,0.1,sag,87.71506000000001
100,False,True,20000,0.1,saga,84.37896
100,False,True,50000,0.0001,auto,16.6993
100,False,True,50000,0.0001,svd,16.6993
100,False,True,50000,0.0001,cholesky,16.6993
100,False,True,50000,0.0001,lsqr,84.65926
100,False,True,50000,0.0001,sparse_cg,84.65926
100,False,True,50000,0.0001,sag,84.58368
100,False,True,50000,0.0001,saga,84.62144
100,False,True,50000,0.001,auto,16.6993
100,False,True,50000,0.001,svd,16.6993
100,False,True,50000,0.001,cholesky,16.6993
100,False,True,50000,0.001,lsqr,84.65926
100,False,True,50000,0.001,sparse_cg,84.65926
100,False,True,50000,0.001,sag,84.65169999999999
100,False,True,50000,0.001,saga,84.65547999999998
100,False,True,50000,0.01,auto,16.6993
100,False,True,50000,0.01,svd,16.6993
100,False,True,50000,0.01,cholesky,16.6993
100,False,True,50000,0.01,lsqr,84.65926
100,False,True,50000,0.01,sparse_cg,84.65926
100,False,True,50000,0.01,sag,85.21172
100,False,True,50000,0.01,saga,84.63864
100,False,True,50000,0.1,auto,16.6993
100,False,True,50000,0.1,svd,16.6993
100,False,True,50000,0.1,cholesky,16.6993
100,False,True,50000,0.1,lsqr,84.65926
100,False,True,50000,0.1,sparse_cg,84.65926
100,False,True,50000,0.1,sag,87.1694
100,False,True,50000,0.1,saga,84.44664
100,False,False,5000,0.0001,auto,16.6993
100,False,False,5000,0.0001,svd,16.6993
100,False,False,5000,0.0001,cholesky,16.6993
100,False,False,5000,0.0001,lsqr,84.65926
100,False,False,5000,0.0001,sparse_cg,84.65926
100,False,False,5000,0.0001,sag,84.62142000000001
100,False,False,5000,0.0001,saga,84.6403
100,False,False,5000,0.001,auto,16.6993
100,False,False,5000,0.001,svd,16.6993
100,False,False,5000,0.001,cholesky,16.6993
100,False,False,5000,0.001,lsqr,84.65926
100,False,False,5000,0.001,sparse_cg,84.65926
100,False,False,5000,0.001,sag,84.65169999999999
100,False,False,5000,0.001,saga,84.65547999999998
100,False,False,5000,0.01,auto,16.6993
100,False,False,5000,0.01,svd,16.6993
100,False,False,5000,0.01,cholesky,16.6993
100,False,False,5000,0.01,lsqr,84.65926
100,False,False,5000,0.01,sparse_cg,84.65926
100,False,False,5000,0.01,sag,85.19667999999999
100,False,False,5000,0.01,saga,84.08432000000002
100,False,False,5000,0.1,auto,16.6993
100,False,False,5000,0.1,svd,16.6993
100,False,False,5000,0.1,cholesky,16.6993
100,False,False,5000,0.1,lsqr,84.65926
100,False,False,5000,0.1,sparse_cg,84.65926
100,False,False,5000,0.1,sag,85.88072
100,False,False,5000,0.1,saga,84.83179999999999
100,False,False,15000,0.0001,auto,16.6993
100,False,False,15000,0.0001,svd,16.6993
100,False,False,15000,0.0001,cholesky,16.6993
100,False,False,15000,0.0001,lsqr,84.65926
100,False,False,15000,0.0001,sparse_cg,84.65926
100,False,False,15000,0.0001,sag,84.58368
100,False,False,15000,0.0001,saga,84.62142000000001
100,False,False,15000,0.001,auto,16.6993
100,False,False,15000,0.001,svd,16.6993
100,False,False,15000,0.001,cholesky,16.6993
100,False,False,15000,0.001,lsqr,84.65926
100,False,False,15000,0.001,sparse_cg,84.65926
100,False,False,15000,0.001,sag,84.65169999999999
100,False,False,15000,0.001,saga,84.65547999999998
100,False,False,15000,0.01,auto,16.6993
100,False,False,15000,0.01,svd,16.6993
100,False,False,15000,0.01,cholesky,16.6993
100,False,False,15000,0.01,lsqr,84.65926
100,False,False,15000,0.01,sparse_cg,84.65926
100,False,False,15000,0.01,sag,84.95664
100,False,False,15000,0.01,saga,84.69732
100,False,False,15000,0.1,auto,16.6993
100,False,False,15000,0.1,svd,16.6993
100,False,False,15000,0.1,cholesky,16.6993
100,False,False,15000,0.1,lsqr,84.65926
100,False,False,15000,0.1,sparse_cg,84.65926
100,False,False,15000,0.1,sag,87.16087999999999
100,False,False,15000,0.1,saga,85.17639999999999
100,False,False,20000,0.0001,auto,16.6993
100,False,False,20000,0.0001,svd,16.6993
100,False,False,20000,0.0001,cholesky,16.6993
100,False,False,20000,0.0001,lsqr,84.65926
100,False,False,20000,0.0001,sparse_cg,84.65926
100,False,False,20000,0.0001,sag,84.58368
100,False,False,20000,0.0001,saga,84.62144
100,False,False,20000,0.001,auto,16.6993
100,False,False,20000,0.001,svd,16.6993
100,False,False,20000,0.001,cholesky,16.6993
100,False,False,20000,0.001,lsqr,84.65926
100,False,False,20000,0.001,sparse_cg,84.65926
100,False,False,20000,0.001,sag,84.65169999999999
100,False,False,20000,0.001,saga,84.65547999999998
100,False,False,20000,0.01,auto,16.6993
100,False,False,20000,0.01,svd,16.6993
100,False,False,20000,0.01,cholesky,16.6993
100,False,False,20000,0.01,lsqr,84.65926
100,False,False,20000,0.01,sparse_cg,84.65926
100,False,False,20000,0.01,sag,103.69287999999999
100,False,False,20000,0.01,saga,84.73596
100,False,False,20000,0.1,auto,16.6993
100,False,False,20000,0.1,svd,16.6993
100,False,False,20000,0.1,cholesky,16.6993
100,False,False,20000,0.1,lsqr,84.65926
100,False,False,20000,0.1,sparse_cg,84.65926
100,False,False,20000,0.1,sag,86.89357999999999
100,False,False,20000,0.1,saga,84.83051999999999
100,False,False,50000,0.0001,auto,16.6993
100,False,False,50000,0.0001,svd,16.6993
100,False,False,50000,0.0001,cholesky,16.6993
100,False,False,50000,0.0001,lsqr,84.65926
100,False,False,50000,0.0001,sparse_cg,84.65926
100,False,False,50000,0.0001,sag,84.58368
100,False,False,50000,0.0001,saga,84.62142000000001
100,False,False,50000,0.001,auto,16.6993
100,False,False,50000,0.001,svd,16.6993
100,False,False,50000,0.001,cholesky,16.6993
100,False,False,50000,0.001,lsqr,84.65926
100,False,False,50000,0.001,sparse_cg,84.65926
100,False,False,50000,0.001,sag,84.65169999999999
100,False,False,50000,0.001,saga,84.65547999999998
100,False,False,50000,0.01,auto,16.6993
100,False,False,50000,0.01,svd,16.6993
100,False,False,50000,0.01,cholesky,16.6993
100,False,False,50000,0.01,lsqr,84.65926
100,False,False,50000,0.01,sparse_cg,84.65926
100,False,False,50000,0.01,sag,85.07724
100,False,False,50000,0.01,saga,84.77001999999999
100,False,False,50000,0.1,auto,16.6993
100,False,False,50000,0.1,svd,16.6993
100,False,False,50000,0.1,cholesky,16.6993
100,False,False,50000,0.1,lsqr,84.65926
100,False,False,50000,0.1,sparse_cg,84.65926
100,False,False,50000,0.1,sag,86.98918
100,False,False,50000,0.1,saga,84.91460000000001
