alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
0.1,True,False,20000,0.1,auto,131.13183999999998
0.1,True,False,20000,0.1,svd,131.13183999999998
0.1,True,False,20000,0.1,cholesky,131.13183999999998
0.1,True,False,20000,0.1,lsqr,105.46226000000001
0.1,True,False,20000,0.1,sparse_cg,105.46226000000001
0.1,True,False,20000,0.1,sag,182.52615999999998
0.1,True,False,20000,0.1,saga,110.63899999999998
0.1,True,False,50000,0.0001,auto,131.13183999999998
0.1,True,False,50000,0.0001,svd,131.13183999999998
0.1,True,False,50000,0.0001,cholesky,131.13183999999998
0.1,True,False,50000,0.0001,lsqr,105.46226000000001
0.1,True,False,50000,0.0001,sparse_cg,105.46226000000001
0.1,True,False,50000,0.0001,sag,105.28111999999999
0.1,True,False,50000,0.0001,saga,105.36392000000001
0.1,True,False,50000,0.001,auto,131.13183999999998
0.1,True,False,50000,0.001,svd,131.13183999999998
0.1,True,False,50000,0.001,cholesky,131.13183999999998
0.1,True,False,50000,0.001,lsqr,105.46226000000001
0.1,True,False,50000,0.001,sparse_cg,105.46226000000001
0.1,True,False,50000,0.001,sag,106.53540000000001
0.1,True,False,50000,0.001,saga,106.91112000000001
0.1,True,False,50000,0.01,auto,131.13183999999998
0.1,True,False,50000,0.01,svd,131.13183999999998
0.1,True,False,50000,0.01,cholesky,131.13183999999998
0.1,True,False,50000,0.01,lsqr,105.46226000000001
0.1,True,False,50000,0.01,sparse_cg,105.46226000000001
0.1,True,False,50000,0.01,sag,103.49848
0.1,True,False,50000,0.01,saga,103.11697999999998
0.1,True,False,50000,0.1,auto,131.13183999999998
0.1,True,False,50000,0.1,svd,131.13183999999998
0.1,True,False,50000,0.1,cholesky,131.13183999999998
0.1,True,False,50000,0.1,lsqr,105.46226000000001
0.1,True,False,50000,0.1,sparse_cg,105.46226000000001
0.1,True,False,50000,0.1,sag,134.68086
0.1,True,False,50000,0.1,saga,108.14872
0.1,False,True,5000,0.0001,auto,134.94386
0.1,False,True,5000,0.0001,svd,134.94386
0.1,False,True,5000,0.0001,cholesky,134.94386
0.1,False,True,5000,0.0001,lsqr,153.89527999999999
0.1,False,True,5000,0.0001,sparse_cg,151.66979999999998
0.1,False,True,5000,0.0001,sag,86.34674
0.1,False,True,5000,0.0001,saga,84.24195999999999
0.1,False,True,5000,0.001,auto,134.94386
0.1,False,True,5000,0.001,svd,134.94386
0.1,False,True,5000,0.001,cholesky,134.94386
0.1,False,True,5000,0.001,lsqr,88.78278
0.1,False,True,5000,0.001,sparse_cg,151.67023999999998
0.1,False,True,5000,0.001,sag,84.3426
0.1,False,True,5000,0.001,saga,86.78342
0.1,False,True,5000,0.01,auto,134.94386
0.1,False,True,5000,0.01,svd,134.94386
0.1,False,True,5000,0.01,cholesky,134.94386
0.1,False,True,5000,0.01,lsqr,88.78278
0.1,False,True,5000,0.01,sparse_cg,158.28492
0.1,False,True,5000,0.01,sag,88.29754
0.1,False,True,5000,0.01,saga,88.58815999999999
0.1,False,True,5000,0.1,auto,134.94386
0.1,False,True,5000,0.1,svd,134.94386
0.1,False,True,5000,0.1,cholesky,134.94386
0.1,False,True,5000,0.1,lsqr,88.78278
0.1,False,True,5000,0.1,sparse_cg,88.78278
0.1,False,True,5000,0.1,sag,89.21876
0.1,False,True,5000,0.1,saga,88.65398
0.1,False,True,15000,0.0001,auto,134.94386
0.1,False,True,15000,0.0001,svd,134.94386
0.1,False,True,15000,0.0001,cholesky,134.94386
0.1,False,True,15000,0.0001,lsqr,153.89527999999999
0.1,False,True,15000,0.0001,sparse_cg,151.66979999999998
0.1,False,True,15000,0.0001,sag,89.3707
0.1,False,True,15000,0.0001,saga,85.9214
0.1,False,True,15000,0.001,auto,134.94386
0.1,False,True,15000,0.001,svd,134.94386
0.1,False,True,15000,0.001,cholesky,134.94386
0.1,False,True,15000,0.001,lsqr,88.78278
0.1,False,True,15000,0.001,sparse_cg,151.67023999999998
0.1,False,True,15000,0.001,sag,84.34434000000002
0.1,False,True,15000,0.001,saga,86.77744
0.1,False,True,15000,0.01,auto,134.94386
0.1,False,True,15000,0.01,svd,134.94386
0.1,False,True,15000,0.01,cholesky,134.94386
0.1,False,True,15000,0.01,lsqr,88.78278
0.1,False,True,15000,0.01,sparse_cg,158.28492
0.1,False,True,15000,0.01,sag,88.36296
0.1,False,True,15000,0.01,saga,88.57864
0.1,False,True,15000,0.1,auto,134.94386
0.1,False,True,15000,0.1,svd,134.94386
0.1,False,True,15000,0.1,cholesky,134.94386
0.1,False,True,15000,0.1,lsqr,88.78278
0.1,False,True,15000,0.1,sparse_cg,88.78278
0.1,False,True,15000,0.1,sag,89.30971999999998
0.1,False,True,15000,0.1,saga,88.92887999999999
0.1,False,True,20000,0.0001,auto,134.94386
0.1,False,True,20000,0.0001,svd,134.94386
0.1,False,True,20000,0.0001,cholesky,134.94386
0.1,False,True,20000,0.0001,lsqr,153.89527999999999
0.1,False,True,20000,0.0001,sparse_cg,151.66979999999998
0.1,False,True,20000,0.0001,sag,89.36944000000001
0.1,False,True,20000,0.0001,saga,85.92154
0.1,False,True,20000,0.001,auto,134.94386
0.1,False,True,20000,0.001,svd,134.94386
0.1,False,True,20000,0.001,cholesky,134.94386
0.1,False,True,20000,0.001,lsqr,88.78278
0.1,False,True,20000,0.001,sparse_cg,151.67023999999998
0.1,False,True,20000,0.001,sag,84.34387999999998
0.1,False,True,20000,0.001,saga,86.78139999999999
0.1,False,True,20000,0.01,auto,134.94386
0.1,False,True,20000,0.01,svd,134.94386
0.1,False,True,20000,0.01,cholesky,134.94386
0.1,False,True,20000,0.01,lsqr,88.78278
0.1,False,True,20000,0.01,sparse_cg,158.28492
0.1,False,True,20000,0.01,sag,88.4433
0.1,False,True,20000,0.01,saga,88.68271999999999
0.1,False,True,20000,0.1,auto,134.94386
0.1,False,True,20000,0.1,svd,134.94386
0.1,False,True,20000,0.1,cholesky,134.94386
0.1,False,True,20000,0.1,lsqr,88.78278
0.1,False,True,20000,0.1,sparse_cg,88.78278
0.1,False,True,20000,0.1,sag,91.74728
0.1,False,True,20000,0.1,saga,88.54391999999999
0.1,False,True,50000,0.0001,auto,134.94386
0.1,False,True,50000,0.0001,svd,134.94386
0.1,False,True,50000,0.0001,cholesky,134.94386
0.1,False,True,50000,0.0001,lsqr,153.89527999999999
0.1,False,True,50000,0.0001,sparse_cg,151.66979999999998
0.1,False,True,50000,0.0001,sag,89.36914
0.1,False,True,50000,0.0001,saga,85.92152
0.1,False,True,50000,0.001,auto,134.94386
0.1,False,True,50000,0.001,svd,134.94386
0.1,False,True,50000,0.001,cholesky,134.94386
0.1,False,True,50000,0.001,lsqr,88.78278
0.1,False,True,50000,0.001,sparse_cg,151.67023999999998
0.1,False,True,50000,0.001,sag,84.34374000000001
0.1,False,True,50000,0.001,saga,86.7891
0.1,False,True,50000,0.01,auto,134.94386
0.1,False,True,50000,0.01,svd,134.94386
0.1,False,True,50000,0.01,cholesky,134.94386
0.1,False,True,50000,0.01,lsqr,88.78278
0.1,False,True,50000,0.01,sparse_cg,158.28492
0.1,False,True,50000,0.01,sag,88.34703999999999
0.1,False,True,50000,0.01,saga,88.5809
0.1,False,True,50000,0.1,auto,134.94386
0.1,False,True,50000,0.1,svd,134.94386
0.1,False,True,50000,0.1,cholesky,134.94386
0.1,False,True,50000,0.1,lsqr,88.78278
0.1,False,True,50000,0.1,sparse_cg,88.78278
0.1,False,True,50000,0.1,sag,89.09572
0.1,False,True,50000,0.1,saga,88.77152000000001
0.1,False,False,5000,0.0001,auto,134.94386
0.1,False,False,5000,0.0001,svd,134.94386
0.1,False,False,5000,0.0001,cholesky,134.94386
0.1,False,False,5000,0.0001,lsqr,153.89527999999999
0.1,False,False,5000,0.0001,sparse_cg,151.66979999999998
0.1,False,False,5000,0.0001,sag,86.34494
0.1,False,False,5000,0.0001,saga,84.24195999999999
0.1,False,False,5000,0.001,auto,134.94386
0.1,False,False,5000,0.001,svd,134.94386
0.1,False,False,5000,0.001,cholesky,134.94386
0.1,False,False,5000,0.001,lsqr,88.78278
0.1,False,False,5000,0.001,sparse_cg,151.67023999999998
0.1,False,False,5000,0.001,sag,84.34563999999999
0.1,False,False,5000,0.001,saga,86.7816
0.1,False,False,5000,0.01,auto,134.94386
0.1,False,False,5000,0.01,svd,134.94386
0.1,False,False,5000,0.01,cholesky,134.94386
0.1,False,False,5000,0.01,lsqr,88.78278
0.1,False,False,5000,0.01,sparse_cg,158.28492
0.1,False,False,5000,0.01,sag,88.3432
0.1,False,False,5000,0.01,saga,88.43468
0.1,False,False,5000,0.1,auto,134.94386
0.1,False,False,5000,0.1,svd,134.94386
0.1,False,False,5000,0.1,cholesky,134.94386
0.1,False,False,5000,0.1,lsqr,88.78278
0.1,False,False,5000,0.1,sparse_cg,88.78278
0.1,False,False,5000,0.1,sag,90.50972
0.1,False,False,5000,0.1,saga,88.77691999999999
0.1,False,False,15000,0.0001,auto,134.94386
0.1,False,False,15000,0.0001,svd,134.94386
0.1,False,False,15000,0.0001,cholesky,134.94386
0.1,False,False,15000,0.0001,lsqr,153.89527999999999
0.1,False,False,15000,0.0001,sparse_cg,151.66979999999998
0.1,False,False,15000,0.0001,sag,89.37528
0.1,False,False,15000,0.0001,saga,85.92156
0.1,False,False,15000,0.001,auto,134.94386
0.1,False,False,15000,0.001,svd,134.94386
0.1,False,False,15000,0.001,cholesky,134.94386
0.1,False,False,15000,0.001,lsqr,88.78278
0.1,False,False,15000,0.001,sparse_cg,151.67023999999998
0.1,False,False,15000,0.001,sag,84.34266
0.1,False,False,15000,0.001,saga,86.78442
0.1,False,False,15000,0.01,auto,134.94386
0.1,False,False,15000,0.01,svd,134.94386
0.1,False,False,15000,0.01,cholesky,134.94386
0.1,False,False,15000,0.01,lsqr,88.78278
0.1,False,False,15000,0.01,sparse_cg,158.28492
0.1,False,False,15000,0.01,sag,88.31756
0.1,False,False,15000,0.01,saga,88.5346
0.1,False,False,15000,0.1,auto,134.94386
0.1,False,False,15000,0.1,svd,134.94386
0.1,False,False,15000,0.1,cholesky,134.94386
0.1,False,False,15000,0.1,lsqr,88.78278
0.1,False,False,15000,0.1,sparse_cg,88.78278
0.1,False,False,15000,0.1,sag,89.2385
0.1,False,False,15000,0.1,saga,88.76845999999999
0.1,False,False,20000,0.0001,auto,134.94386
0.1,False,False,20000,0.0001,svd,134.94386
0.1,False,False,20000,0.0001,cholesky,134.94386
0.1,False,False,20000,0.0001,lsqr,153.89527999999999
0.1,False,False,20000,0.0001,sparse_cg,151.66979999999998
0.1,False,False,20000,0.0001,sag,89.37062
0.1,False,False,20000,0.0001,saga,85.92150000000001
0.1,False,False,20000,0.001,auto,134.94386
0.1,False,False,20000,0.001,svd,134.94386
0.1,False,False,20000,0.001,cholesky,134.94386
0.1,False,False,20000,0.001,lsqr,88.78278
0.1,False,False,20000,0.001,sparse_cg,151.67023999999998
0.1,False,False,20000,0.001,sag,84.34428
0.1,False,False,20000,0.001,saga,86.79288
0.1,False,False,20000,0.01,auto,134.94386
0.1,False,False,20000,0.01,svd,134.94386
0.1,False,False,20000,0.01,cholesky,134.94386
0.1,False,False,20000,0.01,lsqr,88.78278
0.1,False,False,20000,0.01,sparse_cg,158.28492
0.1,False,False,20000,0.01,sag,88.36956
0.1,False,False,20000,0.01,saga,88.5882
0.1,False,False,20000,0.1,auto,134.94386
0.1,False,False,20000,0.1,svd,134.94386
0.1,False,False,20000,0.1,cholesky,134.94386
0.1,False,False,20000,0.1,lsqr,88.78278
0.1,False,False,20000,0.1,sparse_cg,88.78278
0.1,False,False,20000,0.1,sag,88.96204
0.1,False,False,20000,0.1,saga,88.56056000000001
0.1,False,False,50000,0.0001,auto,134.94386
0.1,False,False,50000,0.0001,svd,134.94386
0.1,False,False,50000,0.0001,cholesky,134.94386
0.1,False,False,50000,0.0001,lsqr,153.89527999999999
0.1,False,False,50000,0.0001,sparse_cg,151.66979999999998
0.1,False,False,50000,0.0001,sag,89.37057999999999
0.1,False,False,50000,0.0001,saga,85.92143999999999
0.1,False,False,50000,0.001,auto,134.94386
0.1,False,False,50000,0.001,svd,134.94386
0.1,False,False,50000,0.001,cholesky,134.94386
0.1,False,False,50000,0.001,lsqr,88.78278
0.1,False,False,50000,0.001,sparse_cg,151.67023999999998
0.1,False,False,50000,0.001,sag,84.34272
0.1,False,False,50000,0.001,saga,86.78948
0.1,False,False,50000,0.01,auto,134.94386
0.1,False,False,50000,0.01,svd,134.94386
0.1,False,False,50000,0.01,cholesky,134.94386
0.1,False,False,50000,0.01,lsqr,88.78278
0.1,False,False,50000,0.01,sparse_cg,158.28492
0.1,False,False,50000,0.01,sag,88.50792
0.1,False,False,50000,0.01,saga,88.56715999999999
0.1,False,False,50000,0.1,auto,134.94386
0.1,False,False,50000,0.1,svd,134.94386
0.1,False,False,50000,0.1,cholesky,134.94386
0.1,False,False,50000,0.1,lsqr,88.78278
0.1,False,False,50000,0.1,sparse_cg,88.78278
0.1,False,False,50000,0.1,sag,89.51574
0.1,False,False,50000,0.1,saga,88.67204000000001
1,True,True,5000,0.0001,auto,131.12236
1,True,True,5000,0.0001,svd,131.12236
1,True,True,5000,0.0001,cholesky,131.12236
1,True,True,5000,0.0001,lsqr,105.46226000000001
1,True,True,5000,0.0001,sparse_cg,105.46226000000001
1,True,True,5000,0.0001,sag,105.36366000000001
1,True,True,5000,0.0001,saga,105.41159999999999
1,True,True,5000,0.001,auto,131.12236
1,True,True,5000,0.001,svd,131.12236
1,True,True,5000,0.001,cholesky,131.12236
1,True,True,5000,0.001,lsqr,105.46226000000001
1,True,True,5000,0.001,sparse_cg,105.46226000000001
1,True,True,5000,0.001,sag,105.30924
1,True,True,5000,0.001,saga,105.37562
1,True,True,5000,0.01,auto,131.12236
1,True,True,5000,0.01,svd,131.12236
1,True,True,5000,0.01,cholesky,131.12236
1,True,True,5000,0.01,lsqr,105.46226000000001
1,True,True,5000,0.01,sparse_cg,105.46226000000001
1,True,True,5000,0.01,sag,139.34964000000002
1,True,True,5000,0.01,saga,107.64854
1,True,True,5000,0.1,auto,131.12236
1,True,True,5000,0.1,svd,131.12236
1,True,True,5000,0.1,cholesky,131.12236
1,True,True,5000,0.1,lsqr,105.46226000000001
1,True,True,5000,0.1,sparse_cg,105.46226000000001
1,True,True,5000,0.1,sag,114.04554
1,True,True,5000,0.1,saga,105.27292
1,True,True,15000,0.0001,auto,131.12236
1,True,True,15000,0.0001,svd,131.12236
1,True,True,15000,0.0001,cholesky,131.12236
1,True,True,15000,0.0001,lsqr,105.46226000000001
1,True,True,15000,0.0001,sparse_cg,105.46226000000001
1,True,True,15000,0.0001,sag,105.28112000000002
1,True,True,15000,0.0001,saga,105.36392000000001
1,True,True,15000,0.001,auto,131.12236
1,True,True,15000,0.001,svd,131.12236
1,True,True,15000,0.001,cholesky,131.12236
1,True,True,15000,0.001,lsqr,105.46226000000001
1,True,True,15000,0.001,sparse_cg,105.46226000000001
1,True,True,15000,0.001,sag,106.6162
1,True,True,15000,0.001,saga,105.3673
1,True,True,15000,0.01,auto,131.12236
1,True,True,15000,0.01,svd,131.12236
1,True,True,15000,0.01,cholesky,131.12236
1,True,True,15000,0.01,lsqr,105.46226000000001
1,True,True,15000,0.01,sparse_cg,105.46226000000001
1,True,True,15000,0.01,sag,101.5248
1,True,True,15000,0.01,saga,104.99495999999999
1,True,True,15000,0.1,auto,131.12236
1,True,True,15000,0.1,svd,131.12236
1,True,True,15000,0.1,cholesky,131.12236
1,True,True,15000,0.1,lsqr,105.46226000000001
1,True,True,15000,0.1,sparse_cg,105.46226000000001
1,True,True,15000,0.1,sag,146.74088
1,True,True,15000,0.1,saga,106.61674000000001
1,True,True,20000,0.0001,auto,131.12236
1,True,True,20000,0.0001,svd,131.12236
1,True,True,20000,0.0001,cholesky,131.12236
1,True,True,20000,0.0001,lsqr,105.46226000000001
1,True,True,20000,0.0001,sparse_cg,105.46226000000001
1,True,True,20000,0.0001,sag,105.28112000000002
1,True,True,20000,0.0001,saga,105.36394
1,True,True,20000,0.001,auto,131.12236
1,True,True,20000,0.001,svd,131.12236
1,True,True,20000,0.001,cholesky,131.12236
1,True,True,20000,0.001,lsqr,105.46226000000001
1,True,True,20000,0.001,sparse_cg,105.46226000000001
1,True,True,20000,0.001,sag,105.61891999999997
1,True,True,20000,0.001,saga,104.91797999999999
1,True,True,20000,0.01,auto,131.12236
1,True,True,20000,0.01,svd,131.12236
1,True,True,20000,0.01,cholesky,131.12236
1,True,True,20000,0.01,lsqr,105.46226000000001
1,True,True,20000,0.01,sparse_cg,105.46226000000001
1,True,True,20000,0.01,sag,101.9707
1,True,True,20000,0.01,saga,102.32162
1,True,True,20000,0.1,auto,131.12236
1,True,True,20000,0.1,svd,131.12236
1,True,True,20000,0.1,cholesky,131.12236
1,True,True,20000,0.1,lsqr,105.46226000000001
1,True,True,20000,0.1,sparse_cg,105.46226000000001
1,True,True,20000,0.1,sag,184.54734
1,True,True,20000,0.1,saga,104.67308
1,True,True,50000,0.0001,auto,131.12236
1,True,True,50000,0.0001,svd,131.12236
1,True,True,50000,0.0001,cholesky,131.12236
1,True,True,50000,0.0001,lsqr,105.46226000000001
1,True,True,50000,0.0001,sparse_cg,105.46226000000001
1,True,True,50000,0.0001,sag,105.28108
1,True,True,50000,0.0001,saga,105.36390000000002
1,True,True,50000,0.001,auto,131.12236
1,True,True,50000,0.001,svd,131.12236
1,True,True,50000,0.001,cholesky,131.12236
1,True,True,50000,0.001,lsqr,105.46226000000001
1,True,True,50000,0.001,sparse_cg,105.46226000000001
1,True,True,50000,0.001,sag,105.80896
1,True,True,50000,0.001,saga,106.05789999999999
1,True,True,50000,0.01,auto,131.12236
1,True,True,50000,0.01,svd,131.12236
1,True,True,50000,0.01,cholesky,131.12236
1,True,True,50000,0.01,lsqr,105.46226000000001
1,True,True,50000,0.01,sparse_cg,105.46226000000001
1,True,True,50000,0.01,sag,112.46567999999999
1,True,True,50000,0.01,saga,106.01509999999999
1,True,True,50000,0.1,auto,131.12236
1,True,True,50000,0.1,svd,131.12236
1,True,True,50000,0.1,cholesky,131.12236
1,True,True,50000,0.1,lsqr,105.46226000000001
1,True,True,50000,0.1,sparse_cg,105.46226000000001
1,True,True,50000,0.1,sag,137.167
1,True,True,50000,0.1,saga,110.15196
1,True,False,5000,0.0001,auto,131.12236
1,True,False,5000,0.0001,svd,131.12236
1,True,False,5000,0.0001,cholesky,131.12236
1,True,False,5000,0.0001,lsqr,105.46226000000001
1,True,False,5000,0.0001,sparse_cg,105.46226000000001
1,True,False,5000,0.0001,sag,105.36362
1,True,False,5000,0.0001,saga,105.41162
1,True,False,5000,0.001,auto,131.12236
1,True,False,5000,0.001,svd,131.12236
1,True,False,5000,0.001,cholesky,131.12236
1,True,False,5000,0.001,lsqr,105.46226000000001
1,True,False,5000,0.001,sparse_cg,105.46226000000001
1,True,False,5000,0.001,sag,105.50082
1,True,False,5000,0.001,saga,104.98168000000001
1,True,False,5000,0.01,auto,131.12236
1,True,False,5000,0.01,svd,131.12236
1,True,False,5000,0.01,cholesky,131.12236
1,True,False,5000,0.01,lsqr,105.46226000000001
1,True,False,5000,0.01,sparse_cg,105.46226000000001
1,True,False,5000,0.01,sag,116.19523999999998
1,True,False,5000,0.01,saga,108.67837999999999
1,True,False,5000,0.1,auto,131.12236
1,True,False,5000,0.1,svd,131.12236
1,True,False,5000,0.1,cholesky,131.12236
1,True,False,5000,0.1,lsqr,105.46226000000001
1,True,False,5000,0.1,sparse_cg,105.46226000000001
1,True,False,5000,0.1,sag,156.96571999999998
1,True,False,5000,0.1,saga,114.5847
1,True,False,15000,0.0001,auto,131.12236
1,True,False,15000,0.0001,svd,131.12236
1,True,False,15000,0.0001,cholesky,131.12236
1,True,False,15000,0.0001,lsqr,105.46226000000001
1,True,False,15000,0.0001,sparse_cg,105.46226000000001
1,True,False,15000,0.0001,sag,105.28102000000001
1,True,False,15000,0.0001,saga,105.36390000000002
1,True,False,15000,0.001,auto,131.12236
1,True,False,15000,0.001,svd,131.12236
1,True,False,15000,0.001,cholesky,131.12236
1,True,False,15000,0.001,lsqr,105.46226000000001
1,True,False,15000,0.001,sparse_cg,105.46226000000001
1,True,False,15000,0.001,sag,105.22254000000001
1,True,False,15000,0.001,saga,104.38958
1,True,False,15000,0.01,auto,131.12236
1,True,False,15000,0.01,svd,131.12236
1,True,False,15000,0.01,cholesky,131.12236
1,True,False,15000,0.01,lsqr,105.46226000000001
1,True,False,15000,0.01,sparse_cg,105.46226000000001
1,True,False,15000,0.01,sag,110.64305999999999
1,True,False,15000,0.01,saga,107.22298
1,True,False,15000,0.1,auto,131.12236
1,True,False,15000,0.1,svd,131.12236
1,True,False,15000,0.1,cholesky,131.12236
1,True,False,15000,0.1,lsqr,105.46226000000001
1,True,False,15000,0.1,sparse_cg,105.46226000000001
1,True,False,15000,0.1,sag,131.46534
1,True,False,15000,0.1,saga,116.53005999999998
1,True,False,20000,0.0001,auto,131.12236
1,True,False,20000,0.0001,svd,131.12236
1,True,False,20000,0.0001,cholesky,131.12236
1,True,False,20000,0.0001,lsqr,105.46226000000001
1,True,False,20000,0.0001,sparse_cg,105.46226000000001
1,True,False,20000,0.0001,sag,105.28108
1,True,False,20000,0.0001,saga,105.36392000000001
1,True,False,20000,0.001,auto,131.12236
1,True,False,20000,0.001,svd,131.12236
1,True,False,20000,0.001,cholesky,131.12236
1,True,False,20000,0.001,lsqr,105.46226000000001
1,True,False,20000,0.001,sparse_cg,105.46226000000001
1,True,False,20000,0.001,sag,104.45228
1,True,False,20000,0.001,saga,105.26975999999999
1,True,False,20000,0.01,auto,131.12236
1,True,False,20000,0.01,svd,131.12236
1,True,False,20000,0.01,cholesky,131.12236
1,True,False,20000,0.01,lsqr,105.46226000000001
1,True,False,20000,0.01,sparse_cg,105.46226000000001
1,True,False,20000,0.01,sag,107.24642000000001
1,True,False,20000,0.01,saga,104.48242
1,True,False,20000,0.1,auto,131.12236
1,True,False,20000,0.1,svd,131.12236
1,True,False,20000,0.1,cholesky,131.12236
1,True,False,20000,0.1,lsqr,105.46226000000001
1,True,False,20000,0.1,sparse_cg,105.46226000000001
1,True,False,20000,0.1,sag,168.45028
1,True,False,20000,0.1,saga,106.13336
1,True,False,50000,0.0001,auto,131.12236
1,True,False,50000,0.0001,svd,131.12236
1,True,False,50000,0.0001,cholesky,131.12236
1,True,False,50000,0.0001,lsqr,105.46226000000001
1,True,False,50000,0.0001,sparse_cg,105.46226000000001
1,True,False,50000,0.0001,sag,105.28117999999999
1,True,False,50000,0.0001,saga,105.36390000000002
1,True,False,50000,0.001,auto,131.12236
1,True,False,50000,0.001,svd,131.12236
1,True,False,50000,0.001,cholesky,131.12236
1,True,False,50000,0.001,lsqr,105.46226000000001
1,True,False,50000,0.001,sparse_cg,105.46226000000001
1,True,False,50000,0.001,sag,104.86976
1,True,False,50000,0.001,saga,105.26006
1,True,False,50000,0.01,auto,131.12236
1,True,False,50000,0.01,svd,131.12236
1,True,False,50000,0.01,cholesky,131.12236
1,True,False,50000,0.01,lsqr,105.46226000000001
1,True,False,50000,0.01,sparse_cg,105.46226000000001
1,True,False,50000,0.01,sag,106.91310000000001
1,True,False,50000,0.01,saga,105.90051999999999
1,True,False,50000,0.1,auto,131.12236
1,True,False,50000,0.1,svd,131.12236
1,True,False,50000,0.1,cholesky,131.12236
1,True,False,50000,0.1,lsqr,105.46226000000001
1,True,False,50000,0.1,sparse_cg,105.46226000000001
1,True,False,50000,0.1,sag,180.50456000000003
1,True,False,50000,0.1,saga,113.90321999999999
1,False,True,5000,0.0001,auto,134.93986
1,False,True,5000,0.0001,svd,134.93986
1,False,True,5000,0.0001,cholesky,134.93986
1,False,True,5000,0.0001,lsqr,153.8946
1,False,True,5000,0.0001,sparse_cg,151.66684
1,False,True,5000,0.0001,sag,86.34461999999999
1,False,True,5000,0.0001,saga,84.24214
1,False,True,5000,0.001,auto,134.93986
1,False,True,5000,0.001,svd,134.93986
1,False,True,5000,0.001,cholesky,134.93986
1,False,True,5000,0.001,lsqr,88.78278
1,False,True,5000,0.001,sparse_cg,151.66684
1,False,True,5000,0.001,sag,84.34488
1,False,True,5000,0.001,saga,86.80530000000002
1,False,True,5000,0.01,auto,134.93986
1,False,True,5000,0.01,svd,134.93986
1,False,True,5000,0.01,cholesky,134.93986
1,False,True,5000,0.01,lsqr,88.78278
1,False,True,5000,0.01,sparse_cg,158.28426
1,False,True,5000,0.01,sag,88.35786
1,False,True,5000,0.01,saga,88.70156
1,False,True,5000,0.1,auto,134.93986
1,False,True,5000,0.1,svd,134.93986
1,False,True,5000,0.1,cholesky,134.93986
1,False,True,5000,0.1,lsqr,88.78278
1,False,True,5000,0.1,sparse_cg,88.78278
1,False,True,5000,0.1,sag,89.23014
1,False,True,5000,0.1,saga,88.89554000000001
1,False,True,15000,0.0001,auto,134.93986
1,False,True,15000,0.0001,svd,134.93986
1,False,True,15000,0.0001,cholesky,134.93986
1,False,True,15000,0.0001,lsqr,153.8946
1,False,True,15000,0.0001,sparse_cg,151.66684
1,False,True,15000,0.0001,sag,89.3707
1,False,True,15000,0.0001,saga,85.92121999999999
1,False,True,15000,0.001,auto,134.93986
1,False,True,15000,0.001,svd,134.93986
1,False,True,15000,0.001,cholesky,134.93986
1,False,True,15000,0.001,lsqr,88.78278
1,False,True,15000,0.001,sparse_cg,151.66684
1,False,True,15000,0.001,sag,84.34288000000001
1,False,True,15000,0.001,saga,86.7892
1,False,True,15000,0.01,auto,134.93986
1,False,True,15000,0.01,svd,134.93986
1,False,True,15000,0.01,cholesky,134.93986
1,False,True,15000,0.01,lsqr,88.78278
1,False,True,15000,0.01,sparse_cg,158.28426
1,False,True,15000,0.01,sag,88.48678
1,False,True,15000,0.01,saga,88.54220000000001
1,False,True,15000,0.1,auto,134.93986
1,False,True,15000,0.1,svd,134.93986
1,False,True,15000,0.1,cholesky,134.93986
1,False,True,15000,0.1,lsqr,88.78278
1,False,True,15000,0.1,sparse_cg,88.78278
1,False,True,15000,0.1,sag,89.57666000000002
1,False,True,15000,0.1,saga,88.62512000000001
1,False,True,20000,0.0001,auto,134.93986
1,False,True,20000,0.0001,svd,134.93986
1,False,True,20000,0.0001,cholesky,134.93986
1,False,True,20000,0.0001,lsqr,153.8946
1,False,True,20000,0.0001,sparse_cg,151.66684
1,False,True,20000,0.0001,sag,89.37021999999999
1,False,True,20000,0.0001,saga,85.92168
1,False,True,20000,0.001,auto,134.93986
1,False,True,20000,0.001,svd,134.93986
1,False,True,20000,0.001,cholesky,134.93986
1,False,True,20000,0.001,lsqr,88.78278
1,False,True,20000,0.001,sparse_cg,151.66684
1,False,True,20000,0.001,sag,84.34262
1,False,True,20000,0.001,saga,86.78196
1,False,True,20000,0.01,auto,134.93986
1,False,True,20000,0.01,svd,134.93986
1,False,True,20000,0.01,cholesky,134.93986
1,False,True,20000,0.01,lsqr,88.78278
1,False,True,20000,0.01,sparse_cg,158.28426
1,False,True,20000,0.01,sag,88.38972
1,False,True,20000,0.01,saga,88.48293999999999
1,False,True,20000,0.1,auto,134.93986
1,False,True,20000,0.1,svd,134.93986
1,False,True,20000,0.1,cholesky,134.93986
1,False,True,20000,0.1,lsqr,88.78278
1,False,True,20000,0.1,sparse_cg,88.78278
1,False,True,20000,0.1,sag,90.12362
1,False,True,20000,0.1,saga,88.75708
1,False,True,50000,0.0001,auto,134.93986
1,False,True,50000,0.0001,svd,134.93986
1,False,True,50000,0.0001,cholesky,134.93986
1,False,True,50000,0.0001,lsqr,153.8946
1,False,True,50000,0.0001,sparse_cg,151.66684
1,False,True,50000,0.0001,sag,89.37038
1,False,True,50000,0.0001,saga,85.92161999999999
1,False,True,50000,0.001,auto,134.93986
