Alpha,fit_intercept,copy_X,Max_iter,Tol,solver,MMRE-
0.1,True,False,50000,0.0001,auto,147.3672
0.1,True,False,50000,0.0001,svd,147.3672
0.1,True,False,50000,0.0001,cholesky,147.3672
0.1,True,False,50000,0.0001,lsqr,147.36522
0.1,True,False,50000,0.0001,sparse_cg,147.36522
0.1,True,False,50000,0.0001,sag,147.37557999999999
0.1,True,False,50000,0.0001,saga,147.36632
0.1,True,False,50000,0.001,auto,147.3672
0.1,True,False,50000,0.001,svd,147.3672
0.1,True,False,50000,0.001,cholesky,147.3672
0.1,True,False,50000,0.001,lsqr,147.38476
0.1,True,False,50000,0.001,sparse_cg,147.38476
0.1,True,False,50000,0.001,sag,147.34996
0.1,True,False,50000,0.001,saga,147.43135999999998
0.1,True,False,50000,0.01,auto,147.3672
0.1,True,False,50000,0.01,svd,147.3672
0.1,True,False,50000,0.01,cholesky,147.3672
0.1,True,False,50000,0.01,lsqr,147.14901999999998
0.1,True,False,50000,0.01,sparse_cg,147.10254
0.1,True,False,50000,0.01,sag,146.8462
0.1,True,False,50000,0.01,saga,147.00678000000002
0.1,True,False,50000,0.1,auto,147.3672
0.1,True,False,50000,0.1,svd,147.3672
0.1,True,False,50000,0.1,cholesky,147.3672
0.1,True,False,50000,0.1,lsqr,146.72188
0.1,True,False,50000,0.1,sparse_cg,148.31602000000004
0.1,True,False,50000,0.1,sag,148.96134
0.1,True,False,50000,0.1,saga,149.92228
0.1,False,True,5000,0.0001,auto,171.88646
0.1,False,True,5000,0.0001,svd,171.88646
0.1,False,True,5000,0.0001,cholesky,171.88646
0.1,False,True,5000,0.0001,lsqr,171.90492
0.1,False,True,5000,0.0001,sparse_cg,171.90634
0.1,False,True,5000,0.0001,sag,171.88606
0.1,False,True,5000,0.0001,saga,171.88642
0.1,False,True,5000,0.001,auto,171.88646
0.1,False,True,5000,0.001,svd,171.88646
0.1,False,True,5000,0.001,cholesky,171.88646
0.1,False,True,5000,0.001,lsqr,171.93564
0.1,False,True,5000,0.001,sparse_cg,171.9036
0.1,False,True,5000,0.001,sag,171.91106
0.1,False,True,5000,0.001,saga,171.94554
0.1,False,True,5000,0.01,auto,171.88646
0.1,False,True,5000,0.01,svd,171.88646
0.1,False,True,5000,0.01,cholesky,171.88646
0.1,False,True,5000,0.01,lsqr,171.74856
0.1,False,True,5000,0.01,sparse_cg,171.07944
0.1,False,True,5000,0.01,sag,170.92631999999998
0.1,False,True,5000,0.01,saga,171.57156000000003
0.1,False,True,5000,0.1,auto,171.88646
0.1,False,True,5000,0.1,svd,171.88646
0.1,False,True,5000,0.1,cholesky,171.88646
0.1,False,True,5000,0.1,lsqr,171.30635999999998
0.1,False,True,5000,0.1,sparse_cg,264.58673999999996
0.1,False,True,5000,0.1,sag,171.90554
0.1,False,True,5000,0.1,saga,175.3235
0.1,False,True,15000,0.0001,auto,171.88646
0.1,False,True,15000,0.0001,svd,171.88646
0.1,False,True,15000,0.0001,cholesky,171.88646
0.1,False,True,15000,0.0001,lsqr,171.90492
0.1,False,True,15000,0.0001,sparse_cg,171.90634
0.1,False,True,15000,0.0001,sag,171.89141999999998
0.1,False,True,15000,0.0001,saga,171.89173999999997
0.1,False,True,15000,0.001,auto,171.88646
0.1,False,True,15000,0.001,svd,171.88646
0.1,False,True,15000,0.001,cholesky,171.88646
0.1,False,True,15000,0.001,lsqr,171.93564
0.1,False,True,15000,0.001,sparse_cg,171.9036
0.1,False,True,15000,0.001,sag,171.9451
0.1,False,True,15000,0.001,saga,171.90910000000002
0.1,False,True,15000,0.01,auto,171.88646
0.1,False,True,15000,0.01,svd,171.88646
0.1,False,True,15000,0.01,cholesky,171.88646
0.1,False,True,15000,0.01,lsqr,171.74856
0.1,False,True,15000,0.01,sparse_cg,171.07944
0.1,False,True,15000,0.01,sag,172.46008
0.1,False,True,15000,0.01,saga,172.56374
0.1,False,True,15000,0.1,auto,171.88646
0.1,False,True,15000,0.1,svd,171.88646
0.1,False,True,15000,0.1,cholesky,171.88646
0.1,False,True,15000,0.1,lsqr,171.30635999999998
0.1,False,True,15000,0.1,sparse_cg,264.58673999999996
0.1,False,True,15000,0.1,sag,170.8145
0.1,False,True,15000,0.1,saga,173.06642
0.1,False,True,20000,0.0001,auto,171.88646
0.1,False,True,20000,0.0001,svd,171.88646
0.1,False,True,20000,0.0001,cholesky,171.88646
0.1,False,True,20000,0.0001,lsqr,171.90492
0.1,False,True,20000,0.0001,sparse_cg,171.90634
0.1,False,True,20000,0.0001,sag,171.88786000000002
0.1,False,True,20000,0.0001,saga,171.88820000000004
0.1,False,True,20000,0.001,auto,171.88646
0.1,False,True,20000,0.001,svd,171.88646
0.1,False,True,20000,0.001,cholesky,171.88646
0.1,False,True,20000,0.001,lsqr,171.93564
0.1,False,True,20000,0.001,sparse_cg,171.9036
0.1,False,True,20000,0.001,sag,171.8728
0.1,False,True,20000,0.001,saga,171.87876
0.1,False,True,20000,0.01,auto,171.88646
0.1,False,True,20000,0.01,svd,171.88646
0.1,False,True,20000,0.01,cholesky,171.88646
0.1,False,True,20000,0.01,lsqr,171.74856
0.1,False,True,20000,0.01,sparse_cg,171.07944
0.1,False,True,20000,0.01,sag,171.4567
0.1,False,True,20000,0.01,saga,172.37690000000003
0.1,False,True,20000,0.1,auto,171.88646
0.1,False,True,20000,0.1,svd,171.88646
0.1,False,True,20000,0.1,cholesky,171.88646
0.1,False,True,20000,0.1,lsqr,171.30635999999998
0.1,False,True,20000,0.1,sparse_cg,264.58673999999996
0.1,False,True,20000,0.1,sag,161.91048
0.1,False,True,20000,0.1,saga,168.97786000000002
0.1,False,True,50000,0.0001,auto,171.88646
0.1,False,True,50000,0.0001,svd,171.88646
0.1,False,True,50000,0.0001,cholesky,171.88646
0.1,False,True,50000,0.0001,lsqr,171.90492
0.1,False,True,50000,0.0001,sparse_cg,171.90634
0.1,False,True,50000,0.0001,sag,171.88637999999997
0.1,False,True,50000,0.0001,saga,171.87999999999997
0.1,False,True,50000,0.001,auto,171.88646
0.1,False,True,50000,0.001,svd,171.88646
0.1,False,True,50000,0.001,cholesky,171.88646
0.1,False,True,50000,0.001,lsqr,171.93564
0.1,False,True,50000,0.001,sparse_cg,171.9036
0.1,False,True,50000,0.001,sag,171.88976
0.1,False,True,50000,0.001,saga,171.91832000000002
0.1,False,True,50000,0.01,auto,171.88646
0.1,False,True,50000,0.01,svd,171.88646
0.1,False,True,50000,0.01,cholesky,171.88646
0.1,False,True,50000,0.01,lsqr,171.74856
0.1,False,True,50000,0.01,sparse_cg,171.07944
0.1,False,True,50000,0.01,sag,171.29108000000002
0.1,False,True,50000,0.01,saga,171.69144
0.1,False,True,50000,0.1,auto,171.88646
0.1,False,True,50000,0.1,svd,171.88646
0.1,False,True,50000,0.1,cholesky,171.88646
0.1,False,True,50000,0.1,lsqr,171.30635999999998
0.1,False,True,50000,0.1,sparse_cg,264.58673999999996
0.1,False,True,50000,0.1,sag,173.80836
0.1,False,True,50000,0.1,saga,172.19660000000002
0.1,False,False,5000,0.0001,auto,171.88646
0.1,False,False,5000,0.0001,svd,171.88646
0.1,False,False,5000,0.0001,cholesky,171.88646
0.1,False,False,5000,0.0001,lsqr,171.90492
0.1,False,False,5000,0.0001,sparse_cg,171.90634
0.1,False,False,5000,0.0001,sag,171.89913999999996
0.1,False,False,5000,0.0001,saga,171.88416
0.1,False,False,5000,0.001,auto,171.88646
0.1,False,False,5000,0.001,svd,171.88646
0.1,False,False,5000,0.001,cholesky,171.88646
0.1,False,False,5000,0.001,lsqr,171.93564
0.1,False,False,5000,0.001,sparse_cg,171.9036
0.1,False,False,5000,0.001,sag,171.93001999999996
0.1,False,False,5000,0.001,saga,171.84355999999997
0.1,False,False,5000,0.01,auto,171.88646
0.1,False,False,5000,0.01,svd,171.88646
0.1,False,False,5000,0.01,cholesky,171.88646
0.1,False,False,5000,0.01,lsqr,171.74856
0.1,False,False,5000,0.01,sparse_cg,171.07944
0.1,False,False,5000,0.01,sag,171.49216
0.1,False,False,5000,0.01,saga,171.7477
0.1,False,False,5000,0.1,auto,171.88646
0.1,False,False,5000,0.1,svd,171.88646
0.1,False,False,5000,0.1,cholesky,171.88646
0.1,False,False,5000,0.1,lsqr,171.30635999999998
0.1,False,False,5000,0.1,sparse_cg,264.58673999999996
0.1,False,False,5000,0.1,sag,182.51448
0.1,False,False,5000,0.1,saga,184.10934
0.1,False,False,15000,0.0001,auto,171.88646
0.1,False,False,15000,0.0001,svd,171.88646
0.1,False,False,15000,0.0001,cholesky,171.88646
0.1,False,False,15000,0.0001,lsqr,171.90492
0.1,False,False,15000,0.0001,sparse_cg,171.90634
0.1,False,False,15000,0.0001,sag,171.88482000000002
0.1,False,False,15000,0.0001,saga,171.89708000000002
0.1,False,False,15000,0.001,auto,171.88646
0.1,False,False,15000,0.001,svd,171.88646
0.1,False,False,15000,0.001,cholesky,171.88646
0.1,False,False,15000,0.001,lsqr,171.93564
0.1,False,False,15000,0.001,sparse_cg,171.9036
0.1,False,False,15000,0.001,sag,171.98786
0.1,False,False,15000,0.001,saga,171.8712
0.1,False,False,15000,0.01,auto,171.88646
0.1,False,False,15000,0.01,svd,171.88646
0.1,False,False,15000,0.01,cholesky,171.88646
0.1,False,False,15000,0.01,lsqr,171.74856
0.1,False,False,15000,0.01,sparse_cg,171.07944
0.1,False,False,15000,0.01,sag,172.6528
0.1,False,False,15000,0.01,saga,173.03296
0.1,False,False,15000,0.1,auto,171.88646
0.1,False,False,15000,0.1,svd,171.88646
0.1,False,False,15000,0.1,cholesky,171.88646
0.1,False,False,15000,0.1,lsqr,171.30635999999998
0.1,False,False,15000,0.1,sparse_cg,264.58673999999996
0.1,False,False,15000,0.1,sag,182.82689999999997
0.1,False,False,15000,0.1,saga,177.62324
0.1,False,False,20000,0.0001,auto,171.88646
0.1,False,False,20000,0.0001,svd,171.88646
0.1,False,False,20000,0.0001,cholesky,171.88646
0.1,False,False,20000,0.0001,lsqr,171.90492
0.1,False,False,20000,0.0001,sparse_cg,171.90634
0.1,False,False,20000,0.0001,sag,171.88594
0.1,False,False,20000,0.0001,saga,171.89556000000002
0.1,False,False,20000,0.001,auto,171.88646
0.1,False,False,20000,0.001,svd,171.88646
0.1,False,False,20000,0.001,cholesky,171.88646
0.1,False,False,20000,0.001,lsqr,171.93564
0.1,False,False,20000,0.001,sparse_cg,171.9036
0.1,False,False,20000,0.001,sag,171.87926
0.1,False,False,20000,0.001,saga,171.82932
0.1,False,False,20000,0.01,auto,171.88646
0.1,False,False,20000,0.01,svd,171.88646
0.1,False,False,20000,0.01,cholesky,171.88646
0.1,False,False,20000,0.01,lsqr,171.74856
0.1,False,False,20000,0.01,sparse_cg,171.07944
0.1,False,False,20000,0.01,sag,171.09738
0.1,False,False,20000,0.01,saga,171.6543
0.1,False,False,20000,0.1,auto,171.88646
0.1,False,False,20000,0.1,svd,171.88646
0.1,False,False,20000,0.1,cholesky,171.88646
0.1,False,False,20000,0.1,lsqr,171.30635999999998
0.1,False,False,20000,0.1,sparse_cg,264.58673999999996
0.1,False,False,20000,0.1,sag,178.71608
0.1,False,False,20000,0.1,saga,174.94908
0.1,False,False,50000,0.0001,auto,171.88646
0.1,False,False,50000,0.0001,svd,171.88646
0.1,False,False,50000,0.0001,cholesky,171.88646
0.1,False,False,50000,0.0001,lsqr,171.90492
0.1,False,False,50000,0.0001,sparse_cg,171.90634
0.1,False,False,50000,0.0001,sag,171.88862
0.1,False,False,50000,0.0001,saga,171.88206
0.1,False,False,50000,0.001,auto,171.88646
0.1,False,False,50000,0.001,svd,171.88646
0.1,False,False,50000,0.001,cholesky,171.88646
0.1,False,False,50000,0.001,lsqr,171.93564
0.1,False,False,50000,0.001,sparse_cg,171.9036
0.1,False,False,50000,0.001,sag,171.96509999999998
0.1,False,False,50000,0.001,saga,171.83613999999997
0.1,False,False,50000,0.01,auto,171.88646
0.1,False,False,50000,0.01,svd,171.88646
0.1,False,False,50000,0.01,cholesky,171.88646
0.1,False,False,50000,0.01,lsqr,171.74856
0.1,False,False,50000,0.01,sparse_cg,171.07944
0.1,False,False,50000,0.01,sag,171.709
0.1,False,False,50000,0.01,saga,172.17428
0.1,False,False,50000,0.1,auto,171.88646
0.1,False,False,50000,0.1,svd,171.88646
0.1,False,False,50000,0.1,cholesky,171.88646
0.1,False,False,50000,0.1,lsqr,171.30635999999998
0.1,False,False,50000,0.1,sparse_cg,264.58673999999996
0.1,False,False,50000,0.1,sag,177.39666000000003
0.1,False,False,50000,0.1,saga,179.56236
1,True,True,5000,0.0001,auto,146.88882
1,True,True,5000,0.0001,svd,146.88882
1,True,True,5000,0.0001,cholesky,146.88882
1,True,True,5000,0.0001,lsqr,146.8884
1,True,True,5000,0.0001,sparse_cg,146.88674
1,True,True,5000,0.0001,sag,146.88720000000004
1,True,True,5000,0.0001,saga,146.88998
1,True,True,5000,0.001,auto,146.88882
1,True,True,5000,0.001,svd,146.88882
1,True,True,5000,0.001,cholesky,146.88882
1,True,True,5000,0.001,lsqr,146.90867999999998
1,True,True,5000,0.001,sparse_cg,146.90537999999998
1,True,True,5000,0.001,sag,146.8374
1,True,True,5000,0.001,saga,146.8648
1,True,True,5000,0.01,auto,146.88882
1,True,True,5000,0.01,svd,146.88882
1,True,True,5000,0.01,cholesky,146.88882
1,True,True,5000,0.01,lsqr,146.69284
1,True,True,5000,0.01,sparse_cg,146.68608
1,True,True,5000,0.01,sag,146.09715999999997
1,True,True,5000,0.01,saga,147.20284
1,True,True,5000,0.1,auto,146.88882
1,True,True,5000,0.1,svd,146.88882
1,True,True,5000,0.1,cholesky,146.88882
1,True,True,5000,0.1,lsqr,146.38564
1,True,True,5000,0.1,sparse_cg,147.85678000000001
1,True,True,5000,0.1,sag,143.45912
1,True,True,5000,0.1,saga,146.84654
1,True,True,15000,0.0001,auto,146.88882
1,True,True,15000,0.0001,svd,146.88882
1,True,True,15000,0.0001,cholesky,146.88882
1,True,True,15000,0.0001,lsqr,146.8884
1,True,True,15000,0.0001,sparse_cg,146.88674
1,True,True,15000,0.0001,sag,146.88746
1,True,True,15000,0.0001,saga,146.88616000000002
1,True,True,15000,0.001,auto,146.88882
1,True,True,15000,0.001,svd,146.88882
1,True,True,15000,0.001,cholesky,146.88882
1,True,True,15000,0.001,lsqr,146.90867999999998
1,True,True,15000,0.001,sparse_cg,146.90537999999998
1,True,True,15000,0.001,sag,146.95824
1,True,True,15000,0.001,saga,146.95192
1,True,True,15000,0.01,auto,146.88882
1,True,True,15000,0.01,svd,146.88882
1,True,True,15000,0.01,cholesky,146.88882
1,True,True,15000,0.01,lsqr,146.69284
1,True,True,15000,0.01,sparse_cg,146.68608
1,True,True,15000,0.01,sag,146.5794
1,True,True,15000,0.01,saga,147.07818
1,True,True,15000,0.1,auto,146.88882
1,True,True,15000,0.1,svd,146.88882
1,True,True,15000,0.1,cholesky,146.88882
1,True,True,15000,0.1,lsqr,146.38564
1,True,True,15000,0.1,sparse_cg,147.85678000000001
1,True,True,15000,0.1,sag,158.19672
1,True,True,15000,0.1,saga,147.22934
1,True,True,20000,0.0001,auto,146.88882
1,True,True,20000,0.0001,svd,146.88882
1,True,True,20000,0.0001,cholesky,146.88882
1,True,True,20000,0.0001,lsqr,146.8884
1,True,True,20000,0.0001,sparse_cg,146.88674
1,True,True,20000,0.0001,sag,146.88678
1,True,True,20000,0.0001,saga,146.88802
1,True,True,20000,0.001,auto,146.88882
1,True,True,20000,0.001,svd,146.88882
1,True,True,20000,0.001,cholesky,146.88882
1,True,True,20000,0.001,lsqr,146.90867999999998
1,True,True,20000,0.001,sparse_cg,146.90537999999998
1,True,True,20000,0.001,sag,146.79943999999998
1,True,True,20000,0.001,saga,146.9284
1,True,True,20000,0.01,auto,146.88882
1,True,True,20000,0.01,svd,146.88882
1,True,True,20000,0.01,cholesky,146.88882
1,True,True,20000,0.01,lsqr,146.69284
1,True,True,20000,0.01,sparse_cg,146.68608
1,True,True,20000,0.01,sag,147.20857999999998
1,True,True,20000,0.01,saga,146.9457
1,True,True,20000,0.1,auto,146.88882
1,True,True,20000,0.1,svd,146.88882
1,True,True,20000,0.1,cholesky,146.88882
1,True,True,20000,0.1,lsqr,146.38564
1,True,True,20000,0.1,sparse_cg,147.85678000000001
1,True,True,20000,0.1,sag,144.6288
1,True,True,20000,0.1,saga,146.42806000000002
1,True,True,50000,0.0001,auto,146.88882
1,True,True,50000,0.0001,svd,146.88882
1,True,True,50000,0.0001,cholesky,146.88882
1,True,True,50000,0.0001,lsqr,146.8884
1,True,True,50000,0.0001,sparse_cg,146.88674
1,True,True,50000,0.0001,sag,146.88708000000003
1,True,True,50000,0.0001,saga,146.88872
1,True,True,50000,0.001,auto,146.88882
1,True,True,50000,0.001,svd,146.88882
1,True,True,50000,0.001,cholesky,146.88882
1,True,True,50000,0.001,lsqr,146.90867999999998
1,True,True,50000,0.001,sparse_cg,146.90537999999998
1,True,True,50000,0.001,sag,146.83996
1,True,True,50000,0.001,saga,146.86998
1,True,True,50000,0.01,auto,146.88882
1,True,True,50000,0.01,svd,146.88882
1,True,True,50000,0.01,cholesky,146.88882
1,True,True,50000,0.01,lsqr,146.69284
1,True,True,50000,0.01,sparse_cg,146.68608
1,True,True,50000,0.01,sag,146.75846
1,True,True,50000,0.01,saga,147.32389999999998
1,True,True,50000,0.1,auto,146.88882
1,True,True,50000,0.1,svd,146.88882
1,True,True,50000,0.1,cholesky,146.88882
1,True,True,50000,0.1,lsqr,146.38564
1,True,True,50000,0.1,sparse_cg,147.85678000000001
1,True,True,50000,0.1,sag,143.45603999999997
1,True,True,50000,0.1,saga,151.03432
1,True,False,5000,0.0001,auto,146.88882
1,True,False,5000,0.0001,svd,146.88882
1,True,False,5000,0.0001,cholesky,146.88882
1,True,False,5000,0.0001,lsqr,146.8884
1,True,False,5000,0.0001,sparse_cg,146.88674
1,True,False,5000,0.0001,sag,146.88456000000002
1,True,False,5000,0.0001,saga,146.89623999999998
1,True,False,5000,0.001,auto,146.88882
1,True,False,5000,0.001,svd,146.88882
1,True,False,5000,0.001,cholesky,146.88882
1,True,False,5000,0.001,lsqr,146.90867999999998
1,True,False,5000,0.001,sparse_cg,146.90537999999998
1,True,False,5000,0.001,sag,147.00924
1,True,False,5000,0.001,saga,146.87534
1,True,False,5000,0.01,auto,146.88882
1,True,False,5000,0.01,svd,146.88882
1,True,False,5000,0.01,cholesky,146.88882
1,True,False,5000,0.01,lsqr,146.69284
1,True,False,5000,0.01,sparse_cg,146.68608
1,True,False,5000,0.01,sag,146.14389999999997
1,True,False,5000,0.01,saga,146.76272
1,True,False,5000,0.1,auto,146.88882
1,True,False,5000,0.1,svd,146.88882
1,True,False,5000,0.1,cholesky,146.88882
1,True,False,5000,0.1,lsqr,146.38564
1,True,False,5000,0.1,sparse_cg,147.85678000000001
1,True,False,5000,0.1,sag,143.20756
1,True,False,5000,0.1,saga,150.0992
1,True,False,15000,0.0001,auto,146.88882
1,True,False,15000,0.0001,svd,146.88882
1,True,False,15000,0.0001,cholesky,146.88882
1,True,False,15000,0.0001,lsqr,146.8884
1,True,False,15000,0.0001,sparse_cg,146.88674
1,True,False,15000,0.0001,sag,146.88068
1,True,False,15000,0.0001,saga,146.88982000000001
1,True,False,15000,0.001,auto,146.88882
1,True,False,15000,0.001,svd,146.88882
1,True,False,15000,0.001,cholesky,146.88882
1,True,False,15000,0.001,lsqr,146.90867999999998
1,True,False,15000,0.001,sparse_cg,146.90537999999998
1,True,False,15000,0.001,sag,146.89874
1,True,False,15000,0.001,saga,146.9393
1,True,False,15000,0.01,auto,146.88882
1,True,False,15000,0.01,svd,146.88882
1,True,False,15000,0.01,cholesky,146.88882
1,True,False,15000,0.01,lsqr,146.69284
1,True,False,15000,0.01,sparse_cg,146.68608
1,True,False,15000,0.01,sag,146.62772
1,True,False,15000,0.01,saga,146.67530000000002
1,True,False,15000,0.1,auto,146.88882
1,True,False,15000,0.1,svd,146.88882
1,True,False,15000,0.1,cholesky,146.88882
1,True,False,15000,0.1,lsqr,146.38564
1,True,False,15000,0.1,sparse_cg,147.85678000000001
1,True,False,15000,0.1,sag,146.34612
1,True,False,15000,0.1,saga,156.86329999999998
1,True,False,20000,0.0001,auto,146.88882
1,True,False,20000,0.0001,svd,146.88882
1,True,False,20000,0.0001,cholesky,146.88882
1,True,False,20000,0.0001,lsqr,146.8884
1,True,False,20000,0.0001,sparse_cg,146.88674
1,True,False,20000,0.0001,sag,146.87822
1,True,False,20000,0.0001,saga,146.88888000000003
1,True,False,20000,0.001,auto,146.88882
1,True,False,20000,0.001,svd,146.88882
1,True,False,20000,0.001,cholesky,146.88882
1,True,False,20000,0.001,lsqr,146.90867999999998
1,True,False,20000,0.001,sparse_cg,146.90537999999998
1,True,False,20000,0.001,sag,146.87292
1,True,False,20000,0.001,saga,146.902
1,True,False,20000,0.01,auto,146.88882
1,True,False,20000,0.01,svd,146.88882
1,True,False,20000,0.01,cholesky,146.88882
1,True,False,20000,0.01,lsqr,146.69284
1,True,False,20000,0.01,sparse_cg,146.68608
1,True,False,20000,0.01,sag,147.07072
1,True,False,20000,0.01,saga,146.52489999999997
1,True,False,20000,0.1,auto,146.88882
1,True,False,20000,0.1,svd,146.88882
1,True,False,20000,0.1,cholesky,146.88882
1,True,False,20000,0.1,lsqr,146.38564
1,True,False,20000,0.1,sparse_cg,147.85678000000001
1,True,False,20000,0.1,sag,153.54799999999997
1,True,False,20000,0.1,saga,148.58416000000003
1,True,False,50000,0.0001,auto,146.88882
1,True,False,50000,0.0001,svd,146.88882
1,True,False,50000,0.0001,cholesky,146.88882
1,True,False,50000,0.0001,lsqr,146.8884
1,True,False,50000,0.0001,sparse_cg,146.88674
1,True,False,50000,0.0001,sag,146.88354
1,True,False,50000,0.0001,saga,146.88724
1,True,False,50000,0.001,auto,146.88882
1,True,False,50000,0.001,svd,146.88882
1,True,False,50000,0.001,cholesky,146.88882
1,True,False,50000,0.001,lsqr,146.90867999999998
1,True,False,50000,0.001,sparse_cg,146.90537999999998
1,True,False,50000,0.001,sag,146.8964
1,True,False,50000,0.001,saga,146.88458
1,True,False,50000,0.01,auto,146.88882
1,True,False,50000,0.01,svd,146.88882
1,True,False,50000,0.01,cholesky,146.88882
1,True,False,50000,0.01,lsqr,146.69284
1,True,False,50000,0.01,sparse_cg,146.68608
1,True,False,50000,0.01,sag,147.30014
1,True,False,50000,0.01,saga,146.40454
1,True,False,50000,0.1,auto,146.88882
1,True,False,50000,0.1,svd,146.88882
1,True,False,50000,0.1,cholesky,146.88882
1,True,False,50000,0.1,lsqr,146.38564
1,True,False,50000,0.1,sparse_cg,147.85678000000001
1,True,False,50000,0.1,sag,151.22874
1,True,False,50000,0.1,saga,146.73734
1,False,True,5000,0.0001,auto,172.52738000000002
1,False,True,5000,0.0001,svd,172.52738000000002
1,False,True,5000,0.0001,cholesky,172.52738000000002
1,False,True,5000,0.0001,lsqr,172.54102
1,False,True,5000,0.0001,sparse_cg,172.54608
1,False,True,5000,0.0001,sag,172.5266
1,False,True,5000,0.0001,saga,172.52507999999997
1,False,True,5000,0.001,auto,172.52738000000002
1,False,True,5000,0.001,svd,172.52738000000002
1,False,True,5000,0.001,cholesky,172.52738000000002
1,False,True,5000,0.001,lsqr,172.57298
1,False,True,5000,0.001,sparse_cg,172.54486
1,False,True,5000,0.001,sag,172.45548000000002
1,False,True,5000,0.001,saga,172.51358
1,False,True,5000,0.01,auto,172.52738000000002
1,False,True,5000,0.01,svd,172.52738000000002
1,False,True,5000,0.01,cholesky,172.52738000000002
1,False,True,5000,0.01,lsqr,172.38139999999999
1,False,True,5000,0.01,sparse_cg,171.77662
1,False,True,5000,0.01,sag,172.07696000000004
1,False,True,5000,0.01,saga,172.58296
1,False,True,5000,0.1,auto,172.52738000000002
1,False,True,5000,0.1,svd,172.52738000000002
1,False,True,5000,0.1,cholesky,172.52738000000002
1,False,True,5000,0.1,lsqr,172.04282
1,False,True,5000,0.1,sparse_cg,264.16836
1,False,True,5000,0.1,sag,173.61291999999997
1,False,True,5000,0.1,saga,185.45374
1,False,True,15000,0.0001,auto,172.52738000000002
1,False,True,15000,0.0001,svd,172.52738000000002
1,False,True,15000,0.0001,cholesky,172.52738000000002
1,False,True,15000,0.0001,lsqr,172.54102
1,False,True,15000,0.0001,sparse_cg,172.54608
1,False,True,15000,0.0001,sag,172.53735999999998
1,False,True,15000,0.0001,saga,172.52794
1,False,True,15000,0.001,auto,172.52738000000002
1,False,True,15000,0.001,svd,172.52738000000002
1,False,True,15000,0.001,cholesky,172.52738000000002
1,False,True,15000,0.001,lsqr,172.57298
1,False,True,15000,0.001,sparse_cg,172.54486
1,False,True,15000,0.001,sag,172.48714
1,False,True,15000,0.001,saga,172.43376
1,False,True,15000,0.01,auto,172.52738000000002
1,False,True,15000,0.01,svd,172.52738000000002
1,False,True,15000,0.01,cholesky,172.52738000000002
1,False,True,15000,0.01,lsqr,172.38139999999999
1,False,True,15000,0.01,sparse_cg,171.77662
1,False,True,15000,0.01,sag,172.26882
1,False,True,15000,0.01,saga,172.59742
1,False,True,15000,0.1,auto,172.52738000000002
1,False,True,15000,0.1,svd,172.52738000000002
1,False,True,15000,0.1,cholesky,172.52738000000002
1,False,True,15000,0.1,lsqr,172.04282
1,False,True,15000,0.1,sparse_cg,264.16836
1,False,True,15000,0.1,sag,176.44768000000002
1,False,True,15000,0.1,saga,171.49143999999998
1,False,True,20000,0.0001,auto,172.52738000000002
1,False,True,20000,0.0001,svd,172.52738000000002
1,False,True,20000,0.0001,cholesky,172.52738000000002
1,False,True,20000,0.0001,lsqr,172.54102
1,False,True,20000,0.0001,sparse_cg,172.54608
1,False,True,20000,0.0001,sag,172.53748000000002
1,False,True,20000,0.0001,saga,172.51337999999998
1,False,True,20000,0.001,auto,172.52738000000002
1,False,True,20000,0.001,svd,172.52738000000002
1,False,True,20000,0.001,cholesky,172.52738000000002
1,False,True,20000,0.001,lsqr,172.57298
1,False,True,20000,0.001,sparse_cg,172.54486
1,False,True,20000,0.001,sag,172.64608
1,False,True,20000,0.001,saga,172.6033
1,False,True,20000,0.01,auto,172.52738000000002
1,False,True,20000,0.01,svd,172.52738000000002
1,False,True,20000,0.01,cholesky,172.52738000000002
1,False,True,20000,0.01,lsqr,172.38139999999999
1,False,True,20000,0.01,sparse_cg,171.77662
1,False,True,20000,0.01,sag,173.4364
1,False,True,20000,0.01,saga,172.1399
1,False,True,20000,0.1,auto,172.52738000000002
1,False,True,20000,0.1,svd,172.52738000000002
1,False,True,20000,0.1,cholesky,172.52738000000002
1,False,True,20000,0.1,lsqr,172.04282
1,False,True,20000,0.1,sparse_cg,264.16836
1,False,True,20000,0.1,sag,171.19412
1,False,True,20000,0.1,saga,180.73132
1,False,True,50000,0.0001,auto,172.52738000000002
1,False,True,50000,0.0001,svd,172.52738000000002
1,False,True,50000,0.0001,cholesky,172.52738000000002
1,False,True,50000,0.0001,lsqr,172.54102
1,False,True,50000,0.0001,sparse_cg,172.54608
1,False,True,50000,0.0001,sag,172.52638
1,False,True,50000,0.0001,saga,172.51608000000002
1,False,True,50000,0.001,auto,172.52738000000002
1,False,True,50000,0.001,svd,172.52738000000002
1,False,True,50000,0.001,cholesky,172.52738000000002
1,False,True,50000,0.001,lsqr,172.57298
1,False,True,50000,0.001,sparse_cg,172.54486
1,False,True,50000,0.001,sag,172.5665
1,False,True,50000,0.001,saga,172.4964
1,False,True,50000,0.01,auto,172.52738000000002
1,False,True,50000,0.01,svd,172.52738000000002
1,False,True,50000,0.01,cholesky,172.52738000000002
1,False,True,50000,0.01,lsqr,172.38139999999999
1,False,True,50000,0.01,sparse_cg,171.77662
1,False,True,50000,0.01,sag,172.57628
1,False,True,50000,0.01,saga,172.83228000000003
