N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
50,10,40,5,sqrt,0.3,14
50,10,40,5,log2,0,13.2
50,10,40,5,log2,0.1,15
50,10,40,5,log2,0.2,13.8
50,10,40,5,log2,0.3,14.4
50,10,40,10,5,0,12.8
50,10,40,10,5,0.1,12.4
50,10,40,10,5,0.2,12.8
50,10,40,10,5,0.3,13
50,10,40,10,sqrt,0,14.6
50,10,40,10,sqrt,0.1,14
50,10,40,10,sqrt,0.2,14
50,10,40,10,sqrt,0.3,14.2
50,10,40,10,log2,0,14.6
50,10,40,10,log2,0.1,14.4
50,10,40,10,log2,0.2,14.4
50,10,40,10,log2,0.3,13.2
50,10,40,20,5,0,14.4
50,10,40,20,5,0.1,15.2
50,10,40,20,5,0.2,14.8
50,10,40,20,5,0.3,14.8
50,10,40,20,sqrt,0,15.8
50,10,40,20,sqrt,0.1,15.4
50,10,40,20,sqrt,0.2,16
50,10,40,20,sqrt,0.3,14.4
50,10,40,20,log2,0,15.6
50,10,40,20,log2,0.1,16.6
50,10,40,20,log2,0.2,15.4
50,10,40,20,log2,0.3,15.4
50,20,2,1,5,0,3
50,20,2,1,5,0.1,3
50,20,2,1,5,0.2,3
50,20,2,1,5,0.3,3
50,20,2,1,sqrt,0,5
50,20,2,1,sqrt,0.1,5.2
50,20,2,1,sqrt,0.2,5.2
50,20,2,1,sqrt,0.3,5
50,20,2,1,log2,0,5
50,20,2,1,log2,0.1,5.2
50,20,2,1,log2,0.2,5
50,20,2,1,log2,0.3,5
50,20,2,5,5,0,3.2
50,20,2,5,5,0.1,3.2
50,20,2,5,5,0.2,3.2
50,20,2,5,5,0.3,3.4
50,20,2,5,sqrt,0,8.8
50,20,2,5,sqrt,0.1,8.2
50,20,2,5,sqrt,0.2,9
50,20,2,5,sqrt,0.3,8.6
50,20,2,5,log2,0,9.4
50,20,2,5,log2,0.1,8
50,20,2,5,log2,0.2,8.4
50,20,2,5,log2,0.3,8.2
50,20,2,10,5,0,6.8
50,20,2,10,5,0.1,6.8
50,20,2,10,5,0.2,6.8
50,20,2,10,5,0.3,6.8
50,20,2,10,sqrt,0,11.8
50,20,2,10,sqrt,0.1,11.8
50,20,2,10,sqrt,0.2,11.6
50,20,2,10,sqrt,0.3,11.6
50,20,2,10,log2,0,11.8
50,20,2,10,log2,0.1,11.4
50,20,2,10,log2,0.2,12
50,20,2,10,log2,0.3,11.8
50,20,2,20,5,0,14.2
50,20,2,20,5,0.1,15
50,20,2,20,5,0.2,14.6
50,20,2,20,5,0.3,14.8
50,20,2,20,sqrt,0,15.2
50,20,2,20,sqrt,0.1,15
50,20,2,20,sqrt,0.2,16
50,20,2,20,sqrt,0.3,15
50,20,2,20,log2,0,15.4
50,20,2,20,log2,0.1,15.6
50,20,2,20,log2,0.2,15.4
50,20,2,20,log2,0.3,16
50,20,6,1,5,0,3.2
50,20,6,1,5,0.1,3.2
50,20,6,1,5,0.2,3.2
50,20,6,1,5,0.3,3
50,20,6,1,sqrt,0,6.4
50,20,6,1,sqrt,0.1,6.4
50,20,6,1,sqrt,0.2,6.4
50,20,6,1,sqrt,0.3,6.4
50,20,6,1,log2,0,7
50,20,6,1,log2,0.1,6.6
50,20,6,1,log2,0.2,6.4
50,20,6,1,log2,0.3,6.2
50,20,6,5,5,0,3.2
50,20,6,5,5,0.1,3.2
50,20,6,5,5,0.2,3.2
50,20,6,5,5,0.3,3.2
50,20,6,5,sqrt,0,8.4
50,20,6,5,sqrt,0.1,8.6
50,20,6,5,sqrt,0.2,8.6
50,20,6,5,sqrt,0.3,8.6
50,20,6,5,log2,0,8.6
50,20,6,5,log2,0.1,8.4
50,20,6,5,log2,0.2,8.8
50,20,6,5,log2,0.3,8.6
50,20,6,10,5,0,6.6
50,20,6,10,5,0.1,7
50,20,6,10,5,0.2,7
50,20,6,10,5,0.3,6.6
50,20,6,10,sqrt,0,11.6
50,20,6,10,sqrt,0.1,11.4
50,20,6,10,sqrt,0.2,11.6
50,20,6,10,sqrt,0.3,11.4
50,20,6,10,log2,0,11
50,20,6,10,log2,0.1,11.6
50,20,6,10,log2,0.2,11.2
50,20,6,10,log2,0.3,11.6
50,20,6,20,5,0,14.4
50,20,6,20,5,0.1,14.4
50,20,6,20,5,0.2,14.8
50,20,6,20,5,0.3,14.4
50,20,6,20,sqrt,0,15.2
50,20,6,20,sqrt,0.1,15.6
50,20,6,20,sqrt,0.2,15.6
50,20,6,20,sqrt,0.3,15.2
50,20,6,20,log2,0,15.6
50,20,6,20,log2,0.1,15.8
50,20,6,20,log2,0.2,16
50,20,6,20,log2,0.3,15
50,20,10,1,5,0,3.2
50,20,10,1,5,0.1,3.2
50,20,10,1,5,0.2,3.2
50,20,10,1,5,0.3,3.2
50,20,10,1,sqrt,0,8.2
50,20,10,1,sqrt,0.1,7.8
50,20,10,1,sqrt,0.2,7.2
50,20,10,1,sqrt,0.3,8.4
50,20,10,1,log2,0,7.8
50,20,10,1,log2,0.1,7.6
50,20,10,1,log2,0.2,7.8
50,20,10,1,log2,0.3,7.6
50,20,10,5,5,0,3.2
50,20,10,5,5,0.1,3.2
50,20,10,5,5,0.2,3.2
50,20,10,5,5,0.3,3.2
50,20,10,5,sqrt,0,8.4
50,20,10,5,sqrt,0.1,8.4
50,20,10,5,sqrt,0.2,8.8
50,20,10,5,sqrt,0.3,8.8
50,20,10,5,log2,0,8.4
50,20,10,5,log2,0.1,9
50,20,10,5,log2,0.2,8.6
50,20,10,5,log2,0.3,9
50,20,10,10,5,0,6.8
50,20,10,10,5,0.1,6.8
50,20,10,10,5,0.2,7
50,20,10,10,5,0.3,7
50,20,10,10,sqrt,0,11.8
50,20,10,10,sqrt,0.1,11.8
50,20,10,10,sqrt,0.2,11.6
50,20,10,10,sqrt,0.3,12.4
50,20,10,10,log2,0,11.8
50,20,10,10,log2,0.1,12.4
50,20,10,10,log2,0.2,11.6
50,20,10,10,log2,0.3,11.2
50,20,10,20,5,0,15
50,20,10,20,5,0.1,14.8
50,20,10,20,5,0.2,14.8
50,20,10,20,5,0.3,14.6
50,20,10,20,sqrt,0,15.8
50,20,10,20,sqrt,0.1,15
50,20,10,20,sqrt,0.2,15.2
50,20,10,20,sqrt,0.3,16
50,20,10,20,log2,0,15.4
50,20,10,20,log2,0.1,14.8
50,20,10,20,log2,0.2,15.8
50,20,10,20,log2,0.3,15.6
50,20,20,1,5,0,5.8
50,20,20,1,5,0.1,5.6
50,20,20,1,5,0.2,5.6
50,20,20,1,5,0.3,5.6
50,20,20,1,sqrt,0,10.4
50,20,20,1,sqrt,0.1,10.6
50,20,20,1,sqrt,0.2,10.4
50,20,20,1,sqrt,0.3,10.8
50,20,20,1,log2,0,10
50,20,20,1,log2,0.1,10
50,20,20,1,log2,0.2,11
50,20,20,1,log2,0.3,10.8
50,20,20,5,5,0,5.8
50,20,20,5,5,0.1,5.8
50,20,20,5,5,0.2,5.6
50,20,20,5,5,0.3,5.8
50,20,20,5,sqrt,0,10.2
50,20,20,5,sqrt,0.1,10.8
50,20,20,5,sqrt,0.2,10.4
50,20,20,5,sqrt,0.3,10.6
50,20,20,5,log2,0,10.2
50,20,20,5,log2,0.1,10.8
50,20,20,5,log2,0.2,10.8
50,20,20,5,log2,0.3,10.8
50,20,20,10,5,0,7
50,20,20,10,5,0.1,7
50,20,20,10,5,0.2,6.8
50,20,20,10,5,0.3,6.8
50,20,20,10,sqrt,0,12.2
50,20,20,10,sqrt,0.1,11.4
50,20,20,10,sqrt,0.2,12.4
50,20,20,10,sqrt,0.3,11.6
50,20,20,10,log2,0,12
50,20,20,10,log2,0.1,11.6
50,20,20,10,log2,0.2,11.6
50,20,20,10,log2,0.3,11.8
50,20,20,20,5,0,14.6
50,20,20,20,5,0.1,14.8
50,20,20,20,5,0.2,14.8
50,20,20,20,5,0.3,15
50,20,20,20,sqrt,0,15.2
50,20,20,20,sqrt,0.1,14.8
50,20,20,20,sqrt,0.2,15.4
50,20,20,20,sqrt,0.3,15.6
50,20,20,20,log2,0,15.4
50,20,20,20,log2,0.1,15.2
50,20,20,20,log2,0.2,15.4
50,20,20,20,log2,0.3,15.6
50,20,40,1,5,0,12.8
50,20,40,1,5,0.1,12.8
50,20,40,1,5,0.2,12.8
50,20,40,1,5,0.3,12.8
50,20,40,1,sqrt,0,14.2
50,20,40,1,sqrt,0.1,14.2
50,20,40,1,sqrt,0.2,14.8
50,20,40,1,sqrt,0.3,14.2
50,20,40,1,log2,0,14.2
50,20,40,1,log2,0.1,15.2
50,20,40,1,log2,0.2,14.2
50,20,40,1,log2,0.3,13.6
50,20,40,5,5,0,12.8
50,20,40,5,5,0.1,13
50,20,40,5,5,0.2,12.4
50,20,40,5,5,0.3,13
50,20,40,5,sqrt,0,13.6
50,20,40,5,sqrt,0.1,13.8
50,20,40,5,sqrt,0.2,14.6
50,20,40,5,sqrt,0.3,13.8
50,20,40,5,log2,0,14.2
50,20,40,5,log2,0.1,14.4
50,20,40,5,log2,0.2,14.4
50,20,40,5,log2,0.3,14.4
50,20,40,10,5,0,12.8
50,20,40,10,5,0.1,12.6
50,20,40,10,5,0.2,12.8
50,20,40,10,5,0.3,13
50,20,40,10,sqrt,0,14.4
50,20,40,10,sqrt,0.1,14.6
50,20,40,10,sqrt,0.2,14
50,20,40,10,sqrt,0.3,13.8
50,20,40,10,log2,0,14.2
50,20,40,10,log2,0.1,14.2
50,20,40,10,log2,0.2,14.4
50,20,40,10,log2,0.3,14.6
50,20,40,20,5,0,14.8
50,20,40,20,5,0.1,15
50,20,40,20,5,0.2,14.4
50,20,40,20,5,0.3,14.4
50,20,40,20,sqrt,0,15.8
50,20,40,20,sqrt,0.1,15.2
50,20,40,20,sqrt,0.2,15.8
50,20,40,20,sqrt,0.3,15
50,20,40,20,log2,0,16.2
50,20,40,20,log2,0.1,15
50,20,40,20,log2,0.2,15.4
50,20,40,20,log2,0.3,16
50,30,2,1,5,0,3
50,30,2,1,5,0.1,3.2
50,30,2,1,5,0.2,3
50,30,2,1,5,0.3,2.8
50,30,2,1,sqrt,0,5
50,30,2,1,sqrt,0.1,4.8
50,30,2,1,sqrt,0.2,4.6
50,30,2,1,sqrt,0.3,5
50,30,2,1,log2,0,5.2
50,30,2,1,log2,0.1,5.2
50,30,2,1,log2,0.2,5.2
50,30,2,1,log2,0.3,5.2
50,30,2,5,5,0,3.2
50,30,2,5,5,0.1,3.2
50,30,2,5,5,0.2,3.2
50,30,2,5,5,0.3,3.2
50,30,2,5,sqrt,0,9
50,30,2,5,sqrt,0.1,8.8
50,30,2,5,sqrt,0.2,8.6
50,30,2,5,sqrt,0.3,8.8
50,30,2,5,log2,0,8.6
50,30,2,5,log2,0.1,8.2
50,30,2,5,log2,0.2,7.8
50,30,2,5,log2,0.3,8.4
50,30,2,10,5,0,6.8
50,30,2,10,5,0.1,7
50,30,2,10,5,0.2,7
50,30,2,10,5,0.3,7.2
50,30,2,10,sqrt,0,11.8
50,30,2,10,sqrt,0.1,12
50,30,2,10,sqrt,0.2,11.8
50,30,2,10,sqrt,0.3,12.2
50,30,2,10,log2,0,12.2
50,30,2,10,log2,0.1,11.8
50,30,2,10,log2,0.2,12.2
50,30,2,10,log2,0.3,11.6
50,30,2,20,5,0,14.8
50,30,2,20,5,0.1,14.8
50,30,2,20,5,0.2,14.4
50,30,2,20,5,0.3,14.6
50,30,2,20,sqrt,0,15.4
50,30,2,20,sqrt,0.1,15.8
50,30,2,20,sqrt,0.2,15.2
50,30,2,20,sqrt,0.3,15.6
50,30,2,20,log2,0,15.2
50,30,2,20,log2,0.1,15
50,30,2,20,log2,0.2,15.8
50,30,2,20,log2,0.3,15.6
50,30,6,1,5,0,3.2
50,30,6,1,5,0.1,3.2
50,30,6,1,5,0.2,3.2
50,30,6,1,5,0.3,3.2
50,30,6,1,sqrt,0,6.4
50,30,6,1,sqrt,0.1,6.4
50,30,6,1,sqrt,0.2,6.4
50,30,6,1,sqrt,0.3,6.4
50,30,6,1,log2,0,6.4
50,30,6,1,log2,0.1,6.4
50,30,6,1,log2,0.2,6.4
50,30,6,1,log2,0.3,6.8
50,30,6,5,5,0,3.2
50,30,6,5,5,0.1,3.2
50,30,6,5,5,0.2,3.2
50,30,6,5,5,0.3,3.2
50,30,6,5,sqrt,0,8.8
50,30,6,5,sqrt,0.1,9
50,30,6,5,sqrt,0.2,8.6
50,30,6,5,sqrt,0.3,8.8
50,30,6,5,log2,0,8.8
50,30,6,5,log2,0.1,8.8
50,30,6,5,log2,0.2,8.4
50,30,6,5,log2,0.3,8.8
50,30,6,10,5,0,6.8
50,30,6,10,5,0.1,6.6
50,30,6,10,5,0.2,7
50,30,6,10,5,0.3,6.8
50,30,6,10,sqrt,0,12.6
50,30,6,10,sqrt,0.1,11.6
50,30,6,10,sqrt,0.2,11.4
50,30,6,10,sqrt,0.3,11.6
50,30,6,10,log2,0,11.6
50,30,6,10,log2,0.1,11.4
50,30,6,10,log2,0.2,12
50,30,6,10,log2,0.3,12.2
50,30,6,20,5,0,14.6
50,30,6,20,5,0.1,15
50,30,6,20,5,0.2,14.8
50,30,6,20,5,0.3,14.8
50,30,6,20,sqrt,0,16
50,30,6,20,sqrt,0.1,15.4
50,30,6,20,sqrt,0.2,16.2
50,30,6,20,sqrt,0.3,15.4
50,30,6,20,log2,0,15.2
50,30,6,20,log2,0.1,15.2
50,30,6,20,log2,0.2,15.8
50,30,6,20,log2,0.3,15.8
50,30,10,1,5,0,3.2
50,30,10,1,5,0.1,3.2
50,30,10,1,5,0.2,3.2
50,30,10,1,5,0.3,3.2
50,30,10,1,sqrt,0,7.8
50,30,10,1,sqrt,0.1,7.8
50,30,10,1,sqrt,0.2,8
50,30,10,1,sqrt,0.3,7.6
50,30,10,1,log2,0,8.8
50,30,10,1,log2,0.1,7.6
50,30,10,1,log2,0.2,7.6
50,30,10,1,log2,0.3,8
50,30,10,5,5,0,3.2
50,30,10,5,5,0.1,3.2
50,30,10,5,5,0.2,3.2
50,30,10,5,5,0.3,3.2
50,30,10,5,sqrt,0,8.8
50,30,10,5,sqrt,0.1,8.6
50,30,10,5,sqrt,0.2,8.2
50,30,10,5,sqrt,0.3,8.8
50,30,10,5,log2,0,8.4
50,30,10,5,log2,0.1,8.4
50,30,10,5,log2,0.2,8.4
50,30,10,5,log2,0.3,8.2
50,30,10,10,5,0,6.8
50,30,10,10,5,0.1,6.8
50,30,10,10,5,0.2,6.8
50,30,10,10,5,0.3,6.8
50,30,10,10,sqrt,0,11.8
50,30,10,10,sqrt,0.1,12
50,30,10,10,sqrt,0.2,11.4
50,30,10,10,sqrt,0.3,11.8
50,30,10,10,log2,0,11.8
50,30,10,10,log2,0.1,12.2
50,30,10,10,log2,0.2,12.2
50,30,10,10,log2,0.3,11
50,30,10,20,5,0,15
50,30,10,20,5,0.1,14.6
50,30,10,20,5,0.2,14.6
50,30,10,20,5,0.3,14.4
50,30,10,20,sqrt,0,15.2
50,30,10,20,sqrt,0.1,15
50,30,10,20,sqrt,0.2,15
50,30,10,20,sqrt,0.3,16
50,30,10,20,log2,0,15.6
50,30,10,20,log2,0.1,14.8
50,30,10,20,log2,0.2,15.8
50,30,10,20,log2,0.3,15.8
50,30,20,1,5,0,5.6
50,30,20,1,5,0.1,5.8
50,30,20,1,5,0.2,5.8
50,30,20,1,5,0.3,5.6
50,30,20,1,sqrt,0,10.2
50,30,20,1,sqrt,0.1,10.6
50,30,20,1,sqrt,0.2,10.6
50,30,20,1,sqrt,0.3,11.2
50,30,20,1,log2,0,11.2
50,30,20,1,log2,0.1,10
50,30,20,1,log2,0.2,10
50,30,20,1,log2,0.3,11
50,30,20,5,5,0,5.6
50,30,20,5,5,0.1,5.8
50,30,20,5,5,0.2,5.8
50,30,20,5,5,0.3,5.8
50,30,20,5,sqrt,0,10.6
50,30,20,5,sqrt,0.1,11
50,30,20,5,sqrt,0.2,11
50,30,20,5,sqrt,0.3,10.6
50,30,20,5,log2,0,10.8
50,30,20,5,log2,0.1,11.2
50,30,20,5,log2,0.2,11
50,30,20,5,log2,0.3,11.2
50,30,20,10,5,0,6.8
50,30,20,10,5,0.1,6.8
50,30,20,10,5,0.2,6.8
50,30,20,10,5,0.3,6.8
50,30,20,10,sqrt,0,11.8
50,30,20,10,sqrt,0.1,11.8
50,30,20,10,sqrt,0.2,11.8
50,30,20,10,sqrt,0.3,11.2
50,30,20,10,log2,0,11.6
50,30,20,10,log2,0.1,11.8
50,30,20,10,log2,0.2,12
50,30,20,10,log2,0.3,11.2
50,30,20,20,5,0,14.8
50,30,20,20,5,0.1,14.8
50,30,20,20,5,0.2,14.4
50,30,20,20,5,0.3,14.6
50,30,20,20,sqrt,0,16.4
50,30,20,20,sqrt,0.1,15.4
50,30,20,20,sqrt,0.2,15
50,30,20,20,sqrt,0.3,15.4
50,30,20,20,log2,0,15.8
50,30,20,20,log2,0.1,15.2
50,30,20,20,log2,0.2,15.6
50,30,20,20,log2,0.3,15.4
50,30,40,1,5,0,13
50,30,40,1,5,0.1,12.6
50,30,40,1,5,0.2,12.6
50,30,40,1,5,0.3,12.8
50,30,40,1,sqrt,0,13.8
50,30,40,1,sqrt,0.1,13.8
50,30,40,1,sqrt,0.2,13.8
50,30,40,1,sqrt,0.3,14
50,30,40,1,log2,0,13.8
50,30,40,1,log2,0.1,14
50,30,40,1,log2,0.2,14.2
50,30,40,1,log2,0.3,14
50,30,40,5,5,0,12.8
50,30,40,5,5,0.1,12.6
50,30,40,5,5,0.2,12.6
50,30,40,5,5,0.3,12.8
50,30,40,5,sqrt,0,14.2
50,30,40,5,sqrt,0.1,13.8
50,30,40,5,sqrt,0.2,13.6
50,30,40,5,sqrt,0.3,14.4
50,30,40,5,log2,0,14.4
50,30,40,5,log2,0.1,13.2
50,30,40,5,log2,0.2,14
50,30,40,5,log2,0.3,14.6
50,30,40,10,5,0,13
50,30,40,10,5,0.1,12.4
50,30,40,10,5,0.2,12.8
50,30,40,10,5,0.3,12.8
50,30,40,10,sqrt,0,13.8
50,30,40,10,sqrt,0.1,14.4
50,30,40,10,sqrt,0.2,14.4
50,30,40,10,sqrt,0.3,14.2
50,30,40,10,log2,0,13.6
50,30,40,10,log2,0.1,14
50,30,40,10,log2,0.2,14.4
50,30,40,10,log2,0.3,13.8
50,30,40,20,5,0,15
50,30,40,20,5,0.1,15.2
50,30,40,20,5,0.2,14.6
50,30,40,20,5,0.3,14.4
50,30,40,20,sqrt,0,15.8
50,30,40,20,sqrt,0.1,15.2
50,30,40,20,sqrt,0.2,15
50,30,40,20,sqrt,0.3,15
50,30,40,20,log2,0,16.4
50,30,40,20,log2,0.1,15.4
50,30,40,20,log2,0.2,15
50,30,40,20,log2,0.3,15.8
50,32,2,1,5,0,3
50,32,2,1,5,0.1,3
50,32,2,1,5,0.2,3
50,32,2,1,5,0.3,3
50,32,2,1,sqrt,0,5
50,32,2,1,sqrt,0.1,4.6
50,32,2,1,sqrt,0.2,5.2
50,32,2,1,sqrt,0.3,5
50,32,2,1,log2,0,5.2
50,32,2,1,log2,0.1,5.2
50,32,2,1,log2,0.2,5
50,32,2,1,log2,0.3,4.8
50,32,2,5,5,0,3.2
50,32,2,5,5,0.1,3.2
50,32,2,5,5,0.2,3.2
50,32,2,5,5,0.3,3.2
50,32,2,5,sqrt,0,8.6
50,32,2,5,sqrt,0.1,8.2
50,32,2,5,sqrt,0.2,8
50,32,2,5,sqrt,0.3,8.6
50,32,2,5,log2,0,8.6
50,32,2,5,log2,0.1,8.6
50,32,2,5,log2,0.2,8.2
50,32,2,5,log2,0.3,9
50,32,2,10,5,0,6.6
50,32,2,10,5,0.1,7
50,32,2,10,5,0.2,6.8
50,32,2,10,5,0.3,7
50,32,2,10,sqrt,0,11.2
50,32,2,10,sqrt,0.1,11.4
50,32,2,10,sqrt,0.2,12
50,32,2,10,sqrt,0.3,11.6
50,32,2,10,log2,0,11.6
50,32,2,10,log2,0.1,11.8
50,32,2,10,log2,0.2,11.8
50,32,2,10,log2,0.3,11
50,32,2,20,5,0,14.8
50,32,2,20,5,0.1,15
50,32,2,20,5,0.2,14.8
50,32,2,20,5,0.3,14.6
50,32,2,20,sqrt,0,15
50,32,2,20,sqrt,0.1,15.2
50,32,2,20,sqrt,0.2,15.2
50,32,2,20,sqrt,0.3,15.2
50,32,2,20,log2,0,15
50,32,2,20,log2,0.1,16
50,32,2,20,log2,0.2,15.6
50,32,2,20,log2,0.3,15.2
50,32,6,1,5,0,3.2
50,32,6,1,5,0.1,3.2
50,32,6,1,5,0.2,3.2
50,32,6,1,5,0.3,3.2
50,32,6,1,sqrt,0,6.4
50,32,6,1,sqrt,0.1,6.6
50,32,6,1,sqrt,0.2,6.8
50,32,6,1,sqrt,0.3,6.6
50,32,6,1,log2,0,6.4
50,32,6,1,log2,0.1,6.4
50,32,6,1,log2,0.2,6.4
50,32,6,1,log2,0.3,6.6
50,32,6,5,5,0,3.2
50,32,6,5,5,0.1,3.2
50,32,6,5,5,0.2,3.2
50,32,6,5,5,0.3,3.2
50,32,6,5,sqrt,0,8.8
50,32,6,5,sqrt,0.1,8.4
50,32,6,5,sqrt,0.2,9
50,32,6,5,sqrt,0.3,8.8
50,32,6,5,log2,0,8.6
50,32,6,5,log2,0.1,8.8
50,32,6,5,log2,0.2,8.4
50,32,6,5,log2,0.3,8.8
50,32,6,10,5,0,7
50,32,6,10,5,0.1,6.4
50,32,6,10,5,0.2,6.8
50,32,6,10,5,0.3,6.8
50,32,6,10,sqrt,0,11.8
50,32,6,10,sqrt,0.1,11.8
50,32,6,10,sqrt,0.2,11.8
50,32,6,10,sqrt,0.3,12
50,32,6,10,log2,0,12.4
50,32,6,10,log2,0.1,11.2
50,32,6,10,log2,0.2,11.6
50,32,6,10,log2,0.3,11.8
50,32,6,20,5,0,14.8
50,32,6,20,5,0.1,15
50,32,6,20,5,0.2,14.8
50,32,6,20,5,0.3,15
50,32,6,20,sqrt,0,15
50,32,6,20,sqrt,0.1,15.6
50,32,6,20,sqrt,0.2,15.8
50,32,6,20,sqrt,0.3,15.6
50,32,6,20,log2,0,14.8
50,32,6,20,log2,0.1,14.6
50,32,6,20,log2,0.2,16
50,32,6,20,log2,0.3,16
50,32,10,1,5,0,3.2
50,32,10,1,5,0.1,3.2
50,32,10,1,5,0.2,3.2
50,32,10,1,5,0.3,3.2
50,32,10,1,sqrt,0,7.6
50,32,10,1,sqrt,0.1,7.6
50,32,10,1,sqrt,0.2,8.2
50,32,10,1,sqrt,0.3,8
50,32,10,1,log2,0,7.8
50,32,10,1,log2,0.1,7.8
50,32,10,1,log2,0.2,7.8
50,32,10,1,log2,0.3,8.4
50,32,10,5,5,0,3.2
50,32,10,5,5,0.1,3.2
50,32,10,5,5,0.2,3.2
50,32,10,5,5,0.3,3.2
50,32,10,5,sqrt,0,8.6
50,32,10,5,sqrt,0.1,8.8
50,32,10,5,sqrt,0.2,8.8
50,32,10,5,sqrt,0.3,8.8
50,32,10,5,log2,0,8.6
50,32,10,5,log2,0.1,8.2
50,32,10,5,log2,0.2,8.4
50,32,10,5,log2,0.3,8.8
50,32,10,10,5,0,6.8
50,32,10,10,5,0.1,6.6
50,32,10,10,5,0.2,7
50,32,10,10,5,0.3,7
50,32,10,10,sqrt,0,12
50,32,10,10,sqrt,0.1,11.4
50,32,10,10,sqrt,0.2,11.6
50,32,10,10,sqrt,0.3,11.8
50,32,10,10,log2,0,11.2
50,32,10,10,log2,0.1,12
50,32,10,10,log2,0.2,11.6
50,32,10,10,log2,0.3,11.4
50,32,10,20,5,0,14.8
50,32,10,20,5,0.1,15.2
50,32,10,20,5,0.2,14.6
50,32,10,20,5,0.3,14.8
50,32,10,20,sqrt,0,15.6
50,32,10,20,sqrt,0.1,15.2
50,32,10,20,sqrt,0.2,15.4
50,32,10,20,sqrt,0.3,16.2
50,32,10,20,log2,0,15.8
50,32,10,20,log2,0.1,14.8
50,32,10,20,log2,0.2,16
50,32,10,20,log2,0.3,15.8
50,32,20,1,5,0,5.6
50,32,20,1,5,0.1,5.6
50,32,20,1,5,0.2,6
50,32,20,1,5,0.3,5.6
50,32,20,1,sqrt,0,10.4
50,32,20,1,sqrt,0.1,10.8
50,32,20,1,sqrt,0.2,10.6
50,32,20,1,sqrt,0.3,10.4
50,32,20,1,log2,0,10.6
50,32,20,1,log2,0.1,11.4
50,32,20,1,log2,0.2,10.8
50,32,20,1,log2,0.3,10.4
50,32,20,5,5,0,5.6
50,32,20,5,5,0.1,5.8
50,32,20,5,5,0.2,5.8
50,32,20,5,5,0.3,5.8
50,32,20,5,sqrt,0,10.8
50,32,20,5,sqrt,0.1,10.4
50,32,20,5,sqrt,0.2,11
50,32,20,5,sqrt,0.3,10.8
50,32,20,5,log2,0,10.8
50,32,20,5,log2,0.1,10.8
50,32,20,5,log2,0.2,10.6
50,32,20,5,log2,0.3,10.6
50,32,20,10,5,0,7
50,32,20,10,5,0.1,6.8
50,32,20,10,5,0.2,7
50,32,20,10,5,0.3,6.8
50,32,20,10,sqrt,0,11.6
50,32,20,10,sqrt,0.1,12
50,32,20,10,sqrt,0.2,11.2
50,32,20,10,sqrt,0.3,12.2
50,32,20,10,log2,0,11.6
50,32,20,10,log2,0.1,12
50,32,20,10,log2,0.2,11.8
50,32,20,10,log2,0.3,11.2
50,32,20,20,5,0,14.6
50,32,20,20,5,0.1,15.2
50,32,20,20,5,0.2,14.4
50,32,20,20,5,0.3,14.8
50,32,20,20,sqrt,0,15.6
50,32,20,20,sqrt,0.1,14.6
50,32,20,20,sqrt,0.2,15.4
50,32,20,20,sqrt,0.3,15.2
50,32,20,20,log2,0,15
50,32,20,20,log2,0.1,15.6
50,32,20,20,log2,0.2,15.2
50,32,20,20,log2,0.3,16
50,32,40,1,5,0,12.8
50,32,40,1,5,0.1,13
50,32,40,1,5,0.2,12.8
50,32,40,1,5,0.3,12.8
50,32,40,1,sqrt,0,13.8
50,32,40,1,sqrt,0.1,14
50,32,40,1,sqrt,0.2,14.2
50,32,40,1,sqrt,0.3,14
50,32,40,1,log2,0,13.6
50,32,40,1,log2,0.1,14.6
50,32,40,1,log2,0.2,13.8
50,32,40,1,log2,0.3,14
50,32,40,5,5,0,12.4
50,32,40,5,5,0.1,12.8
50,32,40,5,5,0.2,12.6
50,32,40,5,5,0.3,13.2
50,32,40,5,sqrt,0,14.2
50,32,40,5,sqrt,0.1,14.2
50,32,40,5,sqrt,0.2,14.2
50,32,40,5,sqrt,0.3,14
50,32,40,5,log2,0,14.6
50,32,40,5,log2,0.1,14
50,32,40,5,log2,0.2,14.4
50,32,40,5,log2,0.3,14.4
50,32,40,10,5,0,13
50,32,40,10,5,0.1,12.8
50,32,40,10,5,0.2,12.2
50,32,40,10,5,0.3,12.4
50,32,40,10,sqrt,0,14.8
50,32,40,10,sqrt,0.1,13.6
50,32,40,10,sqrt,0.2,14.2
50,32,40,10,sqrt,0.3,14.6
50,32,40,10,log2,0,15
50,32,40,10,log2,0.1,14.8
50,32,40,10,log2,0.2,14.6
50,32,40,10,log2,0.3,14.8
50,32,40,20,5,0,14.4
50,32,40,20,5,0.1,14.8
50,32,40,20,5,0.2,14.4
50,32,40,20,5,0.3,14.6
50,32,40,20,sqrt,0,15.2
50,32,40,20,sqrt,0.1,15
50,32,40,20,sqrt,0.2,15.4
50,32,40,20,sqrt,0.3,15.4
50,32,40,20,log2,0,16
50,32,40,20,log2,0.1,15.8
50,32,40,20,log2,0.2,15
50,32,40,20,log2,0.3,15.8
100,5,2,1,5,0,11.2
100,5,2,1,5,0.1,11.2
100,5,2,1,5,0.2,11.4
100,5,2,1,5,0.3,11.4
100,5,2,1,sqrt,0,13
100,5,2,1,sqrt,0.1,13.8
