N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
10,20,20,10,50,0.1,13196.55692
10,20,20,10,50,0.2,21190.14798
10,20,20,10,50,0.3,20988.8144
10,20,20,10,sqrt,0,7249.99278
10,20,20,10,sqrt,0.1,18476.67812
10,20,20,10,sqrt,0.2,20896.26976
10,20,20,10,sqrt,0.3,21153.0461
10,20,20,10,log2,0,7843.63332
10,20,20,10,log2,0.1,20858.83226
10,20,20,10,log2,0.2,21009.51348
10,20,20,10,log2,0.3,20926.7639
10,20,20,20,50,0,2400.27468
10,20,20,20,50,0.1,13032.72014
10,20,20,20,50,0.2,21163.6971
10,20,20,20,50,0.3,20818.73646
10,20,20,20,sqrt,0,8413.18868
10,20,20,20,sqrt,0.1,19951.0203
10,20,20,20,sqrt,0.2,21161.10504
10,20,20,20,sqrt,0.3,21202.67314
10,20,20,20,log2,0,9660.41072
10,20,20,20,log2,0.1,20330.30906
10,20,20,20,log2,0.2,21005.56082
10,20,20,20,log2,0.3,21137.12142
10,20,40,1,50,0,2908.22088
10,20,40,1,50,0.1,12899.1735
10,20,40,1,50,0.2,20826.68886
10,20,40,1,50,0.3,21000.67748
10,20,40,1,sqrt,0,7968.48254
10,20,40,1,sqrt,0.1,19297.49022
10,20,40,1,sqrt,0.2,21164.9721
10,20,40,1,sqrt,0.3,20962.89934
10,20,40,1,log2,0,6311.24764
10,20,40,1,log2,0.1,19413.42654
10,20,40,1,log2,0.2,21148.4538
10,20,40,1,log2,0.3,20967.68418
10,20,40,5,50,0,3180.26302
10,20,40,5,50,0.1,13012.26312
10,20,40,5,50,0.2,21019.88652
10,20,40,5,50,0.3,21050.8886
10,20,40,5,sqrt,0,9238.98014
10,20,40,5,sqrt,0.1,18711.82832
10,20,40,5,sqrt,0.2,21007.51322
10,20,40,5,sqrt,0.3,20936.17434
10,20,40,5,log2,0,12014.6158
10,20,40,5,log2,0.1,19945.44938
10,20,40,5,log2,0.2,21180.56714
10,20,40,5,log2,0.3,21104.65874
10,20,40,10,50,0,2938.05672
10,20,40,10,50,0.1,13202.94484
10,20,40,10,50,0.2,20942.12384
10,20,40,10,50,0.3,20916.6095
10,20,40,10,sqrt,0,4592.0263
10,20,40,10,sqrt,0.1,20276.39692
10,20,40,10,sqrt,0.2,21077.57986
10,20,40,10,sqrt,0.3,20910.4142
10,20,40,10,log2,0,8710.99932
10,20,40,10,log2,0.1,16625.30864
10,20,40,10,log2,0.2,21102.23924
10,20,40,10,log2,0.3,21004.1736
10,20,40,20,50,0,2598.3808
10,20,40,20,50,0.1,12875.1997
10,20,40,20,50,0.2,21057.18032
10,20,40,20,50,0.3,20937.80522
10,20,40,20,sqrt,0,8183.03782
10,20,40,20,sqrt,0.1,19398.55064
10,20,40,20,sqrt,0.2,20900.053
10,20,40,20,sqrt,0.3,21149.05854
10,20,40,20,log2,0,5305.10566
10,20,40,20,log2,0.1,17910.07288
10,20,40,20,log2,0.2,21078.40638
10,20,40,20,log2,0.3,21219.50272
10,30,2,1,50,0,2209.47038
10,30,2,1,50,0.1,13087.9378
10,30,2,1,50,0.2,21006.63142
10,30,2,1,50,0.3,20859.83028
10,30,2,1,sqrt,0,4111.79652
10,30,2,1,sqrt,0.1,19355.32214
10,30,2,1,sqrt,0.2,20998.91854
10,30,2,1,sqrt,0.3,21268.33864
10,30,2,1,log2,0,2776.6574
10,30,2,1,log2,0.1,19937.67556
10,30,2,1,log2,0.2,21048.15644
10,30,2,1,log2,0.3,21126.07192
10,30,2,5,50,0,2139.47596
10,30,2,5,50,0.1,13211.0949
10,30,2,5,50,0.2,21264.99764
10,30,2,5,50,0.3,21182.0604
10,30,2,5,sqrt,0,3500.17778
10,30,2,5,sqrt,0.1,18651.2734
10,30,2,5,sqrt,0.2,21176.8928
10,30,2,5,sqrt,0.3,21225.44504
10,30,2,5,log2,0,6866.20852
10,30,2,5,log2,0.1,18014.13086
10,30,2,5,log2,0.2,20786.26902
10,30,2,5,log2,0.3,21179.23402
10,30,2,10,50,0,2990.1279
10,30,2,10,50,0.1,13063.6215
10,30,2,10,50,0.2,20980.90294
10,30,2,10,50,0.3,21005.76904
10,30,2,10,sqrt,0,4050.0231
10,30,2,10,sqrt,0.1,15033.20242
10,30,2,10,sqrt,0.2,20831.11234
10,30,2,10,sqrt,0.3,20903.54712
10,30,2,10,log2,0,4912.23398
10,30,2,10,log2,0.1,17066.79028
10,30,2,10,log2,0.2,21247.23242
10,30,2,10,log2,0.3,21220.0867
10,30,2,20,50,0,2655.18934
10,30,2,20,50,0.1,12886.66848
10,30,2,20,50,0.2,20986.75802
10,30,2,20,50,0.3,21227.21186
10,30,2,20,sqrt,0,9955.12128
10,30,2,20,sqrt,0.1,17143.22116
10,30,2,20,sqrt,0.2,21386.12822
10,30,2,20,sqrt,0.3,21220.09622
10,30,2,20,log2,0,9870.262
10,30,2,20,log2,0.1,18659.5766
10,30,2,20,log2,0.2,20951.1816
10,30,2,20,log2,0.3,20842.32876
10,30,6,1,50,0,2224.30078
10,30,6,1,50,0.1,13007.2897
10,30,6,1,50,0.2,21135.78906
10,30,6,1,50,0.3,20986.05672
10,30,6,1,sqrt,0,4522.0854
10,30,6,1,sqrt,0.1,16305.55476
10,30,6,1,sqrt,0.2,21293.33542
10,30,6,1,sqrt,0.3,21229.76522
10,30,6,1,log2,0,5608.63538
10,30,6,1,log2,0.1,18200.56154
10,30,6,1,log2,0.2,20979.53348
10,30,6,1,log2,0.3,20955.67828
10,30,6,5,50,0,3060.52282
10,30,6,5,50,0.1,13089.17374
10,30,6,5,50,0.2,21109.41898
10,30,6,5,50,0.3,21141.80634
10,30,6,5,sqrt,0,4125.77508
10,30,6,5,sqrt,0.1,18594.33426
10,30,6,5,sqrt,0.2,21128.42096
10,30,6,5,sqrt,0.3,21172.46766
10,30,6,5,log2,0,7933.6603
10,30,6,5,log2,0.1,18074.41078
10,30,6,5,log2,0.2,21078.23808
10,30,6,5,log2,0.3,20867.43206
10,30,6,10,50,0,3135.86392
10,30,6,10,50,0.1,12983.77916
10,30,6,10,50,0.2,20589.31542
10,30,6,10,50,0.3,20938.50026
10,30,6,10,sqrt,0,8089.90342
10,30,6,10,sqrt,0.1,17829.81388
10,30,6,10,sqrt,0.2,21353.9864
10,30,6,10,sqrt,0.3,21196.7697
10,30,6,10,log2,0,7848.47118
10,30,6,10,log2,0.1,17205.06074
10,30,6,10,log2,0.2,20933.16822
10,30,6,10,log2,0.3,20949.93354
10,30,6,20,50,0,2100.14278
10,30,6,20,50,0.1,13166.62224
10,30,6,20,50,0.2,21327.7762
10,30,6,20,50,0.3,20951.52606
10,30,6,20,sqrt,0,11316.7616
10,30,6,20,sqrt,0.1,19848.98762
10,30,6,20,sqrt,0.2,20742.2011
10,30,6,20,sqrt,0.3,20830.10348
10,30,6,20,log2,0,9943.22602
10,30,6,20,log2,0.1,18605.8499
10,30,6,20,log2,0.2,20929.33106
10,30,6,20,log2,0.3,21041.66664
10,30,10,1,50,0,1860.72218
10,30,10,1,50,0.1,13040.25394
10,30,10,1,50,0.2,21145.4168
10,30,10,1,50,0.3,21060.55718
10,30,10,1,sqrt,0,5513.39402
10,30,10,1,sqrt,0.1,16975.19884
10,30,10,1,sqrt,0.2,20846.37106
10,30,10,1,sqrt,0.3,21165.96508
10,30,10,1,log2,0,4268.18776
10,30,10,1,log2,0.1,17289.03286
10,30,10,1,log2,0.2,20951.61744
10,30,10,1,log2,0.3,20989.21496
10,30,10,5,50,0,2994.5145
10,30,10,5,50,0.1,12961.21328
10,30,10,5,50,0.2,21123.874
10,30,10,5,50,0.3,20954.94646
10,30,10,5,sqrt,0,5615.97892
10,30,10,5,sqrt,0.1,18432.49316
10,30,10,5,sqrt,0.2,21071.8652
10,30,10,5,sqrt,0.3,21219.2241
10,30,10,5,log2,0,7911.08706
10,30,10,5,log2,0.1,18444.21546
10,30,10,5,log2,0.2,21018.88116
10,30,10,5,log2,0.3,20942.45576
10,30,10,10,50,0,3276.1768
10,30,10,10,50,0.1,13176.50742
10,30,10,10,50,0.2,21124.58052
10,30,10,10,50,0.3,21113.67572
10,30,10,10,sqrt,0,4585.9009
10,30,10,10,sqrt,0.1,18551.25316
10,30,10,10,sqrt,0.2,21089.47124
10,30,10,10,sqrt,0.3,21168.99512
10,30,10,10,log2,0,7853.67258
10,30,10,10,log2,0.1,19171.98688
10,30,10,10,log2,0.2,21218.7813
10,30,10,10,log2,0.3,21135.893
10,30,10,20,50,0,2708.30932
10,30,10,20,50,0.1,13128.76772
10,30,10,20,50,0.2,20889.7414
10,30,10,20,50,0.3,21084.3434
10,30,10,20,sqrt,0,10325.1004
10,30,10,20,sqrt,0.1,20981.35734
10,30,10,20,sqrt,0.2,20935.5784
10,30,10,20,sqrt,0.3,21106.47724
10,30,10,20,log2,0,6538.40764
10,30,10,20,log2,0.1,16152.64212
10,30,10,20,log2,0.2,20869.79434
10,30,10,20,log2,0.3,21137.1056
10,30,20,1,50,0,3427.40234
10,30,20,1,50,0.1,13032.65266
10,30,20,1,50,0.2,20991.57512
10,30,20,1,50,0.3,21186.17814
10,30,20,1,sqrt,0,10854.4166
10,30,20,1,sqrt,0.1,19201.25346
10,30,20,1,sqrt,0.2,21265.9773
10,30,20,1,sqrt,0.3,20931.62366
10,30,20,1,log2,0,8117.1853
10,30,20,1,log2,0.1,18821.12278
10,30,20,1,log2,0.2,20840.82824
10,30,20,1,log2,0.3,21151.23784
10,30,20,5,50,0,2578.66914
10,30,20,5,50,0.1,13282.97518
10,30,20,5,50,0.2,21156.32142
10,30,20,5,50,0.3,21372.4677
10,30,20,5,sqrt,0,7271.51912
10,30,20,5,sqrt,0.1,19074.13148
10,30,20,5,sqrt,0.2,21023.65786
10,30,20,5,sqrt,0.3,20982.7771
10,30,20,5,log2,0,6044.96348
10,30,20,5,log2,0.1,17972.50372
10,30,20,5,log2,0.2,21200.01538
10,30,20,5,log2,0.3,21378.78882
10,30,20,10,50,0,3510.13206
10,30,20,10,50,0.1,12905.1154
10,30,20,10,50,0.2,21265.30032
10,30,20,10,50,0.3,21136.00474
10,30,20,10,sqrt,0,6058.10016
10,30,20,10,sqrt,0.1,17996.02772
10,30,20,10,sqrt,0.2,21298.04746
10,30,20,10,sqrt,0.3,20996.86858
10,30,20,10,log2,0,8138.32688
10,30,20,10,log2,0.1,19632.06274
10,30,20,10,log2,0.2,21258.52744
10,30,20,10,log2,0.3,20759.8008
10,30,20,20,50,0,2288.7161
10,30,20,20,50,0.1,13333.3308
10,30,20,20,50,0.2,20914.00836
10,30,20,20,50,0.3,20953.37902
10,30,20,20,sqrt,0,8123.74538
10,30,20,20,sqrt,0.1,17763.486
10,30,20,20,sqrt,0.2,21077.19986
10,30,20,20,sqrt,0.3,21028.03634
10,30,20,20,log2,0,10009.09524
10,30,20,20,log2,0.1,19139.30824
10,30,20,20,log2,0.2,21237.33258
10,30,20,20,log2,0.3,21264.19976
10,30,40,1,50,0,3286.51654
10,30,40,1,50,0.1,13375.86664
10,30,40,1,50,0.2,20945.35224
10,30,40,1,50,0.3,20800.71368
10,30,40,1,sqrt,0,7734.48526
10,30,40,1,sqrt,0.1,18753.93752
10,30,40,1,sqrt,0.2,21143.14612
10,30,40,1,sqrt,0.3,21149.30446
10,30,40,1,log2,0,12127.36946
10,30,40,1,log2,0.1,19981.48854
10,30,40,1,log2,0.2,20653.4315
10,30,40,1,log2,0.3,20534.20476
10,30,40,5,50,0,3490.53074
10,30,40,5,50,0.1,12739.1184
10,30,40,5,50,0.2,21074.36562
10,30,40,5,50,0.3,20856.35834
10,30,40,5,sqrt,0,8965.05192
10,30,40,5,sqrt,0.1,18477.29208
10,30,40,5,sqrt,0.2,20985.493
10,30,40,5,sqrt,0.3,20920.6293
10,30,40,5,log2,0,6504.30058
10,30,40,5,log2,0.1,19749.12816
10,30,40,5,log2,0.2,21187.37752
10,30,40,5,log2,0.3,21172.89532
10,30,40,10,50,0,2924.79074
10,30,40,10,50,0.1,13372.39346
10,30,40,10,50,0.2,20889.76476
10,30,40,10,50,0.3,20861.30442
10,30,40,10,sqrt,0,6001.05552
10,30,40,10,sqrt,0.1,20325.44672
10,30,40,10,sqrt,0.2,21075.36472
10,30,40,10,sqrt,0.3,21176.3353
10,30,40,10,log2,0,5384.9161
10,30,40,10,log2,0.1,19216.48388
10,30,40,10,log2,0.2,21651.48022
10,30,40,10,log2,0.3,21088.72742
10,30,40,20,50,0,2578.8706
10,30,40,20,50,0.1,13201.73188
10,30,40,20,50,0.2,21001.48272
10,30,40,20,50,0.3,20958.17686
10,30,40,20,sqrt,0,9312.85834
10,30,40,20,sqrt,0.1,17945.2476
10,30,40,20,sqrt,0.2,21191.5962
10,30,40,20,sqrt,0.3,20968.68424
10,30,40,20,log2,0,7186.33162
10,30,40,20,log2,0.1,18882.56794
10,30,40,20,log2,0.2,21056.79538
10,30,40,20,log2,0.3,21049.98318
10,100,2,1,50,0,1548.6926
10,100,2,1,50,0.1,13040.90202
10,100,2,1,50,0.2,21110.45232
10,100,2,1,50,0.3,20723.86172
10,100,2,1,sqrt,0,4015.688
10,100,2,1,sqrt,0.1,19486.36002
10,100,2,1,sqrt,0.2,20976.9011
10,100,2,1,sqrt,0.3,21108.70656
10,100,2,1,log2,0,3254.61558
10,100,2,1,log2,0.1,19505.64426
10,100,2,1,log2,0.2,21177.0127
10,100,2,1,log2,0.3,21152.07782
10,100,2,5,50,0,2196.5235
10,100,2,5,50,0.1,13054.69552
10,100,2,5,50,0.2,21005.21866
10,100,2,5,50,0.3,21021.17482
10,100,2,5,sqrt,0,6357.46762
10,100,2,5,sqrt,0.1,20320.56662
10,100,2,5,sqrt,0.2,21161.86258
10,100,2,5,sqrt,0.3,20905.32024
10,100,2,5,log2,0,4853.3629
10,100,2,5,log2,0.1,19168.44048
10,100,2,5,log2,0.2,21222.74298
10,100,2,5,log2,0.3,21434.44106
10,100,2,10,50,0,1918.6154
10,100,2,10,50,0.1,12830.55452
10,100,2,10,50,0.2,20807.05592
10,100,2,10,50,0.3,20965.96876
10,100,2,10,sqrt,0,7619.57386
10,100,2,10,sqrt,0.1,19452.19484
10,100,2,10,sqrt,0.2,21285.08696
10,100,2,10,sqrt,0.3,21286.21082
10,100,2,10,log2,0,6899.94712
10,100,2,10,log2,0.1,18737.44582
10,100,2,10,log2,0.2,21121.70244
10,100,2,10,log2,0.3,20773.81458
10,100,2,20,50,0,2456.1151
10,100,2,20,50,0.1,12937.28914
10,100,2,20,50,0.2,20893.93494
10,100,2,20,50,0.3,21094.99204
10,100,2,20,sqrt,0,6119.25918
10,100,2,20,sqrt,0.1,17153.31452
10,100,2,20,sqrt,0.2,21052.05744
10,100,2,20,sqrt,0.3,21111.5784
10,100,2,20,log2,0,9052.46352
10,100,2,20,log2,0.1,18582.01618
10,100,2,20,log2,0.2,21218.10014
10,100,2,20,log2,0.3,21031.80058
10,100,6,1,50,0,1645.2085
10,100,6,1,50,0.1,13465.31296
10,100,6,1,50,0.2,21060.43336
10,100,6,1,50,0.3,21234.75694
10,100,6,1,sqrt,0,4346.1433
10,100,6,1,sqrt,0.1,17759.98746
10,100,6,1,sqrt,0.2,21147.1838
10,100,6,1,sqrt,0.3,21105.90676
10,100,6,1,log2,0,6792.00206
10,100,6,1,log2,0.1,16514.39514
10,100,6,1,log2,0.2,21071.8385
10,100,6,1,log2,0.3,21197.98376
10,100,6,5,50,0,3226.30566
10,100,6,5,50,0.1,13374.66574
10,100,6,5,50,0.2,20990.73438
10,100,6,5,50,0.3,21170.09368
10,100,6,5,sqrt,0,5463.05536
10,100,6,5,sqrt,0.1,19225.18484
10,100,6,5,sqrt,0.2,20824.06688
10,100,6,5,sqrt,0.3,20740.41372
10,100,6,5,log2,0,4381.14498
10,100,6,5,log2,0.1,20301.22462
10,100,6,5,log2,0.2,21223.82646
10,100,6,5,log2,0.3,21119.30792
10,100,6,10,50,0,3019.22132
10,100,6,10,50,0.1,13105.44116
10,100,6,10,50,0.2,20885.75156
10,100,6,10,50,0.3,20780.68256
10,100,6,10,sqrt,0,8087.46664
10,100,6,10,sqrt,0.1,17817.26324
10,100,6,10,sqrt,0.2,21024.30646
10,100,6,10,sqrt,0.3,21098.91558
10,100,6,10,log2,0,6621.21316
10,100,6,10,log2,0.1,17259.17104
10,100,6,10,log2,0.2,21341.81712
10,100,6,10,log2,0.3,20857.9142
10,100,6,20,50,0,2368.86926
10,100,6,20,50,0.1,13115.81024
10,100,6,20,50,0.2,21301.73252
10,100,6,20,50,0.3,21133.7533
10,100,6,20,sqrt,0,14102.44704
10,100,6,20,sqrt,0.1,18904.53
10,100,6,20,sqrt,0.2,21077.81038
10,100,6,20,sqrt,0.3,20964.7755
10,100,6,20,log2,0,10545.359
10,100,6,20,log2,0.1,17288.52948
10,100,6,20,log2,0.2,20960.25904
10,100,6,20,log2,0.3,20902.96922
10,100,10,1,50,0,2014.18132
10,100,10,1,50,0.1,12509.154
10,100,10,1,50,0.2,21074.25502
10,100,10,1,50,0.3,21290.09058
10,100,10,1,sqrt,0,4156.53232
10,100,10,1,sqrt,0.1,19428.18344
10,100,10,1,sqrt,0.2,21080.59036
10,100,10,1,sqrt,0.3,21291.81768
10,100,10,1,log2,0,6143.39786
10,100,10,1,log2,0.1,20025.5131
10,100,10,1,log2,0.2,21300.03284
10,100,10,1,log2,0.3,21255.85184
10,100,10,5,50,0,3131.43424
10,100,10,5,50,0.1,13195.2641
10,100,10,5,50,0.2,21063.019
10,100,10,5,50,0.3,21024.40112
10,100,10,5,sqrt,0,10274.27186
10,100,10,5,sqrt,0.1,18673.96366
10,100,10,5,sqrt,0.2,20924.26612
10,100,10,5,sqrt,0.3,21342.28134
10,100,10,5,log2,0,5323.779
10,100,10,5,log2,0.1,19832.79254
10,100,10,5,log2,0.2,21226.21276
10,100,10,5,log2,0.3,21114.37814
10,100,10,10,50,0,2603.78664
10,100,10,10,50,0.1,13018.23832
10,100,10,10,50,0.2,21118.0441
10,100,10,10,50,0.3,21123.59396
10,100,10,10,sqrt,0,4447.57282
10,100,10,10,sqrt,0.1,19481.07174
10,100,10,10,sqrt,0.2,21201.821
10,100,10,10,sqrt,0.3,20821.37034
10,100,10,10,log2,0,6440.35662
10,100,10,10,log2,0.1,19029.39134
10,100,10,10,log2,0.2,21070.8553
10,100,10,10,log2,0.3,20801.07334
10,100,10,20,50,0,2610.71322
10,100,10,20,50,0.1,12845.38262
10,100,10,20,50,0.2,21019.24624
10,100,10,20,50,0.3,20978.21622
10,100,10,20,sqrt,0,10747.23784
10,100,10,20,sqrt,0.1,19385.8608
10,100,10,20,sqrt,0.2,20989.54252
10,100,10,20,sqrt,0.3,20682.45078
10,100,10,20,log2,0,8512.77816
10,100,10,20,log2,0.1,19243.03694
10,100,10,20,log2,0.2,20934.07066
10,100,10,20,log2,0.3,21150.65934
10,100,20,1,50,0,2048.4665
10,100,20,1,50,0.1,13308.71148
10,100,20,1,50,0.2,21117.6167
10,100,20,1,50,0.3,21141.1625
10,100,20,1,sqrt,0,5009.05636
10,100,20,1,sqrt,0.1,19446.83384
10,100,20,1,sqrt,0.2,20895.28684
10,100,20,1,sqrt,0.3,21452.90964
10,100,20,1,log2,0,8468.3528
10,100,20,1,log2,0.1,19768.82138
10,100,20,1,log2,0.2,20982.78406
10,100,20,1,log2,0.3,21220.27522
10,100,20,5,50,0,2745.95688
10,100,20,5,50,0.1,13237.78648
10,100,20,5,50,0.2,21331.9621
10,100,20,5,50,0.3,21287.9293
10,100,20,5,sqrt,0,8843.88716
10,100,20,5,sqrt,0.1,17858.94508
10,100,20,5,sqrt,0.2,21015.06264
10,100,20,5,sqrt,0.3,20970.60136
10,100,20,5,log2,0,4246.46406
10,100,20,5,log2,0.1,16550.443
10,100,20,5,log2,0.2,20926.00864
10,100,20,5,log2,0.3,21120.3841
10,100,20,10,50,0,3197.1556
10,100,20,10,50,0.1,13187.31682
10,100,20,10,50,0.2,21231.683
10,100,20,10,50,0.3,21123.14104
10,100,20,10,sqrt,0,9197.8134
10,100,20,10,sqrt,0.1,20749.7308
10,100,20,10,sqrt,0.2,21011.2537
10,100,20,10,sqrt,0.3,20912.46262
10,100,20,10,log2,0,6841.4796
10,100,20,10,log2,0.1,18631.20326
10,100,20,10,log2,0.2,20998.34586
10,100,20,10,log2,0.3,21154.66226
10,100,20,20,50,0,2777.41654
10,100,20,20,50,0.1,13194.5026
10,100,20,20,50,0.2,20768.70882
10,100,20,20,50,0.3,21067.68052
10,100,20,20,sqrt,0,8992.25924
10,100,20,20,sqrt,0.1,19876.33822
10,100,20,20,sqrt,0.2,21063.78754
10,100,20,20,sqrt,0.3,21152.71304
10,100,20,20,log2,0,7004.11072
10,100,20,20,log2,0.1,19283.52646
10,100,20,20,log2,0.2,21002.5225
10,100,20,20,log2,0.3,20986.24642
10,100,40,1,50,0,2853.63082
10,100,40,1,50,0.1,13081.30308
10,100,40,1,50,0.2,21224.8593
10,100,40,1,50,0.3,21148.56204
10,100,40,1,sqrt,0,5167.00364
10,100,40,1,sqrt,0.1,18929.88306
10,100,40,1,sqrt,0.2,20867.67458
10,100,40,1,sqrt,0.3,20855.5168
10,100,40,1,log2,0,9549.27778
10,100,40,1,log2,0.1,19320.11532
10,100,40,1,log2,0.2,21016.86296
10,100,40,1,log2,0.3,20929.84156
10,100,40,5,50,0,2962.32972
10,100,40,5,50,0.1,13294.7275
10,100,40,5,50,0.2,21291.83878
10,100,40,5,50,0.3,21059.69842
10,100,40,5,sqrt,0,7950.28516
10,100,40,5,sqrt,0.1,15507.19502
10,100,40,5,sqrt,0.2,20958.83532
10,100,40,5,sqrt,0.3,20898.82498
10,100,40,5,log2,0,8434.86268
10,100,40,5,log2,0.1,19316.13122
10,100,40,5,log2,0.2,20930.57592
10,100,40,5,log2,0.3,20730.48608
10,100,40,10,50,0,3843.61416
10,100,40,10,50,0.1,13077.29558
10,100,40,10,50,0.2,21170.27108
10,100,40,10,50,0.3,20965.93942
10,100,40,10,sqrt,0,8467.97798
10,100,40,10,sqrt,0.1,20159.92058
10,100,40,10,sqrt,0.2,21021.78494
10,100,40,10,sqrt,0.3,21052.47444
10,100,40,10,log2,0,10932.7324
10,100,40,10,log2,0.1,18800.59196
10,100,40,10,log2,0.2,20783.55486
10,100,40,10,log2,0.3,20872.69812
10,100,40,20,50,0,2505.55348
10,100,40,20,50,0.1,13483.34704
10,100,40,20,50,0.2,21210.3615
10,100,40,20,50,0.3,21111.77898
10,100,40,20,sqrt,0,7115.28682
10,100,40,20,sqrt,0.1,19319.34014
10,100,40,20,sqrt,0.2,20907.33076
10,100,40,20,sqrt,0.3,21055.4716
10,100,40,20,log2,0,8878.46014
10,100,40,20,log2,0.1,19431.65216
10,100,40,20,log2,0.2,21074.73074
10,100,40,20,log2,0.3,21125.0267
30,5,2,1,50,0,3314.11628
30,5,2,1,50,0.1,12923.26544
30,5,2,1,50,0.2,21039.02854
30,5,2,1,50,0.3,21072.2081
30,5,2,1,sqrt,0,7478.36138
30,5,2,1,sqrt,0.1,19142.13492
30,5,2,1,sqrt,0.2,20926.33904
30,5,2,1,sqrt,0.3,21072.96732
30,5,2,1,log2,0,8589.07498
30,5,2,1,log2,0.1,18344.00992
30,5,2,1,log2,0.2,21198.16378
30,5,2,1,log2,0.3,21000.67832
30,5,2,5,50,0,3084.69602
30,5,2,5,50,0.1,12970.3888
30,5,2,5,50,0.2,21011.8992
30,5,2,5,50,0.3,20863.49716
30,5,2,5,sqrt,0,8556.52302
30,5,2,5,sqrt,0.1,17940.73456
30,5,2,5,sqrt,0.2,20937.1264
30,5,2,5,sqrt,0.3,21269.36202
30,5,2,5,log2,0,7673.09616
30,5,2,5,log2,0.1,17989.48652
30,5,2,5,log2,0.2,21114.80654
30,5,2,5,log2,0.3,21006.06414
30,5,2,10,50,0,3135.21054
30,5,2,10,50,0.1,12971.27274
30,5,2,10,50,0.2,21042.12686
30,5,2,10,50,0.3,21125.4596
30,5,2,10,sqrt,0,7980.7044
30,5,2,10,sqrt,0.1,17848.51582
30,5,2,10,sqrt,0.2,21177.14472
30,5,2,10,sqrt,0.3,21050.52144
30,5,2,10,log2,0,6639.2438
30,5,2,10,log2,0.1,18427.257
30,5,2,10,log2,0.2,20963.09514
30,5,2,10,log2,0.3,20993.17344
30,5,2,20,50,0,2798.11376
30,5,2,20,50,0.1,13124.52646
30,5,2,20,50,0.2,20986.99592
30,5,2,20,50,0.3,21191.90512
30,5,2,20,sqrt,0,9125.53104
30,5,2,20,sqrt,0.1,19224.04532
30,5,2,20,sqrt,0.2,21020.402
30,5,2,20,sqrt,0.3,21211.16208
30,5,2,20,log2,0,10700.0908
30,5,2,20,log2,0.1,19641.33016
30,5,2,20,log2,0.2,20932.4924
30,5,2,20,log2,0.3,21117.4929
30,5,6,1,50,0,3037.21626
30,5,6,1,50,0.1,12998.15506
30,5,6,1,50,0.2,20990.50144
30,5,6,1,50,0.3,20955.08268
30,5,6,1,sqrt,0,7092.982
30,5,6,1,sqrt,0.1,19835.6887
30,5,6,1,sqrt,0.2,21079.71806
30,5,6,1,sqrt,0.3,21066.88686
30,5,6,1,log2,0,7969.34764
30,5,6,1,log2,0.1,18681.26518
30,5,6,1,log2,0.2,21057.91416
30,5,6,1,log2,0.3,21045.5097
30,5,6,5,50,0,3546.34412
30,5,6,5,50,0.1,13071.39578
30,5,6,5,50,0.2,21120.93336
30,5,6,5,50,0.3,20908.77994
30,5,6,5,sqrt,0,6775.67774
30,5,6,5,sqrt,0.1,18684.39164
30,5,6,5,sqrt,0.2,21009.2376
30,5,6,5,sqrt,0.3,21056.9262
30,5,6,5,log2,0,8111.57474
30,5,6,5,log2,0.1,19107.20858
30,5,6,5,log2,0.2,21188.60468
30,5,6,5,log2,0.3,21071.40304
30,5,6,10,50,0,3243.76064
30,5,6,10,50,0.1,13119.26966
30,5,6,10,50,0.2,21076.77974
30,5,6,10,50,0.3,21151.86864
30,5,6,10,sqrt,0,9872.56714
30,5,6,10,sqrt,0.1,18674.52634
30,5,6,10,sqrt,0.2,20885.98946
30,5,6,10,sqrt,0.3,21207.20954
30,5,6,10,log2,0,8656.05178
30,5,6,10,log2,0.1,19385.12962
30,5,6,10,log2,0.2,21183.21732
30,5,6,10,log2,0.3,21256.38478
30,5,6,20,50,0,2816.30704
30,5,6,20,50,0.1,12927.04062
30,5,6,20,50,0.2,21008.77736
30,5,6,20,50,0.3,21153.94232
30,5,6,20,sqrt,0,9036.14792
30,5,6,20,sqrt,0.1,18159.18136
30,5,6,20,sqrt,0.2,21058.67604
30,5,6,20,sqrt,0.3,21290.13832
30,5,6,20,log2,0,9533.71776
30,5,6,20,log2,0.1,19172.99698
30,5,6,20,log2,0.2,21145.34672
30,5,6,20,log2,0.3,20980.8878
30,5,10,1,50,0,2897.682
30,5,10,1,50,0.1,12941.54278
30,5,10,1,50,0.2,20942.91342
30,5,10,1,50,0.3,21170.22364
30,5,10,1,sqrt,0,8456.5632
30,5,10,1,sqrt,0.1,19313.46756
30,5,10,1,sqrt,0.2,21075.34734
30,5,10,1,sqrt,0.3,20943.128
30,5,10,1,log2,0,6561.66706
30,5,10,1,log2,0.1,17047.34546
30,5,10,1,log2,0.2,20933.5486
30,5,10,1,log2,0.3,20990.49488
30,5,10,5,50,0,2780.50358
30,5,10,5,50,0.1,13137.18586
30,5,10,5,50,0.2,20912.09118
30,5,10,5,50,0.3,21020.72822
30,5,10,5,sqrt,0,7425.08116
30,5,10,5,sqrt,0.1,18307.95352
30,5,10,5,sqrt,0.2,21231.6211
30,5,10,5,sqrt,0.3,20998.41594
30,5,10,5,log2,0,8410.02134
30,5,10,5,log2,0.1,18410.2315
30,5,10,5,log2,0.2,20931.81982
