alpha,fit_intercept,copy_X,max_iter,tol,solver,MMRE-
100,True,True,5000,0.1,sag,9.73854
100,True,True,5000,0.1,saga,9.75564
100,True,True,15000,0.0001,auto,9.29164
100,True,True,15000,0.0001,svd,9.29164
100,True,True,15000,0.0001,cholesky,9.29164
100,True,True,15000,0.0001,lsqr,9.29172
100,True,True,15000,0.0001,sparse_cg,9.29172
100,True,True,15000,0.0001,sag,9.3046
100,True,True,15000,0.0001,saga,9.317600000000002
100,True,True,15000,0.001,auto,9.29164
100,True,True,15000,0.001,svd,9.29164
100,True,True,15000,0.001,cholesky,9.29164
100,True,True,15000,0.001,lsqr,9.295179999999998
100,True,True,15000,0.001,sparse_cg,9.29488
100,True,True,15000,0.001,sag,9.39718
100,True,True,15000,0.001,saga,9.46136
100,True,True,15000,0.01,auto,9.29164
100,True,True,15000,0.01,svd,9.29164
100,True,True,15000,0.01,cholesky,9.29164
100,True,True,15000,0.01,lsqr,9.768600000000001
100,True,True,15000,0.01,sparse_cg,9.33744
100,True,True,15000,0.01,sag,9.61602
100,True,True,15000,0.01,saga,9.66452
100,True,True,15000,0.1,auto,9.29164
100,True,True,15000,0.1,svd,9.29164
100,True,True,15000,0.1,cholesky,9.29164
100,True,True,15000,0.1,lsqr,9.9298
100,True,True,15000,0.1,sparse_cg,9.78292
100,True,True,15000,0.1,sag,9.74236
100,True,True,15000,0.1,saga,9.75804
100,True,True,20000,0.0001,auto,9.29164
100,True,True,20000,0.0001,svd,9.29164
100,True,True,20000,0.0001,cholesky,9.29164
100,True,True,20000,0.0001,lsqr,9.29172
100,True,True,20000,0.0001,sparse_cg,9.29172
100,True,True,20000,0.0001,sag,9.304580000000001
100,True,True,20000,0.0001,saga,9.317600000000002
100,True,True,20000,0.001,auto,9.29164
100,True,True,20000,0.001,svd,9.29164
100,True,True,20000,0.001,cholesky,9.29164
100,True,True,20000,0.001,lsqr,9.295179999999998
100,True,True,20000,0.001,sparse_cg,9.29488
100,True,True,20000,0.001,sag,9.39718
100,True,True,20000,0.001,saga,9.46138
100,True,True,20000,0.01,auto,9.29164
100,True,True,20000,0.01,svd,9.29164
100,True,True,20000,0.01,cholesky,9.29164
100,True,True,20000,0.01,lsqr,9.768600000000001
100,True,True,20000,0.01,sparse_cg,9.33744
100,True,True,20000,0.01,sag,9.61588
100,True,True,20000,0.01,saga,9.664539999999999
100,True,True,20000,0.1,auto,9.29164
100,True,True,20000,0.1,svd,9.29164
100,True,True,20000,0.1,cholesky,9.29164
100,True,True,20000,0.1,lsqr,9.9298
100,True,True,20000,0.1,sparse_cg,9.78292
100,True,True,20000,0.1,sag,9.728
100,True,True,20000,0.1,saga,9.75848
100,True,True,50000,0.0001,auto,9.29164
100,True,True,50000,0.0001,svd,9.29164
100,True,True,50000,0.0001,cholesky,9.29164
100,True,True,50000,0.0001,lsqr,9.29172
100,True,True,50000,0.0001,sparse_cg,9.29172
100,True,True,50000,0.0001,sag,9.30462
100,True,True,50000,0.0001,saga,9.317600000000002
100,True,True,50000,0.001,auto,9.29164
100,True,True,50000,0.001,svd,9.29164
100,True,True,50000,0.001,cholesky,9.29164
100,True,True,50000,0.001,lsqr,9.295179999999998
100,True,True,50000,0.001,sparse_cg,9.29488
100,True,True,50000,0.001,sag,9.397200000000002
100,True,True,50000,0.001,saga,9.46134
100,True,True,50000,0.01,auto,9.29164
100,True,True,50000,0.01,svd,9.29164
100,True,True,50000,0.01,cholesky,9.29164
100,True,True,50000,0.01,lsqr,9.768600000000001
100,True,True,50000,0.01,sparse_cg,9.33744
100,True,True,50000,0.01,sag,9.615939999999998
100,True,True,50000,0.01,saga,9.664499999999999
100,True,True,50000,0.1,auto,9.29164
100,True,True,50000,0.1,svd,9.29164
100,True,True,50000,0.1,cholesky,9.29164
100,True,True,50000,0.1,lsqr,9.9298
100,True,True,50000,0.1,sparse_cg,9.78292
100,True,True,50000,0.1,sag,9.73022
100,True,True,50000,0.1,saga,9.76136
100,True,False,5000,0.0001,auto,9.29164
100,True,False,5000,0.0001,svd,9.29164
100,True,False,5000,0.0001,cholesky,9.29164
100,True,False,5000,0.0001,lsqr,9.29172
100,True,False,5000,0.0001,sparse_cg,9.29172
100,True,False,5000,0.0001,sag,9.3046
100,True,False,5000,0.0001,saga,9.317580000000001
100,True,False,5000,0.001,auto,9.29164
100,True,False,5000,0.001,svd,9.29164
100,True,False,5000,0.001,cholesky,9.29164
100,True,False,5000,0.001,lsqr,9.295179999999998
100,True,False,5000,0.001,sparse_cg,9.29488
100,True,False,5000,0.001,sag,9.397200000000002
100,True,False,5000,0.001,saga,9.46138
100,True,False,5000,0.01,auto,9.29164
100,True,False,5000,0.01,svd,9.29164
100,True,False,5000,0.01,cholesky,9.29164
100,True,False,5000,0.01,lsqr,9.768600000000001
100,True,False,5000,0.01,sparse_cg,9.33744
100,True,False,5000,0.01,sag,9.61592
100,True,False,5000,0.01,saga,9.664579999999999
100,True,False,5000,0.1,auto,9.29164
100,True,False,5000,0.1,svd,9.29164
100,True,False,5000,0.1,cholesky,9.29164
100,True,False,5000,0.1,lsqr,9.9298
100,True,False,5000,0.1,sparse_cg,9.78292
100,True,False,5000,0.1,sag,9.74036
100,True,False,5000,0.1,saga,9.758799999999999
100,True,False,15000,0.0001,auto,9.29164
100,True,False,15000,0.0001,svd,9.29164
100,True,False,15000,0.0001,cholesky,9.29164
100,True,False,15000,0.0001,lsqr,9.29172
100,True,False,15000,0.0001,sparse_cg,9.29172
100,True,False,15000,0.0001,sag,9.30462
100,True,False,15000,0.0001,saga,9.317600000000002
100,True,False,15000,0.001,auto,9.29164
100,True,False,15000,0.001,svd,9.29164
100,True,False,15000,0.001,cholesky,9.29164
100,True,False,15000,0.001,lsqr,9.295179999999998
100,True,False,15000,0.001,sparse_cg,9.29488
100,True,False,15000,0.001,sag,9.39718
100,True,False,15000,0.001,saga,9.46134
100,True,False,15000,0.01,auto,9.29164
100,True,False,15000,0.01,svd,9.29164
100,True,False,15000,0.01,cholesky,9.29164
100,True,False,15000,0.01,lsqr,9.768600000000001
100,True,False,15000,0.01,sparse_cg,9.33744
100,True,False,15000,0.01,sag,9.61602
100,True,False,15000,0.01,saga,9.664399999999999
100,True,False,15000,0.1,auto,9.29164
100,True,False,15000,0.1,svd,9.29164
100,True,False,15000,0.1,cholesky,9.29164
100,True,False,15000,0.1,lsqr,9.9298
100,True,False,15000,0.1,sparse_cg,9.78292
100,True,False,15000,0.1,sag,9.73058
100,True,False,15000,0.1,saga,9.75834
100,True,False,20000,0.0001,auto,9.29164
100,True,False,20000,0.0001,svd,9.29164
100,True,False,20000,0.0001,cholesky,9.29164
100,True,False,20000,0.0001,lsqr,9.29172
100,True,False,20000,0.0001,sparse_cg,9.29172
100,True,False,20000,0.0001,sag,9.30462
100,True,False,20000,0.0001,saga,9.317600000000002
100,True,False,20000,0.001,auto,9.29164
100,True,False,20000,0.001,svd,9.29164
100,True,False,20000,0.001,cholesky,9.29164
100,True,False,20000,0.001,lsqr,9.295179999999998
100,True,False,20000,0.001,sparse_cg,9.29488
100,True,False,20000,0.001,sag,9.397139999999998
100,True,False,20000,0.001,saga,9.46138
100,True,False,20000,0.01,auto,9.29164
100,True,False,20000,0.01,svd,9.29164
100,True,False,20000,0.01,cholesky,9.29164
100,True,False,20000,0.01,lsqr,9.768600000000001
100,True,False,20000,0.01,sparse_cg,9.33744
100,True,False,20000,0.01,sag,9.61582
100,True,False,20000,0.01,saga,9.66412
100,True,False,20000,0.1,auto,9.29164
100,True,False,20000,0.1,svd,9.29164
100,True,False,20000,0.1,cholesky,9.29164
100,True,False,20000,0.1,lsqr,9.9298
100,True,False,20000,0.1,sparse_cg,9.78292
100,True,False,20000,0.1,sag,9.73028
100,True,False,20000,0.1,saga,9.755860000000002
100,True,False,50000,0.0001,auto,9.29164
100,True,False,50000,0.0001,svd,9.29164
100,True,False,50000,0.0001,cholesky,9.29164
100,True,False,50000,0.0001,lsqr,9.29172
100,True,False,50000,0.0001,sparse_cg,9.29172
100,True,False,50000,0.0001,sag,9.30462
100,True,False,50000,0.0001,saga,9.317600000000002
100,True,False,50000,0.001,auto,9.29164
100,True,False,50000,0.001,svd,9.29164
100,True,False,50000,0.001,cholesky,9.29164
100,True,False,50000,0.001,lsqr,9.295179999999998
100,True,False,50000,0.001,sparse_cg,9.29488
100,True,False,50000,0.001,sag,9.39712
100,True,False,50000,0.001,saga,9.46136
100,True,False,50000,0.01,auto,9.29164
100,True,False,50000,0.01,svd,9.29164
100,True,False,50000,0.01,cholesky,9.29164
100,True,False,50000,0.01,lsqr,9.768600000000001
100,True,False,50000,0.01,sparse_cg,9.33744
100,True,False,50000,0.01,sag,9.615799999999998
100,True,False,50000,0.01,saga,9.6643
100,True,False,50000,0.1,auto,9.29164
100,True,False,50000,0.1,svd,9.29164
100,True,False,50000,0.1,cholesky,9.29164
100,True,False,50000,0.1,lsqr,9.9298
100,True,False,50000,0.1,sparse_cg,9.78292
100,True,False,50000,0.1,sag,9.730599999999999
100,True,False,50000,0.1,saga,9.757159999999999
100,False,True,5000,0.0001,auto,9.40454
100,False,True,5000,0.0001,svd,9.40454
100,False,True,5000,0.0001,cholesky,9.40454
100,False,True,5000,0.0001,lsqr,9.4059
100,False,True,5000,0.0001,sparse_cg,9.4059
100,False,True,5000,0.0001,sag,9.48392
100,False,True,5000,0.0001,saga,9.571019999999999
100,False,True,5000,0.001,auto,9.40454
100,False,True,5000,0.001,svd,9.40454
100,False,True,5000,0.001,cholesky,9.40454
100,False,True,5000,0.001,lsqr,9.50548
100,False,True,5000,0.001,sparse_cg,9.809099999999997
100,False,True,5000,0.001,sag,9.906839999999999
100,False,True,5000,0.001,saga,10.203100000000001
100,False,True,5000,0.01,auto,9.40454
100,False,True,5000,0.01,svd,9.40454
100,False,True,5000,0.01,cholesky,9.40454
100,False,True,5000,0.01,lsqr,13.804640000000001
100,False,True,5000,0.01,sparse_cg,15.025379999999998
100,False,True,5000,0.01,sag,12.21444
100,False,True,5000,0.01,saga,14.53286
100,False,True,5000,0.1,auto,9.40454
100,False,True,5000,0.1,svd,9.40454
100,False,True,5000,0.1,cholesky,9.40454
100,False,True,5000,0.1,lsqr,28.44196
100,False,True,5000,0.1,sparse_cg,49.91727999999999
100,False,True,5000,0.1,sag,15.74688
100,False,True,5000,0.1,saga,18.7792
100,False,True,15000,0.0001,auto,9.40454
100,False,True,15000,0.0001,svd,9.40454
100,False,True,15000,0.0001,cholesky,9.40454
100,False,True,15000,0.0001,lsqr,9.4059
100,False,True,15000,0.0001,sparse_cg,9.4059
100,False,True,15000,0.0001,sag,9.48396
100,False,True,15000,0.0001,saga,9.57108
100,False,True,15000,0.001,auto,9.40454
100,False,True,15000,0.001,svd,9.40454
100,False,True,15000,0.001,cholesky,9.40454
100,False,True,15000,0.001,lsqr,9.50548
100,False,True,15000,0.001,sparse_cg,9.809099999999997
100,False,True,15000,0.001,sag,9.907119999999999
100,False,True,15000,0.001,saga,10.203439999999999
100,False,True,15000,0.01,auto,9.40454
100,False,True,15000,0.01,svd,9.40454
100,False,True,15000,0.01,cholesky,9.40454
100,False,True,15000,0.01,lsqr,13.804640000000001
100,False,True,15000,0.01,sparse_cg,15.025379999999998
100,False,True,15000,0.01,sag,12.21854
100,False,True,15000,0.01,saga,14.51542
100,False,True,15000,0.1,auto,9.40454
100,False,True,15000,0.1,svd,9.40454
100,False,True,15000,0.1,cholesky,9.40454
100,False,True,15000,0.1,lsqr,28.44196
100,False,True,15000,0.1,sparse_cg,49.91727999999999
100,False,True,15000,0.1,sag,15.897459999999999
100,False,True,15000,0.1,saga,18.797580000000004
100,False,True,20000,0.0001,auto,9.40454
100,False,True,20000,0.0001,svd,9.40454
100,False,True,20000,0.0001,cholesky,9.40454
100,False,True,20000,0.0001,lsqr,9.4059
100,False,True,20000,0.0001,sparse_cg,9.4059
100,False,True,20000,0.0001,sag,9.48392
100,False,True,20000,0.0001,saga,9.57096
100,False,True,20000,0.001,auto,9.40454
100,False,True,20000,0.001,svd,9.40454
100,False,True,20000,0.001,cholesky,9.40454
100,False,True,20000,0.001,lsqr,9.50548
100,False,True,20000,0.001,sparse_cg,9.809099999999997
100,False,True,20000,0.001,sag,9.90772
100,False,True,20000,0.001,saga,10.20306
100,False,True,20000,0.01,auto,9.40454
100,False,True,20000,0.01,svd,9.40454
100,False,True,20000,0.01,cholesky,9.40454
100,False,True,20000,0.01,lsqr,13.804640000000001
100,False,True,20000,0.01,sparse_cg,15.025379999999998
100,False,True,20000,0.01,sag,12.216239999999997
100,False,True,20000,0.01,saga,14.518899999999999
100,False,True,20000,0.1,auto,9.40454
100,False,True,20000,0.1,svd,9.40454
100,False,True,20000,0.1,cholesky,9.40454
100,False,True,20000,0.1,lsqr,28.44196
100,False,True,20000,0.1,sparse_cg,49.91727999999999
100,False,True,20000,0.1,sag,15.892619999999999
100,False,True,20000,0.1,saga,18.78726
100,False,True,50000,0.0001,auto,9.40454
100,False,True,50000,0.0001,svd,9.40454
100,False,True,50000,0.0001,cholesky,9.40454
100,False,True,50000,0.0001,lsqr,9.4059
100,False,True,50000,0.0001,sparse_cg,9.4059
100,False,True,50000,0.0001,sag,9.48394
100,False,True,50000,0.0001,saga,9.571019999999999
100,False,True,50000,0.001,auto,9.40454
100,False,True,50000,0.001,svd,9.40454
100,False,True,50000,0.001,cholesky,9.40454
100,False,True,50000,0.001,lsqr,9.50548
100,False,True,50000,0.001,sparse_cg,9.809099999999997
100,False,True,50000,0.001,sag,9.906480000000002
100,False,True,50000,0.001,saga,10.20338
100,False,True,50000,0.01,auto,9.40454
100,False,True,50000,0.01,svd,9.40454
100,False,True,50000,0.01,cholesky,9.40454
100,False,True,50000,0.01,lsqr,13.804640000000001
100,False,True,50000,0.01,sparse_cg,15.025379999999998
100,False,True,50000,0.01,sag,12.214559999999999
100,False,True,50000,0.01,saga,14.523140000000001
100,False,True,50000,0.1,auto,9.40454
100,False,True,50000,0.1,svd,9.40454
100,False,True,50000,0.1,cholesky,9.40454
100,False,True,50000,0.1,lsqr,28.44196
100,False,True,50000,0.1,sparse_cg,49.91727999999999
100,False,True,50000,0.1,sag,15.962939999999998
100,False,True,50000,0.1,saga,18.89316
100,False,False,5000,0.0001,auto,9.40454
100,False,False,5000,0.0001,svd,9.40454
100,False,False,5000,0.0001,cholesky,9.40454
100,False,False,5000,0.0001,lsqr,9.4059
100,False,False,5000,0.0001,sparse_cg,9.4059
100,False,False,5000,0.0001,sag,9.483979999999999
100,False,False,5000,0.0001,saga,9.571
100,False,False,5000,0.001,auto,9.40454
100,False,False,5000,0.001,svd,9.40454
100,False,False,5000,0.001,cholesky,9.40454
100,False,False,5000,0.001,lsqr,9.50548
100,False,False,5000,0.001,sparse_cg,9.809099999999997
100,False,False,5000,0.001,sag,9.90766
100,False,False,5000,0.001,saga,10.202739999999999
100,False,False,5000,0.01,auto,9.40454
100,False,False,5000,0.01,svd,9.40454
100,False,False,5000,0.01,cholesky,9.40454
100,False,False,5000,0.01,lsqr,13.804640000000001
100,False,False,5000,0.01,sparse_cg,15.025379999999998
100,False,False,5000,0.01,sag,12.212
100,False,False,5000,0.01,saga,14.52476
100,False,False,5000,0.1,auto,9.40454
100,False,False,5000,0.1,svd,9.40454
100,False,False,5000,0.1,cholesky,9.40454
100,False,False,5000,0.1,lsqr,28.44196
100,False,False,5000,0.1,sparse_cg,49.91727999999999
100,False,False,5000,0.1,sag,16.41346
100,False,False,5000,0.1,saga,18.81456
100,False,False,15000,0.0001,auto,9.40454
100,False,False,15000,0.0001,svd,9.40454
100,False,False,15000,0.0001,cholesky,9.40454
100,False,False,15000,0.0001,lsqr,9.4059
100,False,False,15000,0.0001,sparse_cg,9.4059
100,False,False,15000,0.0001,sag,9.483979999999999
100,False,False,15000,0.0001,saga,9.57096
100,False,False,15000,0.001,auto,9.40454
100,False,False,15000,0.001,svd,9.40454
100,False,False,15000,0.001,cholesky,9.40454
100,False,False,15000,0.001,lsqr,9.50548
100,False,False,15000,0.001,sparse_cg,9.809099999999997
100,False,False,15000,0.001,sag,9.90666
100,False,False,15000,0.001,saga,10.202960000000001
100,False,False,15000,0.01,auto,9.40454
100,False,False,15000,0.01,svd,9.40454
100,False,False,15000,0.01,cholesky,9.40454
100,False,False,15000,0.01,lsqr,13.804640000000001
100,False,False,15000,0.01,sparse_cg,15.025379999999998
100,False,False,15000,0.01,sag,12.217619999999998
100,False,False,15000,0.01,saga,14.533940000000001
100,False,False,15000,0.1,auto,9.40454
100,False,False,15000,0.1,svd,9.40454
100,False,False,15000,0.1,cholesky,9.40454
100,False,False,15000,0.1,lsqr,28.44196
100,False,False,15000,0.1,sparse_cg,49.91727999999999
100,False,False,15000,0.1,sag,15.908839999999998
100,False,False,15000,0.1,saga,18.77484
100,False,False,20000,0.0001,auto,9.40454
100,False,False,20000,0.0001,svd,9.40454
100,False,False,20000,0.0001,cholesky,9.40454
100,False,False,20000,0.0001,lsqr,9.4059
100,False,False,20000,0.0001,sparse_cg,9.4059
100,False,False,20000,0.0001,sag,9.483999999999998
100,False,False,20000,0.0001,saga,9.57102
100,False,False,20000,0.001,auto,9.40454
100,False,False,20000,0.001,svd,9.40454
100,False,False,20000,0.001,cholesky,9.40454
100,False,False,20000,0.001,lsqr,9.50548
100,False,False,20000,0.001,sparse_cg,9.809099999999997
100,False,False,20000,0.001,sag,9.906360000000001
100,False,False,20000,0.001,saga,10.203
100,False,False,20000,0.01,auto,9.40454
100,False,False,20000,0.01,svd,9.40454
100,False,False,20000,0.01,cholesky,9.40454
100,False,False,20000,0.01,lsqr,13.804640000000001
100,False,False,20000,0.01,sparse_cg,15.025379999999998
100,False,False,20000,0.01,sag,12.212100000000001
100,False,False,20000,0.01,saga,14.53494
100,False,False,20000,0.1,auto,9.40454
100,False,False,20000,0.1,svd,9.40454
100,False,False,20000,0.1,cholesky,9.40454
100,False,False,20000,0.1,lsqr,28.44196
100,False,False,20000,0.1,sparse_cg,49.91727999999999
100,False,False,20000,0.1,sag,16.404580000000003
100,False,False,20000,0.1,saga,18.807920000000003
100,False,False,50000,0.0001,auto,9.40454
100,False,False,50000,0.0001,svd,9.40454
100,False,False,50000,0.0001,cholesky,9.40454
100,False,False,50000,0.0001,lsqr,9.4059
100,False,False,50000,0.0001,sparse_cg,9.4059
100,False,False,50000,0.0001,sag,9.4839
100,False,False,50000,0.0001,saga,9.57098
100,False,False,50000,0.001,auto,9.40454
100,False,False,50000,0.001,svd,9.40454
100,False,False,50000,0.001,cholesky,9.40454
100,False,False,50000,0.001,lsqr,9.50548
100,False,False,50000,0.001,sparse_cg,9.809099999999997
100,False,False,50000,0.001,sag,9.906939999999999
100,False,False,50000,0.001,saga,10.203199999999999
100,False,False,50000,0.01,auto,9.40454
100,False,False,50000,0.01,svd,9.40454
100,False,False,50000,0.01,cholesky,9.40454
100,False,False,50000,0.01,lsqr,13.804640000000001
100,False,False,50000,0.01,sparse_cg,15.025379999999998
100,False,False,50000,0.01,sag,12.21756
100,False,False,50000,0.01,saga,14.512960000000001
100,False,False,50000,0.1,auto,9.40454
100,False,False,50000,0.1,svd,9.40454
100,False,False,50000,0.1,cholesky,9.40454
100,False,False,50000,0.1,lsqr,28.44196
100,False,False,50000,0.1,sparse_cg,49.91727999999999
100,False,False,50000,0.1,sag,15.944000000000003
100,False,False,50000,0.1,saga,18.83086
