N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
100,60,10,20,log2,0,127.8972
100,60,10,20,log2,0.1,125.6558
100,60,10,20,log2,0.2,125.89954
100,60,10,20,log2,0.3,118.11694
100,60,20,1,None,0,4.47184
100,60,20,1,None,0.1,4.46596
100,60,20,1,None,0.2,4.46704
100,60,20,1,None,0.3,4.46848
100,60,20,1,sqrt,0,65.99348
100,60,20,1,sqrt,0.1,61.20146
100,60,20,1,sqrt,0.2,64.31964
100,60,20,1,sqrt,0.3,64.13026
100,60,20,1,log2,0,63.07052
100,60,20,1,log2,0.1,63.57002
100,60,20,1,log2,0.2,59.12838
100,60,20,1,log2,0.3,60.24262
100,60,20,5,None,0,4.53168
100,60,20,5,None,0.1,4.51432
100,60,20,5,None,0.2,4.51466
100,60,20,5,None,0.3,4.51858
100,60,20,5,sqrt,0,65.4703
100,60,20,5,sqrt,0.1,63.28786
100,60,20,5,sqrt,0.2,61.46154
100,60,20,5,sqrt,0.3,61.87568
100,60,20,5,log2,0,60.0397
100,60,20,5,log2,0.1,68.00996
100,60,20,5,log2,0.2,70.15932
100,60,20,5,log2,0.3,65.60534
100,60,20,10,None,0,4.7116
100,60,20,10,None,0.1,4.70646
100,60,20,10,None,0.2,4.70396
100,60,20,10,None,0.3,4.70856
100,60,20,10,sqrt,0,82.29698
100,60,20,10,sqrt,0.1,74.67298
100,60,20,10,sqrt,0.2,76.01028
100,60,20,10,sqrt,0.3,80.96098
100,60,20,10,log2,0,81.36152
100,60,20,10,log2,0.1,86.6575
100,60,20,10,log2,0.2,77.03992
100,60,20,10,log2,0.3,82.00108
100,60,20,20,None,0,5.12856
100,60,20,20,None,0.1,5.1396
100,60,20,20,None,0.2,5.13676
100,60,20,20,None,0.3,5.13832
100,60,20,20,sqrt,0,126.63044
100,60,20,20,sqrt,0.1,126.46566
100,60,20,20,sqrt,0.2,124.57432
100,60,20,20,sqrt,0.3,124.80028
100,60,20,20,log2,0,131.34474
100,60,20,20,log2,0.1,123.01768
100,60,20,20,log2,0.2,126.7178
100,60,20,20,log2,0.3,118.7998
100,60,40,1,None,0,4.64158
100,60,40,1,None,0.1,4.64506
100,60,40,1,None,0.2,4.60682
100,60,40,1,None,0.3,4.63122
100,60,40,1,sqrt,0,93.11908
100,60,40,1,sqrt,0.1,97.4698
100,60,40,1,sqrt,0.2,93.81814
100,60,40,1,sqrt,0.3,94.80854
100,60,40,1,log2,0,103.97658
100,60,40,1,log2,0.1,94.62624
100,60,40,1,log2,0.2,100.07944
100,60,40,1,log2,0.3,96.18896
100,60,40,5,None,0,4.68864
100,60,40,5,None,0.1,4.66622
100,60,40,5,None,0.2,4.67236
100,60,40,5,None,0.3,4.67304
100,60,40,5,sqrt,0,95.58618
100,60,40,5,sqrt,0.1,100.85998
100,60,40,5,sqrt,0.2,93.19164
100,60,40,5,sqrt,0.3,91.45422
100,60,40,5,log2,0,100.0267
100,60,40,5,log2,0.1,96.46512
100,60,40,5,log2,0.2,90.37214
100,60,40,5,log2,0.3,93.22324
100,60,40,10,None,0,4.83752
100,60,40,10,None,0.1,4.845
100,60,40,10,None,0.2,4.8434
100,60,40,10,None,0.3,4.81726
100,60,40,10,sqrt,0,103.57162
100,60,40,10,sqrt,0.1,100.6026
100,60,40,10,sqrt,0.2,98.80052
100,60,40,10,sqrt,0.3,101.7146
100,60,40,10,log2,0,95.141
100,60,40,10,log2,0.1,101.65616
100,60,40,10,log2,0.2,97.0403
100,60,40,10,log2,0.3,94.36894
100,60,40,20,None,0,5.1247
100,60,40,20,None,0.1,5.1242
100,60,40,20,None,0.2,5.14328
100,60,40,20,None,0.3,5.14624
100,60,40,20,sqrt,0,131.6577
100,60,40,20,sqrt,0.1,125.7876
100,60,40,20,sqrt,0.2,127.73514
100,60,40,20,sqrt,0.3,121.37548
100,60,40,20,log2,0,118.1844
100,60,40,20,log2,0.1,121.74514
100,60,40,20,log2,0.2,122.98598
100,60,40,20,log2,0.3,124.1355
200,5,2,1,None,0,5.1828
200,5,2,1,None,0.1,5.17292
200,5,2,1,None,0.2,5.18408
200,5,2,1,None,0.3,5.17424
200,5,2,1,sqrt,0,129.64344
200,5,2,1,sqrt,0.1,137.9528
200,5,2,1,sqrt,0.2,126.2852
200,5,2,1,sqrt,0.3,132.19596
200,5,2,1,log2,0,132.65832
200,5,2,1,log2,0.1,125.70436
200,5,2,1,log2,0.2,134.09048
200,5,2,1,log2,0.3,134.2036
200,5,2,5,None,0,5.20474
200,5,2,5,None,0.1,5.20022
200,5,2,5,None,0.2,5.19208
200,5,2,5,None,0.3,5.21386
200,5,2,5,sqrt,0,130.27944
200,5,2,5,sqrt,0.1,142.16096
200,5,2,5,sqrt,0.2,133.76418
200,5,2,5,sqrt,0.3,142.71318
200,5,2,5,log2,0,126.40254
200,5,2,5,log2,0.1,133.56992
200,5,2,5,log2,0.2,132.12354
200,5,2,5,log2,0.3,137.74842
200,5,2,10,None,0,5.34378
200,5,2,10,None,0.1,5.34316
200,5,2,10,None,0.2,5.3241
200,5,2,10,None,0.3,5.3446
200,5,2,10,sqrt,0,147.3429
200,5,2,10,sqrt,0.1,135.90164
200,5,2,10,sqrt,0.2,135.42326
200,5,2,10,sqrt,0.3,138.78556
200,5,2,10,log2,0,141.45282
200,5,2,10,log2,0.1,127.86634
200,5,2,10,log2,0.2,139.2962
200,5,2,10,log2,0.3,136.62906
200,5,2,20,None,0,5.50688
200,5,2,20,None,0.1,5.51554
200,5,2,20,None,0.2,5.50794
200,5,2,20,None,0.3,5.52932
200,5,2,20,sqrt,0,154.25998
200,5,2,20,sqrt,0.1,165.0438
200,5,2,20,sqrt,0.2,161.56246
200,5,2,20,sqrt,0.3,155.06648
200,5,2,20,log2,0,151.74258
200,5,2,20,log2,0.1,154.73522
200,5,2,20,log2,0.2,154.1174
200,5,2,20,log2,0.3,155.29996
200,5,6,1,None,0,5.17864
200,5,6,1,None,0.1,5.17808
200,5,6,1,None,0.2,5.1928
200,5,6,1,None,0.3,5.16844
200,5,6,1,sqrt,0,134.19304
200,5,6,1,sqrt,0.1,127.60112
200,5,6,1,sqrt,0.2,123.76828
200,5,6,1,sqrt,0.3,132.6022
200,5,6,1,log2,0,136.6721
200,5,6,1,log2,0.1,127.78642
200,5,6,1,log2,0.2,134.51336
200,5,6,1,log2,0.3,134.96102
200,5,6,5,None,0,5.19608
200,5,6,5,None,0.1,5.19078
200,5,6,5,None,0.2,5.19276
200,5,6,5,None,0.3,5.19946
200,5,6,5,sqrt,0,130.87054
200,5,6,5,sqrt,0.1,125.95282
200,5,6,5,sqrt,0.2,136.18636
200,5,6,5,sqrt,0.3,130.6456
200,5,6,5,log2,0,132.37398
200,5,6,5,log2,0.1,125.01106
200,5,6,5,log2,0.2,132.82794
200,5,6,5,log2,0.3,128.92948
200,5,6,10,None,0,5.3375
200,5,6,10,None,0.1,5.34944
200,5,6,10,None,0.2,5.33102
200,5,6,10,None,0.3,5.31308
200,5,6,10,sqrt,0,137.16802
200,5,6,10,sqrt,0.1,139.85582
200,5,6,10,sqrt,0.2,130.35148
200,5,6,10,sqrt,0.3,128.06964
200,5,6,10,log2,0,135.4
200,5,6,10,log2,0.1,136.1901
200,5,6,10,log2,0.2,135.53118
200,5,6,10,log2,0.3,143.69196
200,5,6,20,None,0,5.50826
200,5,6,20,None,0.1,5.5176
200,5,6,20,None,0.2,5.51324
200,5,6,20,None,0.3,5.51496
200,5,6,20,sqrt,0,156.78972
200,5,6,20,sqrt,0.1,166.09776
200,5,6,20,sqrt,0.2,150.8383
200,5,6,20,sqrt,0.3,154.69148
200,5,6,20,log2,0,147.48728
200,5,6,20,log2,0.1,150.62212
200,5,6,20,log2,0.2,155.51186
200,5,6,20,log2,0.3,151.29008
200,5,10,1,None,0,5.17918
200,5,10,1,None,0.1,5.1702
200,5,10,1,None,0.2,5.17064
200,5,10,1,None,0.3,5.1765
200,5,10,1,sqrt,0,134.1883
200,5,10,1,sqrt,0.1,141.9805
200,5,10,1,sqrt,0.2,133.6207
200,5,10,1,sqrt,0.3,132.5463
200,5,10,1,log2,0,136.04704
200,5,10,1,log2,0.1,127.83844
200,5,10,1,log2,0.2,139.26968
200,5,10,1,log2,0.3,129.2594
200,5,10,5,None,0,5.1941
200,5,10,5,None,0.1,5.19452
200,5,10,5,None,0.2,5.19826
200,5,10,5,None,0.3,5.20514
200,5,10,5,sqrt,0,128.90682
200,5,10,5,sqrt,0.1,128.8854
200,5,10,5,sqrt,0.2,135.71082
200,5,10,5,sqrt,0.3,134.76296
200,5,10,5,log2,0,137.69608
200,5,10,5,log2,0.1,130.9084
200,5,10,5,log2,0.2,133.01036
200,5,10,5,log2,0.3,135.28004
200,5,10,10,None,0,5.327
200,5,10,10,None,0.1,5.33182
200,5,10,10,None,0.2,5.33494
200,5,10,10,None,0.3,5.32858
200,5,10,10,sqrt,0,144.16722
200,5,10,10,sqrt,0.1,136.31552
200,5,10,10,sqrt,0.2,135.96002
200,5,10,10,sqrt,0.3,141.55334
200,5,10,10,log2,0,131.2869
200,5,10,10,log2,0.1,142.27924
200,5,10,10,log2,0.2,135.33964
200,5,10,10,log2,0.3,133.12254
200,5,10,20,None,0,5.51074
200,5,10,20,None,0.1,5.51488
200,5,10,20,None,0.2,5.51906
200,5,10,20,None,0.3,5.51312
200,5,10,20,sqrt,0,150.72848
200,5,10,20,sqrt,0.1,157.90294
200,5,10,20,sqrt,0.2,152.34198
200,5,10,20,sqrt,0.3,148.85734
200,5,10,20,log2,0,143.84648
200,5,10,20,log2,0.1,156.34432
200,5,10,20,log2,0.2,148.23728
200,5,10,20,log2,0.3,147.15846
200,5,20,1,None,0,5.15694
200,5,20,1,None,0.1,5.15306
200,5,20,1,None,0.2,5.15892
200,5,20,1,None,0.3,5.1551
200,5,20,1,sqrt,0,143.01772
200,5,20,1,sqrt,0.1,137.15598
200,5,20,1,sqrt,0.2,143.39322
200,5,20,1,sqrt,0.3,133.19704
200,5,20,1,log2,0,136.09796
200,5,20,1,log2,0.1,137.53664
200,5,20,1,log2,0.2,136.25782
200,5,20,1,log2,0.3,134.9755
200,5,20,5,None,0,5.18206
200,5,20,5,None,0.1,5.17924
200,5,20,5,None,0.2,5.18318
200,5,20,5,None,0.3,5.1892
200,5,20,5,sqrt,0,138.34358
200,5,20,5,sqrt,0.1,137.12852
200,5,20,5,sqrt,0.2,137.3361
200,5,20,5,sqrt,0.3,133.00544
200,5,20,5,log2,0,133.8312
200,5,20,5,log2,0.1,132.04744
200,5,20,5,log2,0.2,137.4783
200,5,20,5,log2,0.3,131.06708
200,5,20,10,None,0,5.34468
200,5,20,10,None,0.1,5.34232
200,5,20,10,None,0.2,5.34052
200,5,20,10,None,0.3,5.32304
200,5,20,10,sqrt,0,137.5012
200,5,20,10,sqrt,0.1,140.2339
200,5,20,10,sqrt,0.2,136.6198
200,5,20,10,sqrt,0.3,139.79272
200,5,20,10,log2,0,132.56046
200,5,20,10,log2,0.1,136.6206
200,5,20,10,log2,0.2,135.85252
200,5,20,10,log2,0.3,130.02146
200,5,20,20,None,0,5.49824
200,5,20,20,None,0.1,5.51914
200,5,20,20,None,0.2,5.5039
200,5,20,20,None,0.3,5.51406
200,5,20,20,sqrt,0,152.60138
200,5,20,20,sqrt,0.1,155.68508
200,5,20,20,sqrt,0.2,153.26466
200,5,20,20,sqrt,0.3,146.69504
200,5,20,20,log2,0,149.1902
200,5,20,20,log2,0.1,149.44412
200,5,20,20,log2,0.2,159.45404
200,5,20,20,log2,0.3,158.4284
200,5,40,1,None,0,5.1572
200,5,40,1,None,0.1,5.1637
200,5,40,1,None,0.2,5.16028
200,5,40,1,None,0.3,5.1539
200,5,40,1,sqrt,0,147.9348
200,5,40,1,sqrt,0.1,154.51308
200,5,40,1,sqrt,0.2,146.97372
200,5,40,1,sqrt,0.3,150.0502
200,5,40,1,log2,0,157.60154
200,5,40,1,log2,0.1,150.04894
200,5,40,1,log2,0.2,151.8352
200,5,40,1,log2,0.3,145.36964
200,5,40,5,None,0,5.18318
200,5,40,5,None,0.1,5.18664
200,5,40,5,None,0.2,5.19766
200,5,40,5,None,0.3,5.20178
200,5,40,5,sqrt,0,139.7171
200,5,40,5,sqrt,0.1,144.4863
200,5,40,5,sqrt,0.2,146.6212
200,5,40,5,sqrt,0.3,144.28134
200,5,40,5,log2,0,147.9982
200,5,40,5,log2,0.1,140.21632
200,5,40,5,log2,0.2,150.8534
200,5,40,5,log2,0.3,143.32326
200,5,40,10,None,0,5.34588
200,5,40,10,None,0.1,5.33916
200,5,40,10,None,0.2,5.33676
200,5,40,10,None,0.3,5.33768
200,5,40,10,sqrt,0,147.8269
200,5,40,10,sqrt,0.1,148.3824
200,5,40,10,sqrt,0.2,144.9276
200,5,40,10,sqrt,0.3,150.4423
200,5,40,10,log2,0,136.49018
200,5,40,10,log2,0.1,149.08518
200,5,40,10,log2,0.2,140.72508
200,5,40,10,log2,0.3,149.64564
200,5,40,20,None,0,5.51364
200,5,40,20,None,0.1,5.52768
200,5,40,20,None,0.2,5.51554
200,5,40,20,None,0.3,5.5183
200,5,40,20,sqrt,0,155.67238
200,5,40,20,sqrt,0.1,147.14822
200,5,40,20,sqrt,0.2,155.45586
200,5,40,20,sqrt,0.3,151.15784
200,5,40,20,log2,0,158.75992
200,5,40,20,log2,0.1,148.86678
200,5,40,20,log2,0.2,160.80948
200,5,40,20,log2,0.3,152.91966
200,10,2,1,None,0,4.6396
200,10,2,1,None,0.1,4.64216
200,10,2,1,None,0.2,4.64626
200,10,2,1,None,0.3,4.64902
200,10,2,1,sqrt,0,21.18882
200,10,2,1,sqrt,0.1,20.48184
200,10,2,1,sqrt,0.2,20.5896
200,10,2,1,sqrt,0.3,19.42718
200,10,2,1,log2,0,20.1374
200,10,2,1,log2,0.1,21.33476
200,10,2,1,log2,0.2,19.84144
200,10,2,1,log2,0.3,20.21496
200,10,2,5,None,0,4.54258
200,10,2,5,None,0.1,4.54276
200,10,2,5,None,0.2,4.55282
200,10,2,5,None,0.3,4.54848
200,10,2,5,sqrt,0,53.88816
200,10,2,5,sqrt,0.1,52.34988
200,10,2,5,sqrt,0.2,50.68836
200,10,2,5,sqrt,0.3,53.94434
200,10,2,5,log2,0,54.3668
200,10,2,5,log2,0.1,55.42096
200,10,2,5,log2,0.2,54.88292
200,10,2,5,log2,0.3,53.42352
200,10,2,10,None,0,4.70888
200,10,2,10,None,0.1,4.71308
200,10,2,10,None,0.2,4.70834
200,10,2,10,None,0.3,4.71384
200,10,2,10,sqrt,0,82.1134
200,10,2,10,sqrt,0.1,79.56798
200,10,2,10,sqrt,0.2,79.5057
200,10,2,10,sqrt,0.3,80.41398
200,10,2,10,log2,0,81.62428
200,10,2,10,log2,0.1,76.0486
200,10,2,10,log2,0.2,80.6476
200,10,2,10,log2,0.3,79.19828
200,10,2,20,None,0,5.1416
200,10,2,20,None,0.1,5.13586
200,10,2,20,None,0.2,5.1386
200,10,2,20,None,0.3,5.14098
200,10,2,20,sqrt,0,120.44156
200,10,2,20,sqrt,0.1,122.0424
200,10,2,20,sqrt,0.2,117.94872
200,10,2,20,sqrt,0.3,123.11688
200,10,2,20,log2,0,121.64142
200,10,2,20,log2,0.1,121.93728
200,10,2,20,log2,0.2,125.58332
200,10,2,20,log2,0.3,117.01746
200,10,6,1,None,0,4.5148
200,10,6,1,None,0.1,4.51728
200,10,6,1,None,0.2,4.50344
200,10,6,1,None,0.3,4.51936
200,10,6,1,sqrt,0,30.85364
200,10,6,1,sqrt,0.1,29.2963
200,10,6,1,sqrt,0.2,29.94256
200,10,6,1,sqrt,0.3,30.0309
200,10,6,1,log2,0,29.93042
200,10,6,1,log2,0.1,32.23538
200,10,6,1,log2,0.2,29.90608
200,10,6,1,log2,0.3,29.53228
200,10,6,5,None,0,4.53648
200,10,6,5,None,0.1,4.54662
200,10,6,5,None,0.2,4.56336
200,10,6,5,None,0.3,4.54726
200,10,6,5,sqrt,0,52.08712
200,10,6,5,sqrt,0.1,54.04852
200,10,6,5,sqrt,0.2,54.68148
200,10,6,5,sqrt,0.3,54.7391
200,10,6,5,log2,0,53.7894
200,10,6,5,log2,0.1,53.51566
200,10,6,5,log2,0.2,53.4899
200,10,6,5,log2,0.3,51.86662
200,10,6,10,None,0,4.70956
200,10,6,10,None,0.1,4.72034
200,10,6,10,None,0.2,4.71156
200,10,6,10,None,0.3,4.69842
200,10,6,10,sqrt,0,79.99834
200,10,6,10,sqrt,0.1,77.45568
200,10,6,10,sqrt,0.2,81.04858
200,10,6,10,sqrt,0.3,82.91384
200,10,6,10,log2,0,84.29322
200,10,6,10,log2,0.1,77.77242
200,10,6,10,log2,0.2,83.1891
200,10,6,10,log2,0.3,84.74352
200,10,6,20,None,0,5.14134
200,10,6,20,None,0.1,5.13136
200,10,6,20,None,0.2,5.13526
200,10,6,20,None,0.3,5.1366
200,10,6,20,sqrt,0,119.13404
200,10,6,20,sqrt,0.1,124.67188
200,10,6,20,sqrt,0.2,123.3528
200,10,6,20,sqrt,0.3,122.34032
200,10,6,20,log2,0,121.6267
200,10,6,20,log2,0.1,123.61254
200,10,6,20,log2,0.2,129.90828
200,10,6,20,log2,0.3,131.07368
200,10,10,1,None,0,4.48578
200,10,10,1,None,0.1,4.4948
200,10,10,1,None,0.2,4.48274
200,10,10,1,None,0.3,4.48852
200,10,10,1,sqrt,0,44.8812
200,10,10,1,sqrt,0.1,44.18908
200,10,10,1,sqrt,0.2,47.20304
200,10,10,1,sqrt,0.3,48.54326
200,10,10,1,log2,0,44.60054
200,10,10,1,log2,0.1,46.87078
200,10,10,1,log2,0.2,44.80426
200,10,10,1,log2,0.3,47.72304
200,10,10,5,None,0,4.54848
200,10,10,5,None,0.1,4.55596
200,10,10,5,None,0.2,4.54858
200,10,10,5,None,0.3,4.54684
200,10,10,5,sqrt,0,54.82848
200,10,10,5,sqrt,0.1,52.7693
200,10,10,5,sqrt,0.2,54.7964
200,10,10,5,sqrt,0.3,55.75716
200,10,10,5,log2,0,57.48222
200,10,10,5,log2,0.1,54.64118
200,10,10,5,log2,0.2,55.8359
200,10,10,5,log2,0.3,53.8039
200,10,10,10,None,0,4.7031
200,10,10,10,None,0.1,4.71142
200,10,10,10,None,0.2,4.71328
200,10,10,10,None,0.3,4.70864
200,10,10,10,sqrt,0,80.72292
200,10,10,10,sqrt,0.1,79.67046
200,10,10,10,sqrt,0.2,82.59016
200,10,10,10,sqrt,0.3,81.68928
200,10,10,10,log2,0,80.98618
200,10,10,10,log2,0.1,81.89188
200,10,10,10,log2,0.2,76.18454
200,10,10,10,log2,0.3,78.15506
200,10,10,20,None,0,5.1425
200,10,10,20,None,0.1,5.13462
200,10,10,20,None,0.2,5.14416
200,10,10,20,None,0.3,5.1465
200,10,10,20,sqrt,0,127.78482
200,10,10,20,sqrt,0.1,125.69452
200,10,10,20,sqrt,0.2,125.87696
200,10,10,20,sqrt,0.3,122.43528
200,10,10,20,log2,0,123.26216
200,10,10,20,log2,0.1,125.25122
200,10,10,20,log2,0.2,124.13474
200,10,10,20,log2,0.3,127.1667
200,10,20,1,None,0,4.47332
200,10,20,1,None,0.1,4.4823
200,10,20,1,None,0.2,4.47504
200,10,20,1,None,0.3,4.47746
200,10,20,1,sqrt,0,64.96634
200,10,20,1,sqrt,0.1,65.20464
200,10,20,1,sqrt,0.2,62.164
200,10,20,1,sqrt,0.3,64.07702
200,10,20,1,log2,0,66.31196
200,10,20,1,log2,0.1,68.04136
200,10,20,1,log2,0.2,68.073
200,10,20,1,log2,0.3,65.61402
200,10,20,5,None,0,4.52602
200,10,20,5,None,0.1,4.52718
200,10,20,5,None,0.2,4.52694
200,10,20,5,None,0.3,4.5228
200,10,20,5,sqrt,0,66.23022
200,10,20,5,sqrt,0.1,65.59232
200,10,20,5,sqrt,0.2,67.93916
200,10,20,5,sqrt,0.3,67.11586
200,10,20,5,log2,0,62.1832
200,10,20,5,log2,0.1,65.73238
200,10,20,5,log2,0.2,61.61236
200,10,20,5,log2,0.3,65.43574
200,10,20,10,None,0,4.71492
200,10,20,10,None,0.1,4.7126
200,10,20,10,None,0.2,4.71892
200,10,20,10,None,0.3,4.70514
200,10,20,10,sqrt,0,83.1719
200,10,20,10,sqrt,0.1,80.68712
200,10,20,10,sqrt,0.2,83.66746
200,10,20,10,sqrt,0.3,81.50522
200,10,20,10,log2,0,84.89548
200,10,20,10,log2,0.1,81.328
200,10,20,10,log2,0.2,82.00618
200,10,20,10,log2,0.3,79.76832
200,10,20,20,None,0,5.13696
200,10,20,20,None,0.1,5.1415
200,10,20,20,None,0.2,5.14388
200,10,20,20,None,0.3,5.14584
200,10,20,20,sqrt,0,118.51512
200,10,20,20,sqrt,0.1,128.61008
200,10,20,20,sqrt,0.2,129.9228
200,10,20,20,sqrt,0.3,126.9132
200,10,20,20,log2,0,128.73734
200,10,20,20,log2,0.1,127.31528
200,10,20,20,log2,0.2,122.55064
200,10,20,20,log2,0.3,123.08516
200,10,40,1,None,0,4.62842
200,10,40,1,None,0.1,4.63628
200,10,40,1,None,0.2,4.6224
200,10,40,1,None,0.3,4.62638
200,10,40,1,sqrt,0,93.97782
200,10,40,1,sqrt,0.1,102.59974
200,10,40,1,sqrt,0.2,94.42836
200,10,40,1,sqrt,0.3,99.4754
200,10,40,1,log2,0,99.3303
200,10,40,1,log2,0.1,100.81528
200,10,40,1,log2,0.2,103.41572
200,10,40,1,log2,0.3,101.42238
200,10,40,5,None,0,4.66946
200,10,40,5,None,0.1,4.6764
200,10,40,5,None,0.2,4.6672
200,10,40,5,None,0.3,4.67994
200,10,40,5,sqrt,0,96.38576
200,10,40,5,sqrt,0.1,97.92396
200,10,40,5,sqrt,0.2,94.8188
200,10,40,5,sqrt,0.3,95.43654
200,10,40,5,log2,0,92.11732
200,10,40,5,log2,0.1,99.27284
200,10,40,5,log2,0.2,99.99506
200,10,40,5,log2,0.3,94.72636
200,10,40,10,None,0,4.84338
200,10,40,10,None,0.1,4.843
200,10,40,10,None,0.2,4.83874
200,10,40,10,None,0.3,4.82948
200,10,40,10,sqrt,0,100.54732
200,10,40,10,sqrt,0.1,96.40048
200,10,40,10,sqrt,0.2,102.03844
200,10,40,10,sqrt,0.3,92.15766
200,10,40,10,log2,0,96.67552
200,10,40,10,log2,0.1,98.69786
200,10,40,10,log2,0.2,98.13898
200,10,40,10,log2,0.3,97.44856
200,10,40,20,None,0,5.13956
200,10,40,20,None,0.1,5.14936
200,10,40,20,None,0.2,5.14092
200,10,40,20,None,0.3,5.14318
200,10,40,20,sqrt,0,122.11164
200,10,40,20,sqrt,0.1,124.4948
200,10,40,20,sqrt,0.2,119.28164
200,10,40,20,sqrt,0.3,123.82856
200,10,40,20,log2,0,122.8091
200,10,40,20,log2,0.1,123.77398
200,10,40,20,log2,0.2,123.17274
200,10,40,20,log2,0.3,120.94558
200,20,2,1,None,0,4.78726
200,20,2,1,None,0.1,4.8048
200,20,2,1,None,0.2,4.7934
200,20,2,1,None,0.3,4.80832
200,20,2,1,sqrt,0,16.6378
200,20,2,1,sqrt,0.1,15.9603
200,20,2,1,sqrt,0.2,16.45556
200,20,2,1,sqrt,0.3,15.80534
200,20,2,1,log2,0,16.03488
200,20,2,1,log2,0.1,15.96242
200,20,2,1,log2,0.2,16.33794
200,20,2,1,log2,0.3,16.3112
200,20,2,5,None,0,4.5516
200,20,2,5,None,0.1,4.53906
200,20,2,5,None,0.2,4.54532
200,20,2,5,None,0.3,4.53022
200,20,2,5,sqrt,0,51.6246
200,20,2,5,sqrt,0.1,53.42586
200,20,2,5,sqrt,0.2,53.66948
200,20,2,5,sqrt,0.3,53.15762
200,20,2,5,log2,0,49.90398
200,20,2,5,log2,0.1,52.85238
200,20,2,5,log2,0.2,50.02546
200,20,2,5,log2,0.3,49.68202
200,20,2,10,None,0,4.71372
200,20,2,10,None,0.1,4.70684
200,20,2,10,None,0.2,4.6889
200,20,2,10,None,0.3,4.70672
200,20,2,10,sqrt,0,84.80798
200,20,2,10,sqrt,0.1,84.88356
200,20,2,10,sqrt,0.2,77.73412
200,20,2,10,sqrt,0.3,81.6853
200,20,2,10,log2,0,84.20934
200,20,2,10,log2,0.1,83.11848
200,20,2,10,log2,0.2,80.9708
200,20,2,10,log2,0.3,79.19306
200,20,2,20,None,0,5.14622
200,20,2,20,None,0.1,5.14238
200,20,2,20,None,0.2,5.14024
200,20,2,20,None,0.3,5.14252
200,20,2,20,sqrt,0,126.63284
200,20,2,20,sqrt,0.1,119.34726
200,20,2,20,sqrt,0.2,121.41298
200,20,2,20,sqrt,0.3,125.77568
200,20,2,20,log2,0,124.92614
200,20,2,20,log2,0.1,121.8175
200,20,2,20,log2,0.2,121.4125
200,20,2,20,log2,0.3,123.0102
200,20,6,1,None,0,4.54344
200,20,6,1,None,0.1,4.53964
200,20,6,1,None,0.2,4.53366
200,20,6,1,None,0.3,4.54612
200,20,6,1,sqrt,0,26.14422
200,20,6,1,sqrt,0.1,25.56378
200,20,6,1,sqrt,0.2,25.2948
200,20,6,1,sqrt,0.3,27.3555
200,20,6,1,log2,0,25.18574
200,20,6,1,log2,0.1,26.0433
200,20,6,1,log2,0.2,26.59212
200,20,6,1,log2,0.3,27.71158
200,20,6,5,None,0,4.54962
200,20,6,5,None,0.1,4.54328
200,20,6,5,None,0.2,4.54748
200,20,6,5,None,0.3,4.5462
200,20,6,5,sqrt,0,52.04416
200,20,6,5,sqrt,0.1,52.72004
200,20,6,5,sqrt,0.2,54.3544
200,20,6,5,sqrt,0.3,52.64896
200,20,6,5,log2,0,52.51566
200,20,6,5,log2,0.1,52.28102
200,20,6,5,log2,0.2,52.16312
200,20,6,5,log2,0.3,49.16504
200,20,6,10,None,0,4.70178
200,20,6,10,None,0.1,4.69924
200,20,6,10,None,0.2,4.7074
200,20,6,10,None,0.3,4.69778
200,20,6,10,sqrt,0,80.97856
200,20,6,10,sqrt,0.1,81.3117
200,20,6,10,sqrt,0.2,77.63988
200,20,6,10,sqrt,0.3,76.5961
200,20,6,10,log2,0,81.22754
200,20,6,10,log2,0.1,80.16048
200,20,6,10,log2,0.2,80.53854
200,20,6,10,log2,0.3,79.69954
200,20,6,20,None,0,5.14026
200,20,6,20,None,0.1,5.13084
200,20,6,20,None,0.2,5.1381
200,20,6,20,None,0.3,5.1382
200,20,6,20,sqrt,0,124.64812
200,20,6,20,sqrt,0.1,124.62964
200,20,6,20,sqrt,0.2,123.64066
200,20,6,20,sqrt,0.3,126.19694
200,20,6,20,log2,0,120.59884
200,20,6,20,log2,0.1,126.84838
200,20,6,20,log2,0.2,124.10474
200,20,6,20,log2,0.3,124.42754
200,20,10,1,None,0,4.50142
200,20,10,1,None,0.1,4.49906
200,20,10,1,None,0.2,4.49982
200,20,10,1,None,0.3,4.49598
200,20,10,1,sqrt,0,45.63832
200,20,10,1,sqrt,0.1,45.50692
200,20,10,1,sqrt,0.2,43.78268
200,20,10,1,sqrt,0.3,42.88436
200,20,10,1,log2,0,44.7647
200,20,10,1,log2,0.1,45.06516
200,20,10,1,log2,0.2,45.97018
200,20,10,1,log2,0.3,44.2344
200,20,10,5,None,0,4.54756
200,20,10,5,None,0.1,4.54042
200,20,10,5,None,0.2,4.54512
200,20,10,5,None,0.3,4.54852
200,20,10,5,sqrt,0,50.48458
200,20,10,5,sqrt,0.1,52.8037
200,20,10,5,sqrt,0.2,54.0991
200,20,10,5,sqrt,0.3,52.4341
200,20,10,5,log2,0,50.72714
200,20,10,5,log2,0.1,51.65894
200,20,10,5,log2,0.2,51.80306
200,20,10,5,log2,0.3,56.46654
200,20,10,10,None,0,4.70296
200,20,10,10,None,0.1,4.70792
200,20,10,10,None,0.2,4.70522
200,20,10,10,None,0.3,4.71208
